VariableID||Description
2289||Dif. posición real entre 2 sistemas de medida
2290||Unidad para valores de servicio de accionamientos
2291||Número del juego de parámetros
2292||Factor para mando anticipativo de par
2293||Factor para mando anticipativo de velocidad
2294||Modo Mando anticipativo
2295||Se realiza preajuste.
2296||PRESETS
2297||PRESET
2298||Número de divisiones
2299||Aprendizaje compensación error de cuadrante activo
2300||El eje se referencia.
2301||Leva del punto de referencia
2302||Fases de referenciado
2303||El eje de referencia obligatoria y referenciado.
2304||Estado del encóder para el sistema de medida 1
2305||Estado del encóder para el sistema de medida 2
2306||Modo de operación de eje Safety
2307||Límite de consigna de velocidad segura
2308||Parada en otro eje
2309||Especificación de eje
2310||Estado conmutación de modo de operación de cabezal
2311||Regulador de estado
2312||Subespecificación
2313||Valor límite del par
2314||Estado del canal de Trace 1
2315||Estado del canal de Trace 2
2316||Estado del canal de Trace 3
2317||Estado del canal de Trace 4
2318||Diferencia de regulación
2319||Desviación del contorno
2320||Tipo de eje
2321||Enc1: Diferencia inicial en encóder absoluto
2322||1er sist. medida: Contador errores en encóder abs.
2323||1er sistema medida: Estado interfaz encóder abs.
2324||Enc1: Máximo de $$vaEnc1ZeroMonAct en encóder abs.
2325||Enc2: Diferencia inicial en encóder absoluto
2326||2º sist. medida: Contador errores en encóder abs.
2327||2º sistema de medida: Estado interfaz encóder abs.
2328||Enc2: Máximo de $$vaEnc2ZeroMonAct en encóder abs.
2329||Fuerza de avance
2330||Factor de adaptación para la aceleración DYNFINISH
2331||Factor de adaptación para la aceleración DYNNORM
2332||Factor de adaptación para la aceleración DYNPOS
2333||Factor de adaptación para la aceleración DYNPREC
2334||Factor de adaptación para la aceleración DYNROUGH
2335||Factor de adaptación para aceleración DYNSEMIFIN
2336||Factor adaptación ADAPT1 para parámetros de accto.
2337||Factor adaptación ADAPT2 para parámetros de accto.
2338||Factor adaptación ADAPT3 para parámetros de accto.
2339||Factor adaptación ADAPT4 para parámetros de accto.
2340||Factor adaptación para control anticipativo de par
2341||Factor adaptación contr. anticipativo fricción neg
2342||Factor adaptación contr. anticipativo fricción pos
2343||Valor de entrada para la adaptación de carga
2344||La adaptación está activa.
2345||Factor de adaptación para el tirón DYNFINISH
2346||Factor de adaptación para el tirón DYNNORM
2347||Factor de adaptación para el tirón DYNPOS
2348||Factor de adaptación para el tirón DYNPREC
2349||Factor de adaptación para el tirón DYNROUGH
2350||Factor de adaptación para el tirón DYNSEMIFIN
2351||Factor de adaptación para compensación de cabeceo
2352||Factor adaptación p.ganancia regulador de posición
2353||Valor de compensación total OA axial
2354||Valor de compensación de flexión axial
2355||Estado de la detección de traqueteo
2356||Estado de sincronismo(2) del eje/cabezal esclavo
2357||Valor real de corriente del accionamiento
2358||Estado de las cadenas de filtro de consigna
2359||Tiempo retardo ef. 1ª cadena de filtro de consigna
2360||Tiempo retardo ef. 2ª cadena de filtro de consigna
2361||Diferencia posición entre cadenas filtro consigna
2362||Par perturbador/par máx. (lado del motor)
2363||Estado de la habilitación de potencia
2364||SSFK valor de compensación encóder 1
2365||Enc1: Contador actlz. accesos monitorización de 0
2366||Enc1: Valores actuales intern. monitorización de 0
2367||1er sist. medida: Contador errores vigil. marca 0
2368||Enc1: Estado contador hardware de marca 0 básica
2369||SSFK valor de compensación encóder 2
2370||Enc2: Contador actlz. accesos monitorización de 0
2371||Enc2: Valores actuales intern. monitorización de 0
2372||2º sistema medida: Contador errores vigil. marca 0
2373||Enc2: Estado contador hardware de marca 0 básica
2374||Estado real "ForceControl"
2375||Estado real "Desplazamiento a tope fijo"
2376||Valor real actual de MKS de un eje
2377||Valor real encóder 1
2378||Valor real encóder 2
2379||Eje de máquina a interpolador.
2380||Error de seguimiento del eje
2381||Tasa carga accionamiento en %
2382||Valor compensación Multi Error por eje
2383||Estado del sistema de amarre
2384||Sensor analógico en el motor
2385||Configuración de sensores del motor
2386||Sensores digitales en el motor
2387||Modo del regulador de posición
2388||Potencia efectiva del accionamiento
2389||Estado habilitación del regulador velocidad giro
2390||Parada de Safety Integrated
2391||Diferencia de sincronismo de valor real
2392||Estado diferencia sincronismo valor real
2393||Valor de compensación de temperatura axial
2394||Consigna de par de accionamiento
2395||Información de estado de la limitación de par
2396||Vel. real de eje en lado de carga en sistema MKS
2397||Evaluación INC activa del eje
2398||Consigna actual de la posición del eje en el MKS
2399||Consigna de posición en sist. coord. máquina (MKS)
2400||Unidad física actual
2401||Nombre de eje
2402||Estado del eje
2403||Portaherramientas, trayecto residual
2404||Portaherramientas, REPOS
2405||Valor ajustable para INC_VAR
2406||Velocidad corte constante act.
2407||Escalón de reducción de cabezal activo
2408||Aceleración efectiva del cabezal
2409||Identif. de dato activo de aceleración de cabezal
2410||Máxima velocidad posible del cabezal
2411||Identificador máx. para dato limit. velocidad giro
2412||Mínima velocidad de cabezal posible
2413||Identificador mín. para dato limit. velocidad giro
2414||Modo según $AC_SMODE
2415||Estado cabezal en modo de control velocidad giro
2416||Tipos de programación de cabezal
2417||Velocidad de corte programada activa
2418||Escalón de reducción real del cabezal
2419||Valor real de velocidad del cabezal
2420||Número de canal del cabezal
2421||Posición del cabezal
2422||Velocidad de corte constante del cabezal maestro
2423||Escalón de reducción de cabezal
2424||SUG programado, consigna
2425||Velocidad de cabezal, consigna
2426||Carga
2427||Programación de SUG activa
2428||Índice de eje absoluto
2429||Nombre del cabezal
2430||Nombre del cabezal físico.
2431||Modo de operación de cabezal
2432||Modo cabezal progr.
2433||Equivale a $$/C/SEGA/actToolEdgeCenterPosEns.
2434||Equivale a $$/C/SEGA/actProgPosBKS.
2435||Equivale a $$cmdToolEdgeCenterPosEnsS.
2436||Modo cabezal progr. en búsqueda sec.
2437||Limitación de velocidad actual para cabezal
2438||Corrección de cabezal
2439||Tipo de cabezal
2440||Estado de cabezal
2441||Estado de giro
2442||Escalón de reducción cabezal engranado actualmente
2443||Velocidad corte constante act.
2444||Escalón de reducción de cabezal activo
2445||Aceleración efectiva del cabezal
2446||Identif. de dato activo de aceleración de cabezal
2447||Máxima velocidad posible del cabezal
2448||Identificador máx. para dato limit. velocidad giro
2449||Mínima velocidad de cabezal posible
2450||Identificador mín. para dato limit. velocidad giro
2451||Modo según $AC_SMODE
2452||Estado cabezal en modo de control velocidad giro
2453||Tipos de programación de cabezal
2454||Velocidad de corte programada activa
2455||Escalón de reducción real del cabezal
2456||Valor real de velocidad del cabezal
2457||Número de canal del cabezal
2458||Posición del cabezal
2459||Velocidad de corte constante del cabezal maestro
2460||Escalón de reducción de cabezal
2461||SUG programado, consigna
2462||Velocidad de cabezal, consigna
2463||Carga
2464||Programación de SUG activa
2465||Índice de eje absoluto
2466||Nombre del cabezal
2467||Nombre físico del cabezal
2468||Modo de operación de cabezal
2469||Modo cabezal progr.
2470||Equivale a $$/C/SEGA/actToolEdgeCenterPosEns.
2471||Equivale a $$/C/SEGA/actProgPosBKS.
2472||Equivale a $$cmdToolEdgeCenterPosEnsS.
2473||Modo cabezal progr. en búsqueda sec.
2474||Limitación de velocidad actual para cabezal
2475||Corrección de cabezal
2476||Tipo de cabezal
2477||Estado de cabezal
2478||Estado de giro
2479||Escalón de reducción cabezal engranado actualmente
2480||Nivel de acceso
2481||Idioma ajustado actualmente en la HMI
2482||Tipos de eje para todos los ejes de máquina
2483||Unidad básica global
2484||Asignación de cada canal al GMO
2485||Tipo de accionamiento soportado
2486||Limitación de exportación
2487||Lenguaje del sistema CNC
2488||Parámetros de filo TO existentes
2489||Número de volante interfaz PLC
2490||Propiedades de correcciones aditivas en el CN
2491||Ajustes de la gestión de herramientas del CN
2492||Valor máximo número D
2493||Número máximo de canales
2494||Número máximo de niveles de programa
2495||Máx. nº juegos datos adapt. herr. disp.
2496||Tamaño del búfer de alarma del CN
2497||Número máximo de canales existentes
2498||Número máximo contenedores de ejes
2499||Número máximo puestos por contenedor de ejes
2500||Número máximo filos por herramienta
2501||Número máx. acc. dig. existentes
2502||Número máximo corr. aditivas por filo
2503||Nº máx. tipos de evento para registro Trace
2504||Número máximo de ejes de máquina existentes
2505||Número máximo de NCU en NCU Link
2506||Número máximo de puestos de una Multitool
2507||Número total de correcciones aditivas
2508||Nº máx. offset portaherramientas
2509||Nº máx. datos por lista de datos p. registro Trace
2510||Nº máx. datos por lista de datos p. registro Trace
2511||Representación de una herramienta activa
2512||Libro de incidencias del CN
2513||Tipo de CN
2514||Versión del CN
2515||Clase de potencia de la NCU
2516||Número de entradas analógicas de HW
2517||Número de salidas analógicas de HW
2518||Número de grupos de modos de operación existentes
2519||Número frames base indep. del canal
2520||Número de canales activos
2521||Número contenedores de ejes
2522||Número puestos por contenedor de ejes
2523||Número de parámetros de un filo
2524||Número de datos de filo de aplicación de Siemens
2525||Datos de vigilancia por filo para aplic. Siemens
2526||Número de parámetros de vigilancia de un filo
2527||Número de datos de OEM de un filo
2528||Número de datos de vigilancia de OEM por filo
2529||Número de entradas digitales de HW
2530||Número de salidas digitales de HW
2531||Reservado
2532||Número grupos de instrucciones del CN
2533||Número grupos instrucciones CN (dialecto ISO)
2534||Número frames G indep. canal
2535||Número ejes de máquina activos
2536||Número máximo de volantes
2537||Datos de aplicación Siemens por puesto de almacén
2538||Datos de OEM por puesto de almacén
2539||Datos de aplicación de Siemens por almacén
2540||Número de datos OEM por almacén
2541||Número de parámetros de un puesto de almacén
2542||Nº puestos de almacén que puede gestionar el CN.
2543||Número de almacenes que puede gestionar el CN.
2544||Número de datos Multitool
2545||Nº dat. apl. Siemens por puesto MT en T/MTAD
2546||Datos OEM por Multitool en el bloque T/MTUD
2547||Número datos puesto Multitool
2548||Datos puesto Multitool específicos de Siemens
2549||Parámetros OEM específicos puesto Multitool
2550||Nº valores corrección de herramienta en modo ISO
2551||Número de parámetros de un adaptador en bloq. T/AD
2552||Parámetros correc. aditiva por jgo correc. aditiva
2553||Nº de parámetros en caso de asignación múltiple
2554||Número de parámetros de una asignación múltiple
2555||Número de parámetros en $$actToolDataBeforeSearch
2556||Número de áreas T
2557||Número de parámetros de un portaherramientas
2558||Datos de herram. de aplic. Siemens por herramienta
2559||Número de filos de OEM de una herramienta
2560||Número frames usuario indep. canal
2561||Número de la función M para cambio de herramientas
2562||Tipo de programación de número D
2563||Tabla de unidades del usuario
2564||Grupo de instrucciones
2565||Número de funciones G Fanuc
2566||Grupo de instrucciones (función)
2567||Número de funciones G (GroupID)
2568||Datos de adaptador
2569||Geometría del adaptador: Longitud 1
2570||Geometría del adaptador: Longitud 2
2571||Geometría del adaptador: Longitud 3
2572||Tipo de adaptador 2: ángulo 1
2573||Tipo de adaptador 2: ángulo 2
2574||Tipo de adaptador 2: ángulo 3
2575||Tipo de adaptador 2: offset de ángulo 1
2576||Tipo de adaptador 2: offset de ángulo 2
2577||Tipo de adaptador 2: offset de ángulo 3
2578||Tipo adapt. 2: 1ª comp.dirección 1er eje giratorio
2579||Tipo adapt. 2: 2ª comp.dirección 1er eje giratorio
2580||Tipo adapt. 2: 3ª comp.dirección 1er eje giratorio
2581||Tipo adapt. 2: 1ª comp.dirección 2º eje giratorio
2582||Tipo adapt. 2: 2ª comp.dirección 2º eje giratorio
2583||Tipo adapt. 2: 3ª comp.dirección 2º eje giratorio
2584||Tipo adapt. 2: 1ª comp.dirección 3er eje giratorio
2585||Tipo adapt. 2: 2ª comp.dirección 3er eje giratorio
2586||Tipo adapt. 2: 3ª comp.dirección 3er eje giratorio
2587||Tipo adaptador 2: Offset: 1er elem., 1ª componente
2588||Tipo adaptador 2: Offset: 1er elem., 2ª componente
2589||Tipo adaptador 2: Offset: 1er elem., 3ª componente
2590||Tipo adaptador 2: Offset: 2º elem., 1ª componente
2591||Tipo adaptador 2: Offset: 2º elem., 2ª componente
2592||Tipo adaptador 2: Offset: 2º elem., 3ª componente
2593||Tipo adaptador 2: Offset: 3º elem., 1ª componente
2594||Tipo adaptador 2: Offset: 3er elem., 2ª componente
2595||Tipo adaptador 2: Offset: 3er elem., 3ª componente
2596||Número de transformada del adaptador
2597||Tipo de adaptador
2598||Número de filo
2599||Número D
2600||Número duplo
2601||Cantidad de números D en el bloque T_AEV
2602||Número de la herramienta
2603||Almacén en que está la herramienta actualmente
2604||Puesto de almacén actual de la herramienta
2605||Número de herramienta T
2606||Parámetros Multitool para aplicaciones de Siemens
2607||Datos puesto Multitool aplicación Siemens
2608||N.º de adaptador en puesto de almacén de Multitool
2609||Identificador de la Multitool
2610||Número de almacén de la Multitool
2611||Número de puesto de almacén de la Multitool
2612||Tipo de codif. de distancia para puestos Multitool
2613||Almacén de propietario de la Multitool
2614||Puesto de almacén de propietario de la herramienta
2615||Número de puestos dentro de la Multitool
2616||Tipo de puesto en almacén de Multitool
2617||Posic. Multitool
2618||Nombre de la zona protegida
2619||Número de semipuestos hacia abajo
2620||Número de semipuestos hacia la izquierda
2621||Número de semipuestos hacia la derecha
2622||Número de semipuestos hacia arriba
2623||Estado Multitool
2624||Datos de puesto Multitool
2625||Parámetros de Multitool definidos por el OEM
2626||Parámetros de puesto Multitool definidos por OEM
2627||Último número de Multitool asignado
2628||Identificador de la Multitool
2629||Número de almacén de la Multitool
2630||Número de puesto de almacén de la Multitool
2631||Tipo de codif. de distancia para puestos Multitool
2632||Número de la i-ésima Multitool
2633||Número de puestos en Multitool
2634||Número de Multitools en el área TO.
2635||Parámetros de herramienta para aplicación Siemens
2636||Datos de almacén para aplicación de Siemens
2637||Datos de filo para aplicaciones de Siemens
2638||Datos de almacén para aplicación de Siemens
2639||Vigilancia de filo para aplicaciones de Siemens
2640||Nombre vector de offset l1 de portaherramientas.
2641||Nombre vector de offset l2 de portaherramientas.
2642||Nombre vector de offset l3 de portaherramientas.
2643||Nombre vector de offset l4 de portaherramientas.
2644||Transferencia de datos de cadenas cinemáticas.
2645||Elemento final de la cadena de piezas
2646||Elemento inicial de la cadena de piezas
2647||Nombre de 1er eje giratorio de portaherramientas.
2648||Nombre de 2º eje giratorio de portaherramientas.
2649||Elemento final de la cadena de herramientas
2650||Elemento inicial de la cadena de herramientas
2651||Componente X del vector de offset l1
2652||Componente X del eje giratorio v2
2653||Componente Y del eje giratorio v2
2654||Componente Z del eje giratorio v2
2655||Ángulo de giro alfa1 (en grados)
2656||Ángulo de giro alfa2 (en grados)
2657||Componente X del vector de offset l3
2658||Componente Y del vector de offset l3
2659||Componente Z del vector de offset l3
2660||Componente X del vector de offset l4
2661||Componente Y del vector de offset l4
2662||Componente Y del vector de offset l1
2663||Componente Z del vector de offset l4
2664||Identificador del 1er eje giratorio
2665||Identificador del 2º eje giratorio
2666||Tipo cinemática
2667||Offset del 1er eje giratorio (en grados)
2668||Offset del 2º eje giratorio (en grados)
2669||Offset del 1er eje giratorio
2670||Offset del 2º eje giratorio
2671||Incremento del dentado Hirth del 1er eje giratorio
2672||Incremento del dentado Hirth del 2º eje giratorio
2673||Componente Z del vector de offset l1
2674||Posición mínima del 1er eje giratorio
2675||Posición mínima del 2º eje giratorio
2676||Posición máxima del 1er eje giratorio
2677||Posición máxima del 2º eje giratorio
2678||Nombre del portaherramientas/portapiezas
2679||Identificador libre def.(nombre) 1er eje giratorio
2680||Nombre del 2º eje giratorio.
2681||Identificación del portaherramientas/portapiezas
2682||Componente X de la posición de retirada
2683||Componente Y de la posición de retirada
2684||Componente X del vector de offset l2
2685||Componente Z de la posición de retirada
2686||Comp. X del decalaje fino del vector de offset l1
2687||Comp. Y del decalaje fino del vector de offset l1
2688||Comp. Z del decalaje fino del vector de offset l1
2689||Comp. X del decalaje fino del vector de offset l2
2690||Comp. Y del decalaje fino del vector de offset l2
2691||Comp. Z del decalaje fino del vector de offset l2
2692||Componente Y del vector de offset l2
2693||Comp. X del decalaje fino del vector de offset l3
2694||Comp. Y del decalaje fino del vector de offset l3
2695||Comp. Z del decalaje fino del vector de offset l3
2696||Comp. X del decalaje fino del vector de offset l4
2697||Comp. Y del decalaje fino del vector de offset l4
2698||Componente Z del vector de offset l2
2699||Comp. Z del decalaje fino del vector de offset l4
2700||Decalaje fino del offset del 1er eje giratorio
2701||Decalaje fino del offset del 2º eje giratorio
2702||Componente X del eje giratorio v1
2703||Componente Y del eje giratorio v1
2704||Componente Z del eje giratorio v1
2705||N.º adaptador en puesto de almacén de herramienta
2706||Nº adaptador en puesto Multitool de la herramienta
2707||Número duplo
2708||Número de filos de una herramienta
2709||Número de la herramienta
2710||Definir subgrupos de herramientas
2711||Almacén en que está la herramienta actualmente
2712||Multitool en la que se encuentra la herramienta.
2713||Número de puesto de la herramienta en la Multitool
2714||Puesto de almacén actual de la herramienta
2715||Aceleración de giro máxima de la herramienta
2716||Velocidad de giro máxima de la herramienta
2717||Tipo de vigilancia de herramienta
2718||Almacén de propietario de la herramienta
2719||Multitool de propietario de la herramienta
2720||Puesto Multitool propietario de herramienta 
2721||Puesto de almacén de propietario de la herramienta
2722||Tipo de puesto en almacén de la herramienta
2723||Reservado, no utilizar.
2724||Orden de la herramienta de sustitución
2725||Tamaño de herramienta hacia abajo en semipuestos
2726||Tamaño de herramienta hacia izq. en semipuestos
2727||Tamaño de herramienta hacia dcha. en semipuestos
2728||Tamaño de herramienta hacia arriba en semipuestos
2729||Estado de la herramienta
2730||Estado de herramienta
2731||Servicio de actualización p. datos de herramienta
2732||Nº D de filos desde el último contaje de piezas
2733||Número de filos desde el último contaje de piezas
2734||Nºs herramienta T desde último contaje de piezas
2735||Ancho de muela actual
2736||Regla de concatenación parámetros rectific.
2737||Ruta al programa de diamantado
2738||Nombre del programa de diamantado 
2739||Ángulo de inclinación de la muela oblicua
2740||Velocidad de giro máxima de la muela
2741||Velocidad periférica máxima
2742||Radio mínimo de muela
2743||Ancho mínimo de muela
2744||Parámetro de corrección para SUG
2745||Número de cabezal
2746||Valores de corrección para los modos ISO
2747||Posición de almacén respecto a posición de cambio
2748||Tipo de servicio PI actual para el almacén
2749||Parámetro de retorno 1 para magCmd
2750||Parámetro de retorno 2 para magCmd
2751||Estado del servicio PI actual para el almacén
2752||Número de filas del almacén de tambor [n]
2753||Número de columnas del almacén de tambor [n]
2754||Identificador del almacén [n]
2755||Tipo de almacén
2756||Reservado
2757||reservado
2758||Número del almacén
2759||Número de puestos del almacén
2760||Estrategia de búsqueda de puesto vacío en almacén
2761||Acceso a datos de puesto de almacén del usuario
2762||Estado del almacén [n]
2763||Estrategia de búsqueda de herramienta en almacén
2764||Grupo de desgaste activo
2765||Número del almacén de carga
2766||Tipo de servicio PI actual
2767||Estado del servicio PI actual
2768||Nombre de la configuración de almacén
2769||Parámetro de retorno 1 para MagCBCmd
2770||Parámetro de retorno 2 para MagCBCmd
2771||Tipo de búsqueda de puestos vacíos en el área TO
2772||Tipo de búsqueda de herramienta en el área TO
2773||Número total de puestos de almacén reales
2774||Tipo búsqueda de herram. y puesto vacío en área TO
2775||Número de puestos reales
2776||Número del almacén intermedio
2777||Estrategia grupo desgaste
2778||Número del adaptador
2779||Tipo de adaptador
2780||Identificador de almacén
2781||Número del almacén
2782||Número de adaptadores creados
2783||Número de almacenes
2784||Sustituido por $$edgeData
2785||Datos de corrección de filo
2786||Correc. preparación aprox dependientes de posición
2787||Correc. preparación aprox transf. y depend. posic.
2788||Corrección aditiva, fina
2789||Corrección aditiva transformada, fina
2790||Sustituido por $$edgeData
2791||Datos de corrección de filo transformados
2792||Acceso a datos seleccionados puesto de herramienta
2793||Distancia al punto de cambio
2794||Datos de vigilancia de los filos de herramienta
2795||Jerarquía de puestos de almacén
2796||Parámetros de herramienta definidos por el OEM
2797||Parámetro herram. definido por OEM (tipo string)
2798||Datos OEM para filos de herramienta
2799||Parámetros de almacén definidos por el OEM
2800||Datos de usuario de puesto de almacén
2801||Parámetro OEM para la vigilancia de filo
2802||Número duplo
2803||Número de filos de una herramienta
2804||Número de grupos de herramientas
2805||Número de herramientas en el área TO
2806||Último nº T asignado gestión herr.
2807||Número de la herramienta
2808||Almacén en que está la herramienta actualmente
2809||Puesto de almacén actual de la herramienta
2810||Número T de la herramienta
