ID||Area||Block||Variable||Path||NcuVariable||IsAxis||IsChannelAxis||PhysicalUnit||Version||Type||ColumnIndex||GudIdx1||GudIdx2||GudIdx3||HelpId
17399||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_14||DB4602.DBX1.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17400||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_15||DB4602.DBX1.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17401||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_16||DB4602.DBX1.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17402||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_17||DB4602.DBX2.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17403||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_18||DB4602.DBX2.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17404||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_19||DB4602.DBX2.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17405||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_20||DB4602.DBX2.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17406||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_21||DB4602.DBX2.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17407||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_22||DB4602.DBX2.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17408||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_23||DB4602.DBX2.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17409||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_24||DB4602.DBX2.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17410||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_25||DB4602.DBX3.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17411||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_26||DB4602.DBX3.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17412||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_27||DB4602.DBX3.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17413||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_28||DB4602.DBX3.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17414||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_29||DB4602.DBX3.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17415||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_30||DB4602.DBX3.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17416||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_31||DB4602.DBX3.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17417||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_32||DB4602.DBX3.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17418||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_33||DB4602.DBX4.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17419||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_34||DB4602.DBX4.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17420||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_35||DB4602.DBX4.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17421||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_36||DB4602.DBX4.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17422||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_37||DB4602.DBX4.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17423||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_38||DB4602.DBX4.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17424||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_39||DB4602.DBX4.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17425||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_40||DB4602.DBX4.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17426||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_41||DB4602.DBX5.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17427||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_42||DB4602.DBX5.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17428||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_43||DB4602.DBX5.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17429||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_44||DB4602.DBX5.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17430||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_45||DB4602.DBX5.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17431||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_46||DB4602.DBX5.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17432||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_47||DB4602.DBX5.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17433||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_48||DB4602.DBX5.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17434||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_49||DB4602.DBX6.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17435||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_50||DB4602.DBX6.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17436||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_51||DB4602.DBX6.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17437||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_52||DB4602.DBX6.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17438||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_53||DB4602.DBX6.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17439||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_54||DB4602.DBX6.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17440||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_55||DB4602.DBX6.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17441||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_56||DB4602.DBX6.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17442||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_57||DB4602.DBX7.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17443||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_58||DB4602.DBX7.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17444||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_59||DB4602.DBX7.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17445||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_60||DB4602.DBX7.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17446||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_61||DB4602.DBX7.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17447||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_62||DB4602.DBX7.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17448||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_63||DB4602.DBX7.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17449||PLC||PLC_DB||SYNC_TO_CHAN3.A_ID_64||DB4602.DBX7.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17450||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_1||DB4603.DBX0.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17451||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_2||DB4603.DBX0.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17452||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_3||DB4603.DBX0.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17453||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_4||DB4603.DBX0.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17454||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_5||DB4603.DBX0.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17455||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_6||DB4603.DBX0.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17456||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_7||DB4603.DBX0.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17457||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_8||DB4603.DBX0.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17458||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_9||DB4603.DBX1.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17459||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_10||DB4603.DBX1.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17460||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_11||DB4603.DBX1.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17461||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_12||DB4603.DBX1.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17462||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_13||DB4603.DBX1.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17463||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_14||DB4603.DBX1.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17464||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_15||DB4603.DBX1.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17465||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_16||DB4603.DBX1.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17466||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_17||DB4603.DBX2.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17467||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_18||DB4603.DBX2.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17468||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_19||DB4603.DBX2.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17469||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_20||DB4603.DBX2.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17470||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_21||DB4603.DBX2.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17471||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_22||DB4603.DBX2.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17472||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_23||DB4603.DBX2.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17473||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_24||DB4603.DBX2.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17474||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_25||DB4603.DBX3.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17475||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_26||DB4603.DBX3.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17476||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_27||DB4603.DBX3.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17477||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_28||DB4603.DBX3.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17478||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_29||DB4603.DBX3.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17479||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_30||DB4603.DBX3.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17480||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_31||DB4603.DBX3.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17481||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_32||DB4603.DBX3.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17482||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_33||DB4603.DBX4.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17483||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_34||DB4603.DBX4.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17484||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_35||DB4603.DBX4.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17485||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_36||DB4603.DBX4.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17486||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_37||DB4603.DBX4.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17487||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_38||DB4603.DBX4.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17488||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_39||DB4603.DBX4.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17489||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_40||DB4603.DBX4.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17490||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_41||DB4603.DBX5.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17491||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_42||DB4603.DBX5.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17492||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_43||DB4603.DBX5.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17493||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_44||DB4603.DBX5.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17494||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_45||DB4603.DBX5.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17495||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_46||DB4603.DBX5.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17496||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_47||DB4603.DBX5.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17497||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_48||DB4603.DBX5.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17498||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_49||DB4603.DBX6.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17499||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_50||DB4603.DBX6.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17500||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_51||DB4603.DBX6.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17501||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_52||DB4603.DBX6.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17502||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_53||DB4603.DBX6.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17503||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_54||DB4603.DBX6.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17504||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_55||DB4603.DBX6.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17505||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_56||DB4603.DBX6.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17506||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_57||DB4603.DBX7.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17507||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_58||DB4603.DBX7.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17508||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_59||DB4603.DBX7.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17509||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_60||DB4603.DBX7.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17510||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_61||DB4603.DBX7.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17511||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_62||DB4603.DBX7.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17512||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_63||DB4603.DBX7.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17513||PLC||PLC_DB||SYNC_TO_CHAN4.A_ID_64||DB4603.DBX7.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17514||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_1||DB4700.DBX0.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17515||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_2||DB4700.DBX0.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17516||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_3||DB4700.DBX0.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17517||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_4||DB4700.DBX0.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17518||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_5||DB4700.DBX0.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17519||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_6||DB4700.DBX0.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17520||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_7||DB4700.DBX0.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17521||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_8||DB4700.DBX0.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17522||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_9||DB4700.DBX1.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17523||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_10||DB4700.DBX1.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17524||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_11||DB4700.DBX1.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17525||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_12||DB4700.DBX1.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17526||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_13||DB4700.DBX1.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17527||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_14||DB4700.DBX1.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17528||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_15||DB4700.DBX1.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17529||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_16||DB4700.DBX1.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17530||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_17||DB4700.DBX2.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17531||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_18||DB4700.DBX2.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17532||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_19||DB4700.DBX2.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17533||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_20||DB4700.DBX2.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17534||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_21||DB4700.DBX2.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17535||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_22||DB4700.DBX2.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17536||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_23||DB4700.DBX2.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17537||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_24||DB4700.DBX2.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17538||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_25||DB4700.DBX3.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17539||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_26||DB4700.DBX3.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17540||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_27||DB4700.DBX3.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17541||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_28||DB4700.DBX3.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17542||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_29||DB4700.DBX3.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17543||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_30||DB4700.DBX3.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17544||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_31||DB4700.DBX3.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17545||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_32||DB4700.DBX3.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17546||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_33||DB4700.DBX4.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17547||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_34||DB4700.DBX4.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17548||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_35||DB4700.DBX4.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17549||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_36||DB4700.DBX4.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17550||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_37||DB4700.DBX4.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17551||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_38||DB4700.DBX4.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17552||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_39||DB4700.DBX4.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17553||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_40||DB4700.DBX4.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17554||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_41||DB4700.DBX5.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17555||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_42||DB4700.DBX5.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17556||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_43||DB4700.DBX5.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17557||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_44||DB4700.DBX5.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17558||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_45||DB4700.DBX5.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17559||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_46||DB4700.DBX5.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17560||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_47||DB4700.DBX5.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17561||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_48||DB4700.DBX5.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17562||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_49||DB4700.DBX6.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17563||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_50||DB4700.DBX6.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17564||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_51||DB4700.DBX6.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17565||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_52||DB4700.DBX6.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17566||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_53||DB4700.DBX6.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17567||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_54||DB4700.DBX6.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17568||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_55||DB4700.DBX6.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17569||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_56||DB4700.DBX6.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17570||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_57||DB4700.DBX7.0|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17571||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_58||DB4700.DBX7.1|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17572||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_59||DB4700.DBX7.2|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17573||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_60||DB4700.DBX7.3|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17574||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_61||DB4700.DBX7.4|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17575||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_62||DB4700.DBX7.5|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17576||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_63||DB4700.DBX7.6|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
17577||PLC||PLC_DB||SYNC_FROM_CHAN1.E_ID_64||DB4700.DBX7.7|| ||0||0||NO_UNIT||0||bool||0||0||0||0||0
