VariableID||Description
8782||Program waiting
8783||Program stopped
8784||Program interrupted
8785||Program aborted
8786||Channel active
8787||Channel interrupted
8788||Channel reset
8789||Start request
8790||Stop request
8791||All axes referenced
8792||All axes stationary
8793||Interrupt processing active
8794||Channel ready for operation
8795||Channel-specific NCK alarm present
8796||NCK alarm with processing stop present
8797||Contour handwheel 1 on
8798||Contour handwheel 2 on
8799||Contour handwheel 3 on
8800||CLC active
8801||CLC stopped lower limit
8802||CLC stopped upper limit
8803||Read-in enable is ignored
8804||Stop at block end with SBL is suppressed
8805||Stroke enable active
8806||Acknowledgement manual stroke enable
8807|| 
8808|| 
8809|| 
8810|| 
8811|| 
8812|| 
8813||Protection zones not guaranteed
8814||NC alarm with program stop
8815|| 
8816|| 
8817||Stop at block end due to single block
8818||Contour handwheel direction of rotation invert ac
8819||Configured stop function is activated
8820||Stop at block end due to configured stop
8821||Handwheel 1 active
8822||Handwheel 2 active
8823||Handwheel 3 active
8824|| 
8825||Travel requests minus
8826||Travel requests plus
8827||Traverse command minus
8828||Traverse command plus
8829||INC 1 active
8830||INC 10 active
8831||INC 100 active
8832||INC 1000 active
8833||INC 10000 active
8834||INC variable active
8835||Continuous manual travel active
8836|| 
8837||OEM signals
8838||Handwheel direction of rotation invert actively
8839|| 
8840|| 
8841|| 
8842|| 
8843|| 
8844|| 
8845|| 
8846|| 
8847||Handwheel 1 active
8848||Handwheel 2 active
8849||Handwheel 3 active
8850|| 
8851||Travel requests minus
8852||Travel requests plus
8853||Traverse command minus
8854||Traverse command plus
8855||INC 1 active
8856||INC 10 active
8857||INC 100 active
8858||INC 1000 active
8859||INC 10000 active
8860||INC variable active
8861||Continuous manual travel active
8862|| 
8863||OEM signals
8864||Handwheel direction of rotation invert actively
8865|| 
8866|| 
8867|| 
8868|| 
8869|| 
8870|| 
8871|| 
8872|| 
8873||Handwheel 1 active
8874||Handwheel 2 active
8875||Handwheel 3 active
8876|| 
8877||Travel requests minus
8878||Travel requests plus
8879||Traverse command minus
8880||Traverse command plus
8881||INC 1 active
8882||INC 10 active
8883||INC 100 active
8884||INC 1000 active
8885||INC 10000 active
8886||INC variable active
8887||Continuous manual travel active
8888|| 
8889||OEM signals
8890||Handwheel direction of rotation invert actively
8891|| 
8892|| 
8893|| 
8894|| 
8895|| 
8896|| 
8897|| 
8898|| 
8899||M function 1 change
8900||M function 2 change
8901||M function 3 change
8902||M function 4 change
8903||M function 5 change
8904|| 
8905|| 
8906|| 
8907||M function 1 not decoded
8908||M function 2 not decoded
8909||M function 3 not decoded
8910||M function 4 not decoded
8911||M function 5 not decoded
8912|| 
8913|| 
8914|| 
8915||S function 1 change
8916||S function 2 change
8917||S function 3 change
8918|| 
8919||S function 1 quick
8920||S function 2 quick
8921||S function 3 quick
8922|| 
8923||T function 1 change
8924||T function 2 change
8925||T function 3 change
8926|| 
8927||T function 1 quick
8928||T function 2 quick
8929||T function 3 quick
8930|| 
8931||D function 1 change
8932||D function 2 change
8933||D function 3 change
8934|| 
8935||D function 1 quick
8936||D function 2 quick
8937||D function 3 quick
8938|| 
8939||E function change
8940|| 
8941|| 
8942|| 
8943||E function quick
8944|| 
8945|| 
8946|| 
8947||H function 1 change
8948||H function 2 change
8949||H function 3 change
8950|| 
8951||H function 1 quick
8952||H function 2 quick
8953||H function 3 quick
8954|| 
8955||F function 1 change
8956||F function 2 change
8957||F function 3 change
8958||F function 4 change
8959||F function 5 change
8960||F function 6 change
8961|| 
8962|| 
8963||M function 1 quick
8964||M function 2 quick
8965||M function 3 quick
8966||M function 4 quick
8967||M function 5 quick
8968|| 
8969|| 
8970|| 
8971||F function 1 quick
8972||F function 2 quick
8973||F function 3 quick
8974||F function 4 quick
8975||F function 5 quick
8976||F function 6 quick
8977|| 
8978|| 
8979||Extended address M function 1 (16 bit INT)
8980||M function 1 (DInt)
8981||Extended address M function 1 (16 bit INT)
8982||M function 2 (DInt)
8983||Extended address M function 1 (16 bit INT)
8984||M function 3 (DInt)
8985||Extended address M function 1 (16 bit INT)
8986||M function 4 (DInt)
8987||Extended address M function 1 (16 bit INT)
8988||M function 5 (DInt)
8989||Extended address S function 1 (16 bit INT)
8990||S function 1 (REAL)
8991||Extended address S function 2 (16 bit INT)
8992||S function 2 (REAL)
8993||Extended address S function 3 (16 bit INT)
8994||S function 3 (REAL)
8995||Extended address T function 1 (16 bit INT)
8996||T function 1 (INT)
8997||Extended address T function 2 (16 bit INT)
8998||T function 2 (INT)
8999||Extended address T function 3 (16 bit INT)
9000||T function 3 (INT)
9001||Extended address D function 1 (8 bit INT)
9002||D function 1 (8 bit INT)
9003||Extended address D function 2 (8 bit INT)
9004||D function 2 (8 bit INT)
9005||Extended address D function 3 (8 bit INT)
9006||D function 3 (8 bit INT)
9007||Extended address E function 3 (16 bit INT)
9008||E function (REAL)
9009||Extended address H function 1 (16 bit INT)
9010||H function 1 (REAL)
9011||Extended address H function 2 (16 bit INT)
9012||H function 2 (REAL)
9013||Extended address H function 3 (16 bit INT)
9014||H function 3 (REAL)
9015||Extended address F function 1 (16 bit INT)
9016||F function 1 (REAL)
9017||Extended address F function 2 (16 bit INT)
9018||F function 2 (REAL)
9019||Extended address F function 3 (16 bit INT)
9020||F function 3 (REAL)
9021||Extended address F function 4 (16 bit INT)
9022||F function 4 (REAL)
9023||Extended address F function 5 (16 bit INT)
9024||F function 5 (REAL)
9025||Extended address F function 6 (16 bit INT)
9026||F function 6 (REAL)
9027||Dynamic M functions [0..99]
9028||Dynamic M functions [0..99]
9029||Dynamic M functions [0..99]
9030||Dynamic M functions [0..99]
9031||Dynamic M functions [0..99]
9032||Dynamic M functions [0..99]
9033||Dynamic M functions [0..99]
9034||Dynamic M functions [0..99]
9035||Dynamic M functions [0..99]
9036||Dynamic M functions [0..99]
9037||Dynamic M functions [0..99]
9038||Dynamic M functions [0..99]
9039||Dynamic M functions [0..99]
9040||Dynamic M functions [0..99]
9041||Dynamic M functions [0..99]
9042||Dynamic M functions [0..99]
9043||Dynamic M functions [0..99]
9044||Dynamic M functions [0..99]
9045||Dynamic M functions [0..99]
9046||Dynamic M functions [0..99]
9047||Dynamic M functions [0..99]
9048||Dynamic M functions [0..99]
9049||Dynamic M functions [0..99]
9050||Dynamic M functions [0..99]
9051||Dynamic M functions [0..99]
9052||Dynamic M functions [0..99]
9053||Dynamic M functions [0..99]
9054||Dynamic M functions [0..99]
9055||Dynamic M functions [0..99]
9056||Dynamic M functions [0..99]
9057||Dynamic M functions [0..99]
9058||Dynamic M functions [0..99]
9059||Dynamic M functions [0..99]
9060||Dynamic M functions [0..99]
9061||Dynamic M functions [0..99]
9062||Dynamic M functions [0..99]
9063||Dynamic M functions [0..99]
9064||Dynamic M functions [0..99]
9065||Dynamic M functions [0..99]
9066||Dynamic M functions [0..99]
9067||Dynamic M functions [0..99]
9068||Dynamic M functions [0..99]
9069||Dynamic M functions [0..99]
9070||Dynamic M functions [0..99]
9071||Dynamic M functions [0..99]
9072||Dynamic M functions [0..99]
9073||Dynamic M functions [0..99]
9074||Dynamic M functions [0..99]
9075||Dynamic M functions [0..99]
9076||Dynamic M functions [0..99]
9077||Dynamic M functions [0..99]
9078||Dynamic M functions [0..99]
9079||Dynamic M functions [0..99]
9080||Dynamic M functions [0..99]
9081||Dynamic M functions [0..99]
9082||Dynamic M functions [0..99]
9083||Dynamic M functions [0..99]
9084||Dynamic M functions [0..99]
9085||Dynamic M functions [0..99]
9086||Dynamic M functions [0..99]
9087||Dynamic M functions [0..99]
9088||Dynamic M functions [0..99]
9089||Dynamic M functions [0..99]
9090||Dynamic M functions [0..99]
9091||Dynamic M functions [0..99]
9092||Dynamic M functions [0..99]
9093||Dynamic M functions [0..99]
9094||Dynamic M functions [0..99]
9095||Dynamic M functions [0..99]
9096||Dynamic M functions [0..99]
9097||Dynamic M functions [0..99]
9098||Dynamic M functions [0..99]
9099||Dynamic M functions [0..99]
9100||Dynamic M functions [0..99]
9101||Dynamic M functions [0..99]
9102||Dynamic M functions [0..99]
9103||Dynamic M functions [0..99]
9104||Dynamic M functions [0..99]
9105||Dynamic M functions [0..99]
9106||Dynamic M functions [0..99]
9107||Dynamic M functions [0..99]
9108||Dynamic M functions [0..99]
9109||Dynamic M functions [0..99]
9110||Dynamic M functions [0..99]
9111||Dynamic M functions [0..99]
9112||Dynamic M functions [0..99]
9113||Dynamic M functions [0..99]
9114||Dynamic M functions [0..99]
9115||Dynamic M functions [0..99]
9116||Dynamic M functions [0..99]
9117||Dynamic M functions [0..99]
9118||Dynamic M functions [0..99]
9119||Dynamic M functions [0..99]
9120||Dynamic M functions [0..99]
9121||Dynamic M functions [0..99]
9122||Dynamic M functions [0..99]
9123||Dynamic M functions [0..99]
9124||Dynamic M functions [0..99]
9125||Dynamic M functions [0..99]
9126||Dynamic M functions [0..99]
9127||Active G function of group [1..64]
9128||Active G function of group [1..64]
9129||Active G function of group [1..64]
9130||Active G function of group [1..64]
9131||Active G function of group [1..64]
9132||Active G function of group [1..64]
9133||Active G function of group [1..64]
9134||Active G function of group [1..64]
9135||Active G function of group [1..64]
9136||Active G function of group [1..64]
9137||Active G function of group [1..64]
9138||Active G function of group [1..64]
9139||Active G function of group [1..64]
9140||Active G function of group [1..64]
9141||Active G function of group [1..64]
9142||Active G function of group [1..64]
9143||Active G function of group [1..64]
9144||Active G function of group [1..64]
9145||Active G function of group [1..64]
9146||Active G function of group [1..64]
9147||Active G function of group [1..64]
9148||Active G function of group [1..64]
9149||Active G function of group [1..64]
9150||Active G function of group [1..64]
9151||Active G function of group [1..64]
9152||Active G function of group [1..64]
9153||Active G function of group [1..64]
9154||Active G function of group [1..64]
9155||Active G function of group [1..64]
9156||Active G function of group [1..64]
9157||Active G function of group [1..64]
9158||Active G function of group [1..64]
9159||Active G function of group [1..64]
9160||Active G function of group [1..64]
9161||Active G function of group [1..64]
9162||Active G function of group [1..64]
9163||Active G function of group [1..64]
9164||Active G function of group [1..64]
9165||Active G function of group [1..64]
9166||Active G function of group [1..64]
9167||Active G function of group [1..64]
9168||Active G function of group [1..64]
9169||Active G function of group [1..64]
9170||Active G function of group [1..64]
9171||Active G function of group [1..64]
9172||Active G function of group [1..64]
9173||Active G function of group [1..64]
9174||Active G function of group [1..64]
9175||Active G function of group [1..64]
9176||Active G function of group [1..64]
9177||Active G function of group [1..64]
9178||Active G function of group [1..64]
9179||Active G function of group [1..64]
9180||Active G function of group [1..64]
9181||Active G function of group [1..64]
9182||Active G function of group [1..64]
9183||Active G function of group [1..64]
9184||Active G function of group [1..64]
9185||Active G function of group [1..64]
9186||Active G function of group [1..64]
9187||Active G function of group [1..64]
9188||Active G function of group [1..64]
9189||Active G function of group [1..64]
9190||Active G function of group [1..64]
9191||Machine-related protection area [1..10] preactiva
9192||Machine-related protection area [1..10] preactiva
9193||Machine-related protection area [1..10] preactiva
9194||Machine-related protection area [1..10] preactiva
9195||Machine-related protection area [1..10] preactiva
9196||Machine-related protection area [1..10] preactiva
9197||Machine-related protection area [1..10] preactiva
9198||Machine-related protection area [1..10] preactiva
9199||Machine-related protection area [1..10] preactiva
9200||Machine-related protection area [1..10] preactiva
9201||Channel-specific protection area [1..10] preactiv
9202||Channel-specific protection area [1..10] preactiv
9203||Channel-specific protection area [1..10] preactiv
9204||Channel-specific protection area [1..10] preactiv
9205||Channel-specific protection area [1..10] preactiv
9206||Channel-specific protection area [1..10] preactiv
9207||Channel-specific protection area [1..10] preactiv
9208||Channel-specific protection area [1..10] preactiv
9209||Channel-specific protection area [1..10] preactiv
9210||Channel-specific protection area [1..10] preactiv
9211||Machine-related protection area [1..10] violated
9212||Machine-related protection area [1..10] violated
9213||Machine-related protection area [1..10] violated
9214||Machine-related protection area [1..10] violated
9215||Machine-related protection area [1..10] violated
9216||Machine-related protection area [1..10] violated
9217||Machine-related protection area [1..10] violated
9218||Machine-related protection area [1..10] violated
9219||Machine-related protection area [1..10] violated
9220||Machine-related protection area [1..10] violated
9221||Channel-specific protection area [1..10] violated
9222||Channel-specific protection area [1..10] violated
9223||Channel-specific protection area [1..10] violated
9224||Channel-specific protection area [1..10] violated
9225||Channel-specific protection area [1..10] violated
9226||Channel-specific protection area [1..10] violated
9227||Channel-specific protection area [1..10] violated
9228||Channel-specific protection area [1..10] violated
9229||Channel-specific protection area [1..10] violated
9230||Channel-specific protection area [1..10] violated
9231|| 
9232||Request of syn.action to NCK
9233|| 
9234|| 
9235|| 
9236|| 
9237|| 
9238|| 
9239|| 
9240||Request syn.action from NCK
9241|| 
9242|| 
9243|| 
9244|| 
9245|| 
9246|| 
9247|| 
9248|| 
9249|| 
9250|| 
9251|| 
9252|| 
9253|| 
9254|| 
9255|| 
9256||Disable synchronous actions
9257||Disable synchronous actions
9258||Disable synchronous actions
9259||Disable synchronous actions
9260||Disable synchronous actions
9261||Disable synchronous actions
9262||Disable synchronous actions
9263||Disable synchronous actions
9264||Disable synchronous actions
9265||Disable synchronous actions
9266||Disable synchronous actions
9267||Disable synchronous actions
9268||Disable synchronous actions
9269||Disable synchronous actions
9270||Disable synchronous actions
9271||Disable synchronous actions
9272||Disable synchronous actions
9273||Disable synchronous actions
9274||Disable synchronous actions
9275||Disable synchronous actions
9276||Disable synchronous actions
9277||Disable synchronous actions
9278||Disable synchronous actions
9279||Disable synchronous actions
9280||Disable synchronous actions
9281||Disable synchronous actions
9282||Disable synchronous actions
9283||Disable synchronous actions
9284||Disable synchronous actions
9285||Disable synchronous actions
9286||Disable synchronous actions
9287||Disable synchronous actions
9288||Disable synchronous actions
9289||Disable synchronous actions
9290||Disable synchronous actions
9291||Disable synchronous actions
9292||Disable synchronous actions
9293||Disable synchronous actions
9294||Disable synchronous actions
9295||Disable synchronous actions
9296||Disable synchronous actions
9297||Disable synchronous actions
9298||Disable synchronous actions
9299||Disable synchronous actions
9300||Disable synchronous actions
9301||Disable synchronous actions
9302||Disable synchronous actions
9303||Disable synchronous actions
9304||Disable synchronous actions
9305||Disable synchronous actions
9306||Disable synchronous actions
9307||Disable synchronous actions
9308||Disable synchronous actions
9309||Disable synchronous actions
9310||Disable synchronous actions
9311||Disable synchronous actions
9312||Disable synchronous actions
9313||Disable synchronous actions
9314||Disable synchronous actions
9315||Disable synchronous actions
9316||Disable synchronous actions
9317||Disable synchronous actions
9318||Disable synchronous actions
9319||Disable synchronous actions
9320||Synchronous actions disabled
9321||Synchronous actions disabled
9322||Synchronous actions disabled
9323||Synchronous actions disabled
9324||Synchronous actions disabled
9325||Synchronous actions disabled
9326||Synchronous actions disabled
9327||Synchronous actions disabled
9328||Synchronous actions disabled
9329||Synchronous actions disabled
9330||Synchronous actions disabled
9331||Synchronous actions disabled
9332||Synchronous actions disabled
9333||Synchronous actions disabled
9334||Synchronous actions disabled
9335||Synchronous actions disabled
9336||Synchronous actions disabled
9337||Synchronous actions disabled
9338||Synchronous actions disabled
9339||Synchronous actions disabled
9340||Synchronous actions disabled
9341||Synchronous actions disabled
9342||Synchronous actions disabled
9343||Synchronous actions disabled
9344||Synchronous actions disabled
9345||Synchronous actions disabled
9346||Synchronous actions disabled
9347||Synchronous actions disabled
9348||Synchronous actions disabled
9349||Synchronous actions disabled
9350||Synchronous actions disabled
9351||Synchronous actions disabled
9352||Synchronous actions disabled
9353||Synchronous actions disabled
9354||Synchronous actions disabled
9355||Synchronous actions disabled
9356||Synchronous actions disabled
9357||Synchronous actions disabled
9358||Synchronous actions disabled
9359||Synchronous actions disabled
9360||Synchronous actions disabled
9361||Synchronous actions disabled
9362||Synchronous actions disabled
9363||Synchronous actions disabled
9364||Synchronous actions disabled
9365||Synchronous actions disabled
9366||Synchronous actions disabled
9367||Synchronous actions disabled
9368||Synchronous actions disabled
9369||Synchronous actions disabled
9370||Synchronous actions disabled
9371||Synchronous actions disabled
9372||Synchronous actions disabled
9373||Synchronous actions disabled
9374||Synchronous actions disabled
9375||Synchronous actions disabled
9376||Synchronous actions disabled
9377||Synchronous actions disabled
9378||Synchronous actions disabled
9379||Synchronous actions disabled
9380||Synchronous actions disabled
9381||Synchronous actions disabled
9382||Synchronous actions disabled
9383||Synchronous actions disabled
9384||Active G functions
9385|| 
9386|| 
9387|| 
9388|| 
9389|| 
9390|| 
9391|| 
9392||External language mode active
9393||Workpiece setpoint reached
9394|| 
9395|| 
9396|| 
9397||Travel request drive test
9398||PTP travel active
9399||Tool missing
9400||ASUP stopped
9401||Search active
9402||TOFF active
9403||TOFF movement active
9404||Stop delayed
9405||Associated M01 active
9406||Dry-run feedrate active
9407||Overstore active
9408||REPOS MODE EDGE ACKN
9409||Repos Path Mode Ackn 0
9410||Repos Path Mode Ackn 0
9411||Repos Path Mode Ackn 2
9412||Delay FTS
9413||Repos DEFERRA L Chan
9414||Stop-delayrange not activated
9415||No tool change command active
9416||Activate handwheel Bit value coding
9417||Activate handwheel Bit value coding
9418||Activate handwheel Bit value coding
9419||Feed stop
9420||Traversing key disable
9421||Rapid traverse override
9422||Traversing key minus
9423||Traversing key plus
9424||INC 1 active
9425||INC 10 active
9426||INC 100 active
9427||INC 1000 active
9428||INC 10000 active
9429||INC variable active
9430||OEM signals
9431||Inverting handwheel direction of rotation
9432|| 
9433|| 
9434|| 
9435|| 
9436|| 
9437|| 
9438|| 
9439||Activate handwheel Bit value coding
9440||Activate handwheel Bit value coding
9441||Activate handwheel Bit value coding
9442||Feed stop
9443||Traversing key disable
9444||Rapid traverse override
9445||Traversing key minus
9446||Traversing key plus
9447||INC 1 active
9448||INC 10 active
9449||INC 100 active
9450||INC 1000 active
9451||INC 10000 active
9452||INC variable active
9453||OEM signals
9454||Inverting handwheel direction of rotation
9455|| 
9456|| 
9457|| 
9458|| 
9459|| 
9460|| 
9461|| 
9462||Activate handwheel Bit value coding
9463||Activate handwheel Bit value coding
9464||Activate handwheel Bit value coding
9465||Feed stop
9466||Traversing key disable
9467||Rapid traverse override
9468||Traversing key minus
9469||Traversing key plus
9470||INC 1 active
9471||INC 10 active
9472||INC 100 active
9473||INC 1000 active
9474||INC 10000 active
9475||INC variable active
9476||OEM signals
9477||Inverting handwheel direction of rotation
9478|| 
9479|| 
9480|| 
9481|| 
9482|| 
9483|| 
9484|| 
9485||Activate handwheel Bit value coding
9486||Activate handwheel Bit value coding
9487||Activate handwheel Bit value coding
9488|| 
9489||Travel requests minus
9490||Travel requests plus
9491||Traversing key minus
9492||Traversing key plus
9493||INC 1 active
9494||INC 10 active
9495||INC 100 active
9496||INC 1000 active
9497||INC 10000 active
9498||INC variable active
9499||OEM signals
9500||Handwheel direction of rotation invert actively
9501|| 
9502|| 
9503|| 
9504|| 
9505|| 
9506|| 
9507|| 
9508||Activate handwheel Bit value coding
9509||Activate handwheel Bit value coding
9510||Activate handwheel Bit value coding
9511|| 
9512||Travel requests minus
9513||Travel requests plus
9514||Traversing key minus
9515||Traversing key plus
9516||INC 1 active
9517||INC 10 active
9518||INC 100 active
9519||INC 1000 active
9520||INC 10000 active
9521||INC variable active
9522||OEM signals
9523||Handwheel direction of rotation invert actively
9524|| 
9525|| 
9526|| 
9527|| 
9528|| 
9529|| 
9530|| 
9531||Activate handwheel Bit value coding
9532||Activate handwheel Bit value coding
9533||Activate handwheel Bit value coding
9534|| 
9535||Travel requests minus
9536||Travel requests plus
9537||Traversing key minus
9538||Traversing key plus
9539||INC 1 active
9540||INC 10 active
9541||INC 100 active
9542||INC 1000 active
9543||INC 10000 active
9544||INC variable active
9545||OEM signals
9546||Handwheel direction of rotation invert actively
9547|| 
9548|| 
9549|| 
9550|| 
9551|| 
9552|| 
9553|| 
9554||Tool prewarn limit reached
9555||Tool limit reached
9556||Transition to new replacement tool
9557||last replacement tool of the tool group
9558|| 
9559|| 
9560|| 
9561|| 
9562|| 
9563|| 
9564|| 
9565||T number for tool prewarn limit
9566||T number for tool limit
9567||T number of the new replacement tool
9568||T number of the last replacement tool
9569||Cycles Input Signals
9570||Cycles Input Signals
9571||Cycles Input Signals
9572||Cycles Input Signals
9573||Cycles Input Signals
9574||Cycles Input Signals
9575||Cycles Input Signals
9576||Cycles Input Signals
9577||Cycles Input Signals
9578||Cycles Input Signals
9579||Cycles Input Signals
9580||Cycles Input Signals
9581||Cycles Input Signals
9582||Cycles Input Signals
9583||Cycles Input Signals
9584||Cycles Input Signals
9585||Cycles Output Signals
9586||Cycles Output Signals
9587||Cycles Output Signals
9588||Cycles Output Signals
9589||Cycles Output Signals
9590||Cycles Output Signals
9591||Cycles Output Signals
9592||Cycles Output Signals
9593||Cycles Output Signals
9594||Cycles Output Signals
9595||Cycles Output Signals
9596||Cycles Output Signals
9597||Cycles Output Signals
9598||Cycles Output Signals
9599||Cycles Output Signals
9600||Cycles Output Signals
9601||OEM Techno Input Signals
9602||OEM Techno Input Signals
9603||OEM Techno Input Signals
9604||OEM Techno Input Signals
9605||OEM Techno Input Signals
9606||OEM Techno Input Signals
9607||OEM Techno Input Signals
9608||OEM Techno Input Signals
9609||OEM Techno Input Signals
9610||OEM Techno Input Signals
9611||OEM Techno Input Signals
9612||OEM Techno Input Signals
9613||OEM Techno Input Signals
9614||OEM Techno Input Signals
9615||OEM Techno Input Signals
9616||OEM Techno Input Signals
9617||OEM Techno Input Signals
9618||OEM Techno Input Signals
9619||OEM Techno Input Signals
9620||OEM Techno Input Signals
9621||OEM Techno Input Signals
9622||OEM Techno Input Signals
9623||OEM Techno Input Signals
9624||OEM Techno Input Signals
9625||OEM Techno Input Signals
9626||OEM Techno Input Signals
9627||OEM Techno Input Signals
9628||OEM Techno Input Signals
9629||OEM Techno Input Signals
9630||OEM Techno Input Signals
9631||OEM Techno Input Signals
9632||OEM Techno Input Signals
9633||OEM Techno Output Signals
9634||OEM Techno Output Signals
9635||OEM Techno Output Signals
9636||OEM Techno Output Signals
9637||OEM Techno Output Signals
9638||OEM Techno Output Signals
9639||OEM Techno Output Signals
9640||OEM Techno Output Signals
9641||OEM Techno Output Signals
9642||OEM Techno Output Signals
9643||OEM Techno Output Signals
9644||OEM Techno Output Signals
9645||OEM Techno Output Signals
9646||OEM Techno Output Signals
9647||OEM Techno Output Signals
9648||OEM Techno Output Signals
9649||OEM Techno Output Signals
9650||OEM Techno Output Signals
9651||OEM Techno Output Signals
9652||OEM Techno Output Signals
9653||OEM Techno Output Signals
9654||OEM Techno Output Signals
9655||OEM Techno Output Signals
9656||OEM Techno Output Signals
9657||OEM Techno Output Signals
9658||OEM Techno Output Signals
9659||OEM Techno Output Signals
9660||OEM Techno Output Signals
9661||OEM Techno Output Signals
9662||OEM Techno Output Signals
9663||OEM Techno Output Signals
9664||OEM Techno Output Signals
9665||ProgEventDisplay
9666||Stop of Collision Check
9667||Stop Condition
9668|| 
9669|| 
9670||JOG Retract active
9671||Retract data available
9672||JOG in circles
9673|| 
9674||AnyASUP activ
9675||Silent ASUP activ
9676|| 
9677|| 
9678|| 
9679|| 
9680|| 
9681|| 
9682|| 
9683||Reserved
9684||Reserved
9685||Reserved
9686||Reserved
9687||Reserved
9688||Reserved
9689||Reserved
9690||Reserved
9691||Reserved
9692||Reserved
9693||Reserved
9694||Reserved
9695||Reserved
9696||Reserved
9697||Reserved
9698||Reserved
9699||Reserved
9700||Reserved
9701||Reserved
9702||Reserved
9703||Reserved
9704||Reserved
9705||Reserved
9706||Reserved
9707||Reserved
9708||Reserved
9709||Reserved
9710||Reserved
9711||Reserved
9712||Reserved
9713||Reserved
9714||Reserved
9715||control program jump
9716|| 
9717|| 
9718|| 
9719|| 
9720|| 
9721|| 
9722|| 
9723||Grinding signal 1
9724||Grinding signal 2
9725||Grinding signal 3
9726||Grinding signal 4
9727||Grinding signal 5
9728||Grinding signal 6
9729||Grinding signal 7
9730||Grinding signal 8
9731||Enable grinding signal 1
9732||Enable grinding signal 2
9733||Enable grinding signal 3
9734||Enable grinding signal 4
9735||Enable grinding signal 5
9736||Enable grinding signal 6
9737||Enable grinding signal 7
9738||Enable grinding signal 8
9739||Run grinding function 1
9740||Run grinding function 2
9741||Run grinding function 3
9742||Run grinding function 4
9743||Run grinding function 5
9744||Run grinding function 6
9745||Run grinding function 7
9746||Run grinding function 8
9747||active transformation number
9748|| 
9749||Grinding signal 1 enabled
9750||Grinding signal 2 enabled
9751||Grinding signal 3 enabled
9752||Grinding signal 4 enabled
9753||Grinding signal 5 enabled
9754||Grinding signal 6 enabled
9755||Grinding signal 7 enabled
9756||Grinding signal 8 enabled
9757||NCK status of grinding function 1
9758||NCK status of grinding function 3
9759||NCK status of grinding function 3
9760||NCK status of grinding function 4
9761||NCK status of grinding function 5
9762||NCK status of grinding function 6
9763||NCK status of grinding function 7
9764||NCK status of grinding function 8
9765||Coordinate system for Cartesian jog traverse
9766|| 
9767|| 
9768|| 
9769||H-Funktion 1 (DInt)
9770||H-Funktion 2 (DInt)
9771||H-Funktion 3 (DInt)
9772||0: MachAxis, 1: GeoAxis
9773||Axis number
9774||Axis selection (touch)
9775|| 
9776|| 
9777|| 
9778|| 
9779|| 
9780|| 
9781|| 
9782|| 
9783||0: MachAxis, 1: GeoAxis (return)
9784||Axis number (return)
9785||Screen light
9786||Screen darkening
9787||Key disable
9788||Clear cancel alarms
9789||Clear recall alarms
9790|| 
9791||Edge change 0->1: Save ACTION.COM to CRASH.COM
9792||Actual value in WCS 0=MCS
9793||External viewer reject
9794||External viewer mode
9795|| 
9796|| 
9797|| 
9798|| 
9799|| 
9800|| 
9801||1st error HIGRAPH
9802||1st error HIGRAPH
9803||Analog spindle 1:
9804|| 
9805|| 
9806|| 
9807|| 
9808||AutoToolMeasure
9809|| 
9810|| 
9811|| 
9812|| 
9813|| 
9814||PLC hardkeys
9815||Reserved for hardkeys
9816|| 
9817|| 
9818|| 
9819|| 
9820|| 
9821|| 
9822|| 
9823|| 
9824|| 
9825|| 
9826|| 
9827|| 
9828|| 
9829|| 
9830|| 
9831|| 
9832|| 
9833|| 
9834|| 
9835|| 
9836|| 
9837||Message counter
9838|| 
9839||Screen darkening
9840||Cancel
9841||Cancel alarms cleared
9842||Recall alarms cleared
9843||res. language
9844||Simulation active
9845||Switchover MCS/WCS 0=MCS
9846|| 
9847||Channel displayed
9848||Keyboard handling
9849||Data transfer active
9850||Display change
9851|| 
9852|| 
9853|| 
9854|| 
9855|| 
9856|| 
9857||Reserved
9858||Part program status OK
9859||Part program status error
9860||Part program status active
9861||Reserved
9862||Part program status deloading
9863||Part program status loading
9864||Part program status selecting
9865||Part program status error
9866|| 
9867|| 
9868|| 
9869|| 
9870|| 
9871|| 
9872|| 
9873|| 
9874|| 
9875|| 
9876|| 
9877|| 
9878|| 
9879|| 
9880|| 
9881|| 
9882|| 
9883|| 
9884|| 
9885|| 
9886|| 
9887|| 
9888|| 
9889|| 
9890|| 
9891|| 
9892|| 
9893|| 
9894|| 
9895|| 
9896|| 
9897|| 
9898|| 
9899|| 
9900|| 
9901||Screen light
9902||Screen darkening
9903||Key disable
9904||Clear cancel alarms
9905||Clear recall alarms
9906|| 
9907|| 
9908||Actual value in WCS 0=MCS
9909||External viewer reject
9910||External viewer mode
9911|| 
9912|| 
9913|| 
9914|| 
9915|| 
9916|| 
9917||1st error HIGRAPH
9918||1st error HIGRAPH
9919||Analog spindle 1:
9920|| 
9921|| 
9922|| 
9923|| 
9924||AutoToolMeasure
9925|| 
9926|| 
9927|| 
9928|| 
9929|| 
9930||PLC hardkeys
9931||Reserved for hardkeys
9932|| 
9933|| 
9934|| 
9935|| 
9936|| 
9937|| 
9938|| 
9939|| 
9940|| 
9941|| 
9942|| 
9943|| 
9944|| 
9945|| 
9946|| 
9947|| 
9948|| 
9949|| 
9950|| 
9951|| 
9952|| 
9953||Message counter
9954|| 
9955||Screen darkening
9956||Cancel
9957||Cancel alarms cleared
9958||Recall alarms cleared
9959||res. language
9960||Simulation active
