VariableID||Description
2157||Abilitazione asse ESR
2158||Stato asse ESR
2159||Esecuzione di ESR
2160||Punto fisso selezionato
2161||Valore riferim.SBZ (C), incluse compon.di sovrapp.
2162||Valore riferim.SOI (C), incluse compon.di sovrapp.
2163||Stato della posizione programmata 
2164||Stato della sincronizzazione dell'asse a seguire
2165||Nr.di NC, canale e asse canale dell'interpolatore.
2166||Processi di movim. totali di un asse con strappo
2167||Tempo di movimento totale di un asse con strappo
2168||Somma totale dello strappo di un asse
2169||Posizione raggiunta per JOG alla posizione
2170||Il JOG alla posizione è attivo
2171||Valore pilota reale - posizione
2172||Valore pilota attuale
2173||Valore pilota simulato - posizione
2174||Valore pilota simulato - velocità
2175||Valore pilota reale - velocità
2176||Utilizzo dell'azionamento livellato 
2177||Assegnazione dell'asse fisico
2178||Stato attuale della progettazione master-slave
2179||Stato attuale dell'accoppiamento master-slave
2180||Misura assiale attiva 
2181||Valore di misura nel sistema di coordin. macchina
2182||Accesso al risultato di misura 1 nel SCM
2183||Accesso al risultato di misura 2 nel SCM
2184||Accesso al risultato di misura 3 nel SCM
2185||Accesso al risultato di misura 4 nel SCM
2186||Movimento sovrapposto per l'asse programmato
2187||Valore limite raggiunto correzione assiale $AA_OFF
2188||Valore totale del movimento sovrapposto
2189||Punto fisso attuale
2190||Posizione di interruzione pendolamento 1
2191||Posizione di interruzione pendolamento 2
2192||Posiz. attuale di inversione 1 in azioni sincrone
2193||Posiz. attuale di inversione 2 in azioni sincrone
2194||Override assiale per azioni sincrone al movimento
2195||Override PLC per azioni sincrone al movimento
2196||Posizione di svincolo del singolo asse
2197||Svincolo del singolo asse programmato
2198||Stato dell'asse "Posizione ripristinata"
2199||Potenza attiva dell'asse livellata
2200||Posizione di divisione programmata
2201||L'asse è referenziato
2202||Soppressione Repos attiva 
2203||Set di parametri di riferimento attuale 
2204||Stato asse singolo
2205||Finecorsa software, direzione negativa
2206||Finecorsa software, direzione positiva
2207||Stato dell'asse
2208||Stato accopp.asse a seguire con accopp.val.pilota
2209||Differenza di sincronismo lato valore di riferim.
2210||Stato della differenza di sincronismo 
2211||Override totale per azioni sincrone al movimento
2212||Processi di movimento totali di un asse
2213||Processi di movim.totali asse a velocità elevata
2214||Percorso di movimento totale di un asse
2215||Percorso movimento totale asse a velocità elevata
2216||Tempo di movimento totale di un asse
2217||Tempo movimento totale asse a velocità elevata
2218||Tipo di asse secondo $AA_TYP
2219||Tipo di asse indipendente dal canale
2220||Velocità dell'asse nel sistema di coordinate base
2221||Velocità asse nel sistema di coordinate macchina
2222||Valore correz.additivo avanzam.vettoriale/assiale
2223||Posizione di riaccostamento valida
2224||Offset risp. asse/mandrino master, valore reale
2225||Avanzamento assiale, valore reale
2226||Numero posizione di divisione attuale
2227||Numero di giri, valore reale
2228||Risoluzione del valore reale
2229||Variab.stato servizio PI MIS autom.modulo asincr.
2230||Somma dei valori di compensazione
2231||Asse attivo
2232||Unità dell'avanzamento assiale
2233||Asse presente
2234||Numero di canale dell'asse
2235||L'asse è bloccato (segnale di ingresso VDI)
2236||Posizione, valore di riferimento
2237||Offset rispetto asse/mandrino master, val.riferim.
2238||Avanzamento assiale, valore di riferimento
2239||Numero di giri, valore di riferimento
2240||Abilitazione regolatore
2241||Modalità di regolazione Servo
2242||Diagnostica tempo di frenatura 
2243||Identificatore asse macchina
2244||Percorso per un giro dell'azionamento
2245||Valore DRF
2246||2º limite di coppia
2247||Motore reale
2248||Numero set attuale di parametri dell'azionamento
2249||Segnalaz. allarme azionamento CI1
2250||Modalità di regolazione dell'azionamento
2251||Avviso temperatura del dissipatore di calore
2252||Numero di set di dati azionamento.
2253||Selezione del motore (stella/triangolo)
2254||Set di parametri di riferimento dell'azionamento
2255||Arresto rapido generatore di rampa
2256||Funzionamento I/F
2257||Impulsi inverter abilitati
2258||Assegnazione azionamento (driveIndex)
2259||Blocco integratore
2260||Stato circuito intermedio
2261||Avviso temperatura motore
2262||Asse in parcheggio
2263||Azionamento inserito
2264||Segnalazioni progettabili
2265||Azionamento pronto
2266||Fase di avviamento raggiunta
2267||Funzionamento di messa a punto
2268||Livellamento valore di riferimento n. di giri
2269||Somma valori di compensaz. per sistema di misura 1
2270||Somma valori di compensaz. per sistema di misura 2
2271||Sistema di misura della posizione 1 attivato
2272||Sistema di misura della posizione 2 attivato
2273||Sistema di misura attivo
2274||Stato generatore di funzione
2275||Override di avanzamento
2276||Stato della funzione ForceControl
2277||Info.aggiuntiva per Posizionam.su riscontro fisso
2278||Stato dopo il raggiungimento del riscontro fisso
2279||Numero di volantino assegnato
2280||Abilitazione impulsi inverter
2281||Indice asse assoluto
2282||L'asse macchina ha il controllo dell'azionamento
2283||Fattore Kv
2284||Errore di inseguimento
2285||Assegnazione azionamento (logDriveNo)
2286||Stato della funzione di misura
2287||valore reale di posizione sistema di misura 1.
2288||valore reale di posizione sistema di misura 2.
2289||Diff.val.attuale di posiz.tra 2 sistemi di misura
2290||Unità per valori di service degli azionamenti
2291||Numero del set di parametri
2292||Fattore precomando di coppia
2293||Fattore precomando di velocità
2294||Modalità di precomando
2295||Preset in corso
2296||PRESETS
2297||PRESET
2298||Numero di divisione
2299||Apprendim. compensazione errore quadrante attivo
2300||L'asse viene referenziato
2301||Camma del punto di riferimento
2302||Fasi di ricerca del punto di fierimento
2303||L'asse deve essere referenziato ed è referenziato
2304||Stato del trasduttore per il sistema di misura 1
2305||Stato del trasduttore per il sistema di misura 2
2306||Modo di funzionamento assi Safety
2307||Limite sicuro della velocità di riferimento
2308||Stop su un altro asse
2309||Definizione dell'asse
2310||Stato commutazione modo di funzionamento mandrino
2311||Regolatore di stato
2312||Sottospecie
2313||Valore per limitazione di coppia
2314||Stato del canale di Trace 1
2315||Stato del canale di Trace 2
2316||Stato del canale di Trace 3
2317||Stato del canale di Trace 4
2318||Differenza di regolazione
2319||Scostamento dal profilo
2320||Tipo di asse
2321||Enc1: differenza iniziale con trasduttore assoluto
2322||Primo sist.di mis.: contat.errori con trasd.assol.
2323||Primo sist.di mis.: stato interfaccia trasd.assol.
2324||Enc1: max.di $$vaEnc1ZeroMonAct con trasdut.assol.
2325||Enc2: differenza iniziale con trasduttore assoluto
2326||Secon.sist.di mis.: contat.errori con trasd.assol.
2327||Secondo sist.di mis.: stato interf.trasdutt.assol.
2328||Enc2: max.di $$vaEnc2ZeroMonAct con trasdut.assol.
2329||Forza di avanzamento
2330||Fattore di adattam.per l'accelerazione DYNFINISH
2331||Fattore di adattam.per l'accelerazione DYNNORM
2332||Fattore di adattam.per l'accelerazione DYNPOS
2333||Fattore di adattam.per l'accelerazione DYNPREC
2334||Fattore di adattam.per l'accelerazione DYNROUGH
2335||Fattore di adattam.per l'accelerazione DYNSEMIFIN
2336||Fattore di adattam.ADAPT1 per parametri di azion.
2337||Fattore di adattam.ADAPT2 per parametri di azion.
2338||Fattore di adattam.ADAPT3 per parametri di azion.
2339||Fattore di adattam.ADAPT4 per parametri di azion.
2340||Fattore di adattamento per il precomando di coppia
2341||Fattore adattam. per precomando attrito negativo
2342||Fattore adattam. per precomando attrito positivo
2343||Valore di ingresso per l'adattamento del carico
2344||L'adattamento è attivo
2345||Fattore di adattamento per lo strappo DYNFINISH
2346||Fattore di adattamento per lo strappo DYNNORM
2347||Fattore di adattamento per lo strappo DYNPOS
2348||Fattore di adattamento per lo strappo DYNPREC
2349||Fattore di adattamento per lo strappo DYNROUGH
2350||Fattore di adattamento per lo strappo DYNSEMIFIN
2351||Fattore di adattamento per compensaz. beccheggio
2352||Fattore di adatt.per guadagno regolat.di posizione
2353||Valore di compensazione cumulativo OA assiale
2354||Valore di compensazione della flessione assiale
2355||Stato del riconoscimento delle vibrazioni
2356||Stato sincronismo(2) del mandrino/asse a seguire
2357||Valore reale di corrente azionamento
2358||Stato catene dei filtri del valore di riferimento
2359||Tempo ritardo effett.1ª catena filtri val.riferim.
2360||Tempo ritardo effett.2ª catena filtri val.riferim.
2361||Diff.di posiz.tra catene di filtro valore riferim.
2362||Coppia di disturbo/coppia max. (lato motore)
2363||Stato dell'abilitazione di potenza
2364||CEPV Valore di compensazione trasduttore 1
2365||Enc1:contatore aggiornam.accessi sorveglianza zero
2366||Enc1: valori interni attuali di sorveglianza zero
2367||Primo sist.misura:contat.errori sorvegl.tacca zero
2368||Enc1: stato contatore hardware tacca di zero base
2369||CEPV Valore di compensazione trasduttore 2
2370||Enc2:contatore aggiornam.accessi sorveglianza zero
2371||Enc2: valori interni attuali di sorveglianza zero
2372||Secon.sist.misura:contat.errori sorvegl.tacca zero
2373||Enc2: stato contatore hardware tacca di zero base
2374||Stato attuale "Force Control"
2375||Stato attuale "Posizionamento su riscontro fisso"
2376||Valore reale di un asse nel SCM
2377||Valore reale Encoder 1
2378||Valore reale Encoder 2
2379||Asse macchina a interpolatore.
2380||Errore di inseguimento dell'asse
2381||Utilizzo dell'azionamento in %
2382||Valore di compensazione Multi Error assiale
2383||Stato del sistema di bloccaggio
2384||Sensore analogico sul motore
2385||Configurazione dei sensori del motore
2386||Sensori digitali sul motore
2387||Modalita di regolazione della posizione
2388||Potenza attiva dell'azionamento
2389||Stato del consenso regolatore del numero di giri
2390||Stop da Safety Integrated
2391||Differenza di sincronismo lato valore reale
2392||Stato differenza sincronismo lato valore reale
2393||Valore di compensazione di temperatura assiale
2394||Valore di riferimento di coppia dell'azionamento
2395||Informazione di stato Limitazione di coppia
2396||Valore reale velocità asse lato carico nel SCM
2397||Valutazione INC attiva dell'asse
2398||Valore riferimento attuale posizione asse nel SCM
2399||Val.rifer.posiz.nel sistema di coord.macch.(MCS).
2400||Unità fisica attuale
2401||Nome dell'asse
2402||Stato dell'asse
2403||Percorso residuo cono portautensile
2404||REPOS cono portautensile
2405||Valore impostabile per INC_VAR
2406||Velocità di taglio costante attuale
2407||Gamma attiva del mandrino
2408||Accelerazione effettiva del mandrino
2409||Identificatore dato accelerazione attivo mandrino
2410||Numero di giri max. possibile del mandrino
2411||Identificatore max.dato limitazione numero di giri
2412||Numero di giri minimo possibile del mandrino
2413||Identificatore min.dato limitazione numero di giri
2414||Modo di funzionamento conforme a $AC_SMODE
2415||Stato mandrino in funzion.control.come num.di giri
2416||Tipo di programmazione del mandrino
2417||Velocità di taglio attiva, programmata
2418||Gamma attuale del mandrino
2419||Valore del numero di giri attuale del mandrino
2420||Numero di canale del mandrino
2421||Posizione del mandrino
2422||Velocità di taglio costante del mandrino master
2423||Gamma di riferimento
2424||Valore di riferimento VPM programmato
2425||Numero di giri del mandrino, valore di riferimento
2426||Fattore di utilizzo
2427||Programmazione VPM attiva
2428||Indice asse assoluto
2429||Nome del mandrino
2430||Nome del mandrino fisico.
2431||Modo di funzionamento mandrino
2432||Modo di funzionamento del mandrino programmato
2433||Corrisp. $$/C/SEGA/actToolEdgeCenterPosEns
2434||Corrisp. $$/C/SEGA/actProgPosBKS
2435||Corrisp. $$cmdToolEdgeCenterPosEnsS
2436||Modo di funzion.mandrino program.in ricerca blocco
2437||Limitazione della velocità attuale del mandrino
2438||Override mandrino
2439||Tipo di mandrino
2440||Stato del mandrino
2441||Stato di rotazione
2442||Gamma del mandrino attualmente inserita
2443||Velocità di taglio costante attuale
2444||Gamma attiva del mandrino
2445||Accelerazione effettiva del mandrino
2446||Identificatore dato accelerazione attivo mandrino
2447||Numero di giri max. possibile del mandrino
2448||Identificatore max.dato limitazione numero di giri
2449||Numero di giri minimo possibile del mandrino
2450||Identificatore min.dato limitazione numero di giri
2451||Modo di funzionamento conforme a $AC_SMODE
2452||Stato mandrino in funzion.control.come num.di giri
2453||Tipo di programmazione del mandrino
2454||Velocità di taglio attiva, programmata
2455||Gamma attuale del mandrino
2456||Valore del numero di giri attuale del mandrino
2457||Numero di canale del mandrino
2458||Posizione del mandrino
2459||Velocità di taglio costante del mandrino master
2460||Gamma di riferimento
2461||Valore di riferimento VPM programmato
2462||Numero di giri del mandrino, valore di riferimento
2463||Fattore di utilizzo
2464||Programmazione VPM attiva
2465||Indice asse assoluto
2466||Nome del mandrino
2467||Nome fisico del mandrino
2468||Modo di funzionamento mandrino
2469||Modo di funzionamento del mandrino programmato
2470||Corrisp. $$/C/SEGA/actToolEdgeCenterPosEns
2471||Corrisp. $$/C/SEGA/actProgPosBKS
2472||Corrisp. $$cmdToolEdgeCenterPosEnsS
2473||Modo di funzion.mandrino program.in ricerca blocco
2474||Limitazione della velocità attuale del mandrino
2475||Override mandrino
2476||Tipo di mandrino
2477||Stato del mandrino
2478||Stato di rotazione
2479||Gamma del mandrino attualmente inserita
2480||Livello di accesso
2481||Lingua attualmente impostata sull'HMI
2482||Tipi di assi per tutti gli assi macchina
2483||Unita di base globale
2484||Assegnazione di ogni canale al BAG
2485||Tipo di azionamento supportato
2486||Limitazione all'esportazione
2487||Linguaggio di sistema CNC
2488||Parametri tagliente TO esistenti
2489||Numero di volantino interfaccia PLC
2490||Caratteristiche correzioni cumulative nell'NC
2491||Impostazioni della gestione utensili NC
2492||Valore max. numero D
2493||Numero max. di canali
2494||Numero max. di livelli di programma
2495||Numero max. di set di dati dispon. dell'adattatore
2496||Dimensione del buffer di allarme NC
2497||Numero max. di canali presenti
2498||Numero max. di container assi
2499||Numero max. di posti per ogni container assi
2500||Numero massimo di taglienti per utensile
2501||Numero max. di azionamenti digitali presenti
2502||N. max. di correzioni cumulative per tagliente
2503||Numero max. di tipi di eventi protocollo di Trace
2504||Numero max. di assi macchina presenti
2505||Numero massimo di NCU nell'NCU-Link
2506||Numero max. di posti di un Multitool
2507||Numero totale di correzioni cumulative
2508||Numero max. di ToolCarrOffset
2509||N.max.dati per lista di dati p.protocollo di Trace
2510||N.max.dati per lista di dati p.protocollo di Trace
2511||Rappresentazione dell'utensile attivo
2512||Logbook NC
2513||Tipo di NC
2514||Versione NC
2515||Classe di performance della NCU
2516||Numero di ingressi analogici HW
2517||Numero di uscite analogiche HW
2518||Numero di gruppi di modi operativi presenti
2519||Numero dei frame base indipendenti dal canale
2520||Numero di canali attivi
2521||Numero di container assi
2522||Numero di posti per ogni container assi
2523||Numero di parametri di un tagliente
2524||N. di dati per tagliente dell'applicazione Siemens
2525||Dati di sorvegl.per tagliente dell'applic.Siemens
2526||Num. di parametri di sorveglianza di un tagliente
2527||Numero di dati OEM di un tagliente
2528||Numero di dati di sorveglianza OEM per tagliente
2529||Numero di ingressi digitali HW
2530||Numero di uscite digitali HW
2531||Riservato
2532||Numero di gruppi di istruzioni NC
2533||Numero di gruppi di istruzioni NC (dialetto ISO)
2534||Numero di frame G indipendenti dal canale
2535||Numero di assi macchina attivi
2536||Numero max. di volantini
2537||Dati applicazione Siemens per posto magazzino
2538||Dati OEM per posto magazzino
2539||Dati applicazione Siemens per magazzino
2540||Numero di dati OEM per magazzino
2541||Numero di parametri di un posto magazzino
2542||Numero di posti magazzino gestibili dall'NC.
2543||Numero di magazzini gestibili dall'NC.
2544||Numero di dati Multitool
2545||N.di dati applicaz.Siemens per posto MT in T/MTAD
2546||Dati OEM per Multitool nel blocco T/MTUD
2547||Numero di dati del posto Multitool
2548||Dati Siemens specifici del posto Multitool
2549||Parametri OEM specifici del posto Multitool
2550||Num.di valori di correzione UT nella modalità ISO
2551||Num. di parametri di un adattatore nel blocco T/AD
2552||Param.correzione cumulat.per set di dati cumulat.
2553||Numero di parametri con un'assegnazione multipla
2554||Numero di parametri di un'assegnazione multipla
2555||Numero di parametri in $$actToolDataBeforeSearch
2556||Numero di campi T
2557||Numero di parametri di un portautensili
2558||Dati utensile dell'applicaz. Siemens per utensile
2559||Numero di dati OEM di un utensile
2560||Numero di frame utente indipendenti dal canale
2561||Numero della funzione M per cambio utensile
2562||Tipo di programmazione del numero D
2563||Tabella unità utente
2564||Gruppo di istruzioni
2565||Numero delle funzioni G Fanuc
2566||Gruppo di istruzioni (funzione)
2567||Numero delle funzioni G (GroupID)
2568||Dati adattatore
2569||Geometria adattatore: lunghezza 1
2570||Geometria adattatore: lunghezza 2
2571||Geometria adattatore: lunghezza 3
2572||Adattatore tipo 2: angolo 1
2573||Adattatore tipo 2: angolo 2
2574||Adattatore tipo 2: angolo 3
2575||Adattatore tipo 2: offset angolo 1
2576||Adattatore tipo 2: offset angolo 2
2577||Adattatore tipo 2: offset angolo 3
2578||Adatt.tipo 2: 1ª compon.direzione 1º asse rotante
2579||Adatt.tipo 2: 2ª compon.direzione 1º asse rotante
2580||Adatt.tipo 2: 3ª compon.direzione 1º asse rotante
2581||Adatt.tipo 2: 1ª compon.direzione 2º asse rotante
2582||Adatt.tipo 2: 2ª compon.direzione 2º asse rotante
2583||Adatt.tipo 2: 3ª compon.direzione 2º asse rotante
2584||Adatt.tipo 2: 1ª compon.direzione 3º asse rotante
2585||Adatt.tipo 2: 2ª compon.direzione 3º asse rotante
2586||Adatt.tipo 2: 3ª compon.direzione 3º asse rotante
2587||Adattat.tipo 2: offset: 1º elemento, 1ª componente
2588||Adattat.tipo 2: offset: 1º elemento, 2ª componente
2589||Adattat.tipo 2: offset: 1º elemento, 3ª componente
2590||Adattat.tipo 2: offset: 2º elemento, 1ª componente
2591||Adattat.tipo 2: offset: 2º elemento, 2ª componente
2592||Adattat.tipo 2: offset: 2º elemento, 3ª componente
2593||Adattat.tipo 2: offset: 3º elemento, 1ª componente
2594||Adattat.tipo 2: offset: 3º elemento, 2ª componente
2595||Adattat.tipo 2: offset: 3º elemento, 3ª componente
2596||Trasformazione dell'adattatore
2597||Tipo di adattatore
2598||Numero tagliente
2599||Numero D
2600||Numero del duplo
2601||Quantità di numeri D nel blocco T_AEV
2602||Identificatore utensile
2603||Magazzino i cui si trova attualmente l'utensile
2604||Posto magazzino attuale dell'utensile
2605||Numero di utensile T
2606||Parametri Multitool per applicazioni Siemens
2607||Dati posto Multitool applicazione Siemens
2608||N. di adattatore sul posto magazzino del Multitool
2609||Identificatore del Multitool
2610||Numero di magazzino del Multitool
2611||Numero di posto magazzino del Multitool
2612||Tipo di codif. della distanza per posti Multitool
2613||Magazzino proprietario del Multitool
2614||Posto magazzino proprietario dell'utensile
2615||Numero dei posti nel Multitool
2616||Tipo di posto magazzino del Multitool
2617||Posizione Multitool
2618||Nome del settore di protezione
2619||Numero dei semiposti verso il basso
2620||Numero dei semiposti verso sinistra
2621||Numero dei semiposti verso destra
2622||Numero dei semiposti verso l'alto
2623||Stato Multitool
2624||Dati del posto Multitool
2625||Parametri Multitool definiti dall'OEM
2626||Parametri posto Multitool definiti dall'OEM
2627||Ultimo numero Multitool assegnato
2628||Identificatore del Multitool
2629||Numero di magazzino del Multitool
2630||Numero di posto magazzino del Multitool
2631||Tipo di codif. della distanza per posti Multitool
2632||Numero Multitool dell'i-esimo Multitool
2633||Numero dei posti nel Multitool
2634||Numero di Multitool nel settore TO
2635||Parametro utensile applicazione Siemens
2636||Dati magazzino applicazione Siemens
2637||Dati taglienti per applicazioni Siemens
2638||Dati magazzino applicazione Siemens
2639||Sorveglianza tagliente per applicazioni Siemens
2640||Nome del vettore di offset I1 di un portautensili.
2641||Nome del vettore di offset I2 di un portautensili.
2642||Nome del vettore di offset I3 di un portautensili.
2643||Nome del vettore di offset I4 di un portautensili.
2644||Acquisizione dei dati da catene cinematiche.
2645||Elemento finale della catena pezzo
2646||Elemento iniziale della catena pezzo
2647||Nome del primo asse rotante di un portautensili.
2648||Nome del secondo asse rotante di un portautensili.
2649||Elemento finale della catena UTENSILE
2650||Elemento iniziale della catena UTENSILE
2651||Componente X del vettore offset l1
2652||Componente X dell'asse di rotazione v2
2653||Componente Y dell'asse di rotazione v2
2654||Componente Z dell'asse di rotazione v2
2655||Angolo di rotazione alpha1 (in gradi)
2656||Angolo di rotazione alpha2 (in gradi)
2657||Componente X del vettore offset l3
2658||Componente Y del vettore offset l3
2659||Componente Z del vettore offset l3
2660||Componente X del vettore offset l4
2661||Componente Y del vettore offset l4
2662||Componente Y del vettore offset l1
2663||Componente Z del vettore offset l4
2664||Identificatore asse del 1º asse di rotazione
2665||Identificatore asse del 2º asse di rotazione
2666||Tipo di cinematica
2667||Offset del 1º asse di rotazione in gradi
2668||Offset del 2º asse di rotazione in gradi
2669||Offset dentatura Hirth del 1º asse di rotazione
2670||Offset dentatura Hirth del 2º asse di rotazione
2671||Incremento dentatura Hirth 1º asse di rotazione
2672||Incremento dentatura Hirth 2º asse di rotazione
2673||Componente Z del vettore offset l1
2674||Posizione minima del 1º asse di rotazione
2675||Posizione minima del 2º asse di rotazione
2676||Posizione massima del 1º asse di rotazione
2677||Posizione massima del 2º asse di rotazione
2678||Nome del portautensili/portapezzo
2679||Identif.liberam.defin.(nome) del 1º asse rotante.
2680||Nome del 2º asse rotante.
2681||Codice del portautensili/portapezzo
2682||Componente X della posizione di svincolo
2683||Componente Y della posizione di svincolo
2684||Componente X del vettore offset l2
2685||Componente Z della posizione di svincolo
2686||Compon. X traslazione fine del vettore offset l1
2687||Compon. Y traslazione fine del vettore offset l1
2688||Compon. Z traslazione fine del vettore offset l1
2689||Compon. X traslazione fine del vettore offset l2
2690||Compon. Y traslazione fine del vettore offset l2
2691||Compon. Z traslazione fine del vettore offset l2
2692||Componente Y del vettore offset l2
2693||Compon. X traslazione fine del vettore offset l3
2694||Compon. Y traslazione fine del vettore offset l3
2695||Compon. Z traslazione fine del vettore offset l3
2696||Compon. X traslazione fine del vettore offset l4
2697||Compon. Y traslazione fine del vettore offset l4
2698||Componente Z del vettore offset l2
2699||Compon. Z traslazione fine del vettore offset l4
2700||Traslaz. fine dell'offset del 1º asse di rotazione
2701||Traslaz. fine dell'offset del 2º asse di rotazione
2702||Componente X dell'asse di rotazione v1
2703||Componente Y dell'asse di rotazione v1
2704||Componente Z dell'asse di rotazione v1
2705||N. di adattatore sul posto magazzino dell'utensile
2706||N. di adattatore sul posto Multitool dell'utensile
2707||Numero del duplo
2708||Numero di taglienti di un utensile
2709||Identificatore utensile
2710||Definire i sottogruppi di utensili
2711||Magazzino i cui si trova attualmente l'utensile
2712||Multitool nel quale si trova l'utensile.
2713||Numero di posto Multitool dell'utensile
2714||Posto magazzino attuale dell'utensile
2715||Accelerazione angolare max. dell'utensile
2716||Numero di giri max. dell'utensile
2717||Tipo di sorveglianza utensile
2718||Magazzino proprietario dell'utensile
2719||Multitool proprietario dell'utensile
2720||Posto Multitool proprietario dell'utensile 
2721||Posto magazzino proprietario dell'utensile
2722||Tipo di posto magazzino dell'utensile
2723||Riservato, non utilizzare!
2724||Sequenza degli utensili sostitutivi
2725||Dimensione utensile in basso nei semiposti
2726||Dimensione utensile a sinistra nei semiposti
2727||Dimensione utensile a destra nei semiposti
2728||Dimensione utensile in alto nei semiposti
2729||Stato dell'utensile
2730||Stato dell'utensile
2731||Servizio di modifica per dati utensile
2732||Numero D di taglienti dall'ultimo conteggio pezzi
2733||Numero di taglienti dall'ultimo conteggio pezzi
2734||Numero utensile T dall'ultimo conteggio pezzi
2735||Larghezza mola attuale
2736||Condizioni di concatenamento parametri rettifica
2737||Percorso per programma di diamantatura
2738||Nome del programma di diamantatura
2739||Angolo di inclinazione della mola inclinata
2740||Numero di giri max. della mola
2741||Velocità periferica massima
2742||Raggio minimo della mola
2743||Larghezza minima della mola
2744||Parametri di correzione per SUG
2745||Numero del mandrino
2746||Valori di correzione per la modalità ISO
2747||Posiz.del magazzino riferita alla posiz.di cambio
2748||Tipo del servizio PI attuale per il magazzino
2749||Parametro di ritorno 1 a magCmd
2750||Parametro di ritorno 2 a magCmd
2751||Stato del servizio PI attuale per il magazzino
2752||Numero di righe del magazzino piano [n]
2753||Numero di colonne del magazzino piano [n]
2754||Identificatore del magazzino [n]
2755||Tipo di magazzino
2756||Riservato
2757||riservato
2758||Numero di magazzino
2759||Numero di posti del magazzino
2760||Strategia di ricerca del posto vuoto nel magazzino
2761||Accesso ai dati del posto magazzino utente
2762||Stato del magazzino [n]
2763||Strategia di ricerca dell'utensile nel magazzino
2764||Gruppo di usura attivo
2765||Numero del magazzino di carico
2766||Tipo del servizio PI attuale
2767||Stato del servizio PI attuale
2768||Nome della configurazione magazzino
2769||Parametro di ritorno 1 a MagCBCmd
2770||Parametro di ritorno 2 a MagCBCmd
2771||Tipo di ricerca del posto vuoto nel settore TO
2772||Tipo di ricerca utensile nel settore TO
2773||Numero totale dei posti magazzino reali
2774||Tipo di ricerca UT e posto vuoto nel settore TO
2775||Numero di posti reali
2776||Numero del magazzino intermedio
2777||Strategia gruppo di usura
2778||Numero di adattatore
2779||Tipo di adattatore
2780||Identificatore magazzino
2781||Numero di magazzino
2782||Numero di adattatori creati
2783||Numero di magazzini
2784||Sostituito da $$edgeData
2785||Dati di correzione tagliente
2786||Correz.messa a punto dipend.da posiz."grossolana"
2787||Correz.messa a punto trasf.dipend.da pos."gross."
2788||Correzione cumulativa - fine
2789||Correzione cumulativa trasformata - fine
2790||Sostituito da $$edgeData
2791||Dati di correzione dei taglienti trasformati
2792||Accesso ai dati del posto magazzino selezionati
2793||Distanza dalla posizione di cambio
2794||Dati di sorveglianza dei taglienti utensili
2795||Gerarchia dei posti magazzino
2796||Parametri utensili definiti dall'OEM
2797||Parametro utensile definito dall'OEM (tipo String)
2798||Dati OEM per taglienti utensili
2799||Parametri magazzino definiti dall'OEM
2800||Dati utente posto magazzino
2801||Parametri OEM per la sorveglianza tagliente
2802||Numero del duplo
2803||Numero di taglienti di un utensile
2804||Numero di gruppi utensili
2805||Numero di utensili nel settore TO
2806||Ultimo numero T assegnato per la gestione utensili
2807||Identificatore utensile
2808||Magazzino i cui si trova attualmente l'utensile
2809||Posto magazzino attuale dell'utensile
2810||Numero T dell'utensile
