VariableID||Description
2214||Longueur de déplacement totale d'un axe
2215||Longueur totale de déplac. d'un axe à vit. élevée
2216||Temps de déplacement total d'un axe
2217||Temps de déplacement total d'un axe à vit. élevée
2218||Type d'axe selon $AA_TYP
2219||Type d'axe commun à tous les canaux
2220||Vit. axe dans coordonnées de base
2221||Vit. axe dans coordonnées machine
2222||Val. correction add. pour avance tangent./axiale
2223||Position de réaccostage valide
2224||Décal. par rap. à axe/broche pilote, val. réelle
2225||Avance axiale, valeur réelle
2226||numéro de la position d'indexage actuelle
2227||Vitesse de rotation, valeur réelle
2228||Résolution de la valeur réelle
2229||Var. état serv. PI mes auto. module asynchrone
2230||Total des valeurs de compensation
2231||Axe actif
2232||Unité de l'avance de l'axe
2233||Axe présent
2234||Numéro de canal de l'axe
2235||L'axe est bloqué (signal d'entrée VDI)
2236||Position, consigne
2237||Décalage par rapport à axe/broche pilote, csg
2238||Avance axiale, consigne
2239||Vitesse de rotation, consigne
2240||Déblocage régul.
2241||Mode régulateur servo
2242||Diagnostic temps de freinage
2243||Code axe machine
2244||Trajet pour une rotation d'entraînement
2245||Valeur DRF
2246||2ème couple limite
2247||Mot. réel
2248||Numéro de l'entraînement du jeu de paramètres réel
2249||Message CI1 Alarme entraînement
2250||Mode régulateur de l'entraînement
2251||Avertissement température du radiateur
2252||Nombre de jeux de paramètres d'entraînement.
2253||Sélection moteur (étoile/triangle)
2254||Jeu de paramètres de consigne entraînement
2255||Générateur de rampe arrêt rapide
2256||Mode I/F
2257||Débloquer impulsion convertisseur
2258||Affectation de l'entraînement (driveIndex)
2259||Blocage intégrateur
2260||Etat du circuit intermédiaire
2261||Avertissement température moteur
2262||Axe en stationnement
2263||Entraînement activé
2264||Messages configurables
2265||Entraînement prêt
2266||Phase de démarrage atteinte
2267||Mode de réglage
2268||Lissage consigne vitesse rotation
2269||Somme des val. de compens. pour le syst. de mes. 1
2270||Somme des val. de compens. pour le syst. de mes. 2
2271||Le système de mesure de position 1 est activé
2272||Le système de mesure de position 2 est activé
2273||Système de mesure actif
2274||État du générateur de fonction
2275||Correction avance
2276||État de la fonction ForceControl
2277||Infos supplémentaires lors du déplacement en butée
2278||État après déplacement en butée
2279||Numéro de la manivelle affectée
2280||Déblocage impulsions convertisseur
2281||Indice d'axe absolu
2282||L'axe machine a le contrôle sur l'entraînement.
2283||Gain de boucle
2284||Écart de traînage
2285||Affectation de l'entraînement (logDriveNo)
2286||État fonction de mesure
2287||Valeur réelle de position pour syst. de mesure 1.
2288||Valeur réelle de position pour syst. de mesure 2.
2289||Diff. de val. réelle de pos. entre 2 syst. de mes.
2290||Unité pour valeurs de service des entraînements
2291||Numéro du jeu de paramètres
2292||Facteur pour commande anticipatrice de couple
2293||Facteur pour commande anticipatrice de vitesse
2294||Mode commande anticipatrice
2295||Le preset est exécuté
2296||PRESETS
2297||PRESET
2298||Numéro d'indexage
2299||Apprent. comp. déf. aux transit. entre quad. actif
2300||L'axe est référencé
2301||Came de point de référence
2302||Phases de référencement
2303||L'axe doit être référencé et est référencé
2304||État du capteur pour système de mesure 1
2305||État du capteur pour système de mesure 2
2306||Mode axe Safety
2307||Limite de vitesse de consigne sûre
2308||Arrêt sur un autre axe
2309||Spécification de l'axe
2310||État de la commutation du mode broche
2311||Régulateur d'état
2312||Sous-spécification
2313||Valeur de limitation de couple
2314||État du canal Trace 1
2315||État du canal Trace 2
2316||État du canal Trace 3
2317||État du canal Trace 4
2318||Ecart de régulation
2319||Écart par rapport au contour
2320||Type d'axe
2321||Enc1 : différence initiale pour codeur absolu
2322||1er syst. de mes. : compt. erreurs pr codeur abs.
2323||1er syst. de mesure : état interface codeur abs.
2324||Enc1 : max. de $$vaEnc1ZeroMonAct pour codeur abs.
2325||Enc2 : différence initiale pour codeur absolu
2326||2ème syst. de mes. : compt. erreurs pr codeur abs.
2327||2ème syst. de mesure : état interface codeur abs.
2328||Enc2 : max. de $$vaEnc2ZeroMonAct pour codeur abs.
2329||Poussée
2330||Facteur d'adaptation pour l'accélération DYNFINISH
2331||Facteur d'adaptation pour l'accélération DYNNORM
2332||Facteur d'adaptation pour l'accélération DYNPOS
2333||Facteur d'adaptation pour l'accélération DYNPREC
2334||Facteur d'adaptation pour l'accélération DYNROUGH
2335||Facteur d'adaptation pr l'accélération DYNSEMIFIN
2336||Facteur d'adaptation ADAPT1 pr param. d'entraîn.
2337||Facteur d'adaptation ADAPT2 pr param. d'entraîn.
2338||Facteur d'adaptation ADAPT3 pr param. d'entraîn.
2339||Facteur d'adaptation ADAPT4 pr param. d'entraîn.
2340||Facteur d'adaptation pour comde anticip. de couple
2341||Facteur adapt. cde anticipatrice frottement Moins
2342||Facteur adapt. cde anticipatrice frottement Plus
2343||Valeur d'entrée pour l'adaptation de la charge
2344||L'adaptation est active
2345||Facteur d'adaptation pour l'à-coup DYNFINISH
2346||Facteur d'adaptation pour l'à-coup DYNNORM
2347||Facteur d'adaptation pour l'à-coup DYNPOS
2348||Facteur d'adaptation pour l'à-coup DYNPREC
2349||Facteur d'adaptation pour l'à-coup DYNROUGH
2350||Facteur d'adaptation pour l'à-coup DYNSEMIFIN
2351||Facteur adaptation pour compensation d'embardement
2352||Facteur d'adaptation pour gain du régul. de pos.
2353||Valeur de compensation axiale de somme OA
2354||Valeur de compensation de flèche axiale
2355||État de la détection de vibrations
2356||État du synchronisme (2) axe/broche asservi(e)
2357||Valeur réelle du courant de l'entraînement
2358||État des chaînes de filtres de la consigne
2359||Temp. effective 1ère chaîne de filtres de la csg
2360||Temp. effective 2ème chaîne de filtres de la csg
2361||Différ. de pos. entre chaînes de filtres de la csg
2362||Couple perturbateur/couple max. (côté moteur)
2363||État de la libération de puissance
2364||SSFK valeur de compensation codeur 1
2365||Enc1 : compteur de màj Accès surv. des tops zéro
2366||Enc1 : val. int. actuelles de surv. des tops zéro
2367||1er syst. de mes. : compteur d'err. surv. tops 0
2368||Enc1 : état compteur matériel des tops 0 de base
2369||SSFK valeur de compensation codeur 2
2370||Enc2 : compteur de màj Accès surv. des tops zéro
2371||Enc2 : val. int. actuelles de surv. des tops zéro
2372||2ème syst. de mes. : compteur err. surv. tops 0
2373||Enc2 : état compteur matériel des tops 0 de base
2374||État réel "ForceControl"
2375||État réel "Déplacement en butée"
2376||Valeur réelle SCM actuelle d'un axe
2377||Valeur réelle encodeur 1
2378||Valeur réelle encodeur 2
2379||Axe machine pour interpolateur.
2380||Écart de traînage de l'axe
2381||Charge d'entraînement en %
2382||Valeur de compensation axiale Multi Error
2383||État du système de serrage
2384||Capteur analogique sur le moteur
2385||Configuration des capteurs du moteur
2386||Capteurs numériques sur le moteur
2387||Mode régulateur de position
2388||Puissance active de l'entraînement
2389||État de déblocage du régulateur de vitesse
2390||Arrêt de Safety Integrated
2391||Différ. de synchronisme du côté des val. réelles
2392||État différ. synchronisme du côté des val. réelles
2393||Valeur de compensation de température axiale
2394||Valeur de consigne de couple de l'entraînement
2395||Information d'état limitation de couple
2396||Vitesse axe côté val. réelle côté charge dans SCM
2397||Évaluation INC active de l'axe
2398||Consigne actuelle de la position axe dans le SCM
2399||Csg de pos. dans le syst. de coord. machine (SCM).
2400||Unité physique actuelle
2401||Nom d'axe
2402||État d'axe
2403||Porte-outil Distance restant à parcourir
2404||Porte-outil REPOS
2405||Valeur réglable pour INC_VAR
2406||Vitesse de coupe constante act.
2407||Rapport de boîte de vitesses de broche actif
2408||Accélération effective de la broche
2409||Code du paramètre d'accélération de broche actif
2410||Vitesse de rotation de broche maximale possible
2411||Code Max pour le paramètre de lim. de vitesse
2412||Vitesse de rotation de broche minimale possible
2413||Code Min pour le paramètre de lim. de vitesse
2414||Mode de fonctionnement selon $AC_SMODE
2415||État de la broche en mode de régulation de vitesse
2416||Type de programmation de broche
2417||Vitesse de coupe active programmée
2418||Rapport de boîte de vitesses réel de la broche
2419||Val. réelle de la vitesse de rotation de la broche
2420||Numéro du canal de la broche
2421||Position de la broche
2422||vitesse de coupe constante de la broche maître
2423||Rapport de boîte de vitesses de consigne
2424||VCM programmée, consigne
2425||Vitesse de rotation de broche, consigne
2426||Charge
2427||Programmation VCM active
2428||Indice d'axe absolu
2429||Nom de la broche
2430||Nom de la broche physique.
2431||Mode broche
2432||Mode Broche programmé
2433||Corresp. à $$/C/SEGA/actToolEdgeCenterPosEns
2434||Corresp. à $$/C/SEGA/actProgPosBKS
2435||Corresp. à $$cmdToolEdgeCenterPosEnsS
2436||Mode broche prog. lors de la recherche de bloc
2437||Limitation de vitesse actuelle pour la broche
2438||Correction de vitesse de broche
2439||Type de broche
2440||État de la broche
2441||État de rotation
2442||Rapport de boîte de vit. de broche actuell. engagé
2443||Vitesse de coupe constante act.
2444||Rapport de boîte de vitesses de broche actif
2445||Accélération effective de la broche
2446||Code du paramètre d'accélération de broche actif
2447||Vitesse de rotation de broche maximale possible
2448||Code Max pour le paramètre de lim. de vitesse
2449||Vitesse de rotation de broche minimale possible
2450||Code Min pour le paramètre de lim. de vitesse
2451||Mode de fonctionnement selon $AC_SMODE
2452||État de la broche en mode de régulation de vitesse
2453||Type de programmation de broche
2454||Vitesse de coupe active programmée
2455||Rapport de boîte de vitesses réel de la broche
2456||Val. réelle de la vitesse de rotation de la broche
2457||Numéro du canal de la broche
2458||Position de la broche
2459||vitesse de coupe constante de la broche maître
2460||Rapport de boîte de vitesses de consigne
2461||VCM programmée, consigne
2462||Vitesse de rotation de broche, consigne
2463||Charge
2464||Programmation VCM active
2465||Indice d'axe absolu
2466||Nom de la broche
2467||Nom de broche physique
2468||Mode broche
2469||Mode Broche programmé
2470||Corresp. à $$/C/SEGA/actToolEdgeCenterPosEns
2471||Corresp. à $$/C/SEGA/actProgPosBKS
2472||Corresp. à $$cmdToolEdgeCenterPosEnsS
2473||Mode broche prog. lors de la recherche de bloc
2474||Limitation de vitesse actuelle pour la broche
2475||Correction de vitesse de broche
2476||Type de broche
2477||État de la broche
2478||État de rotation
2479||Rapport de boîte de vit. de broche actuell. engagé
2480||Niveau d'accès
2481||Langue actuellement réglée sur l'IHM
2482||Types d'axe pour tous les axes machine
2483||Unité de base globale
2484||Affectation de chaque canal au GMFC
2485||Type de l'entraînement pris en charge
2486||Restriction d'exportation
2487||Langage du système CNC
2488||Paramètres de tranchant TO existants
2489||Numéro de manivelle interface AP
2490||Propriétés Corr. totale dans CN
2491||Réglages Gestion des outils CN
2492||Valeur maximale Numéro D
2493||Nombre maximal Canaux
2494||Nombre maximal de niveaux de programme
2495||Nombre max. jeux param. adapt. outil disp.
2496||Taille du tampon d'alarme de la CN
2497||Nombre maximal de canaux existants
2498||Nombre maximal de conteneurs d'axes
2499||Nombre maximal d'emplacements par conteneur d'axes
2500||Nombre maximal de tranchants par outil
2501||Nombre max. entr. num. disponibles
2502||Nombre max. de corr. totales par tranchant
2503||Nombre max. types événement pour journ. Trace
2504||Nombre maximal d'axes machine existants
2505||Nombre maximal de NCU dans NCU-Link
2506||Nombre maximal d'emplacements d'un Multitool
2507||Nombre total Corrections totales
2508||Nombre maximal de ToolCarrOffsets
2509||Nbre max. données par liste donn. pr journ. Trace
2510||Nbre max. données par liste donn. pr journ. Trace
2511||Représentation outil actif
2512||Journal de bord CN
2513||Type de CN
2514||Version CN
2515||Classe de puissance de la NCU
2516||Nombre d'entrées analogiques matérielles
2517||Nombre de sorties analogiques matérielles
2518||Nb de grpes à mode de fonctionn. commun existants
2519||Nombre frames de base indép. canal
2520||Nombre de canaux actifs
2521||Nombre conteneurs d'axes
2522||Nombre d'emplacements par conteneur d'axes
2523||Nombre de paramètres d'un tranchant
2524||Nbre de données de tranchant d'application Siemens
2525||Donn. de surv. par tranchant pour applic. Siemens
2526||Nbre de paramètres de surveillance d'un tranchant
2527||Nombre de données OEM d'un tranchant
2528||Nbre de données de surveillance OEM par tranchant
2529||Nombre d'entrées TOR matérielles
2530||Nombre de sorties TOR matérielles
2531||reserved
2532||Nombre de groupes d'instructions CN
2533||Nombre de groupes d'instructions CN (dialecte ISO)
2534||Nombre frames G indép. canal
2535||Nombre d'axes machine actifs
2536||Nombre maximal de manivelles
2537||Données d'applic. Siemens par emplac. de magasin
2538||Données OEM par emplacement de magasin
2539||Données d'application Siemens par magasin
2540||Nombre de données OEM par magasin
2541||Nombre de paramètres d'un emplacement de magasin
2542||Nbre d'emplac. de magasin que la CN peut gérer.
2543||Nombre de magasins que la CN peut gérer.
2544||Nombre de données Multitool
2545||Nb données app. Siemens par empl. MT dans T/MTAD
2546||Données OEM par Multitool dans le bloc T/MTUD
2547||Nombre de données d'emplacement Multitool
2548||Données d'emplac. Multitool spécifiques à Siemens
2549||Paramètres OEM spécif. à l'emplacement Multitool
2550||Nbre de valeurs de correction d'outil en mode ISO
2551||Nombre de paramètres d'un adapt. dans le bloc T/AD
2552||Param. de correct. tot. par jeu de correct. tot.
2553||Nbre de paramètres lors d'une affectation multiple
2554||Nombre de paramètres d'une affectation multiple
2555||Nbre de paramètres dans $$actToolDataBeforeSearch
2556||Nombre de zones T
2557||Nombre de paramètres d'un organe porte-outil
2558||Données d'outil d'application Siemens par outil
2559||Nombre de données OEM d'un outil
2560||Nombre frames utilisateur indép. canal
2561||Numéro de la fonction M pour changement d'outil
2562||Type de numéro D Programmation
2563||Tableau d'unités utilisateur
2564||Groupe d'instructions
2565||Nombre de fonctions G Fanuc
2566||Groupe d'instructions (fonction)
2567||Nombre de fonctions G (GroupID)
2568||Données de l'adaptateur
2569||Géométrie de l'adaptateur : Longueur 1
2570||Géométrie de l'adaptateur : Longueur 2
2571||Géométrie de l'adaptateur : Longueur 3
2572||Type d'adaptateur 2 : Angle 1
2573||Type d'adaptateur 2 : Angle 2
2574||Type d'adaptateur 2 : Angle 3
2575||Type d'adaptateur 2 : Offset d'angle 1
2576||Type d'adaptateur 2 : Offset d'angle 2
2577||Type d'adaptateur 2 : Offset d'angle 3
2578||Type d'adapt. 2 : 1re compos. de dir. 1er axe rot.
2579||Type d'adapt. 2 : 2e compos. de dir. 1er axe rot.
2580||Type d'adapt. 2 : 3e compos. de dir. 1er axe rot.
2581||Type d'adapt. 2 : 1re compos. de dir. 2e axe rot.
2582||Type d'adapt. 2 : 2ème compos. de dir. 2e axe rot.
2583||Type d'adapt. 2 : 3ème compos. de dir. 2e axe rot.
2584||Type d'adapt. 2 : 1re compos. de dir. 3e axe rot.
2585||Type d'adapt. 2 : 2ème compos. de dir. 3e axe rot.
2586||Type d'adapt. 2 : 3ème compos. de dir. 3e axe rot.
2587||Type d'adap. 2 : Offset : 1er élément, 1re compos.
2588||Type d'adap. 2 : Offset : 1er élément, 2e compos.
2589||Type d'adap. 2 : Offset : 1er élément, 3e compos.
2590||Type d'adap. 2 : Offset : 2e élément, 1re compos.
2591||Type d'adap. 2 : Offset : 2ème élément, 2e compos.
2592||Type d'adap. 2 : Offset : 2ème élément, 3e compos.
2593||Type d'adap. 2 : Offset : 3e élément, 1re compos.
2594||Type d'adap. 2 : Offset : 3ème élément, 2e compos.
2595||Type d'adap. 2 : Offset : 3ème élément, 3e compos.
2596||Numéro de transformation d'adaptateur
2597||Type d'adaptateur
2598||Nº de tranchant
2599||Numéro D
2600||Numéro d'outil frère
2601||Nombre de numéros D dans le bloc T_AEV
2602||descripteur d'outil
2603||Magasin dans lequel se trouve actuellement l'outil
2604||Emplacement de magasin actuel de l'outil
2605||Numéro d'outil T
2606||Paramètres Multitool pour les applications Siemens
2607||Données d'emplacement Multitool d'applic. Siemens
2608||N° d'adapt. à l'emplac. de magasin du Multitool
2609||Descripteur du Multitool
2610||Numéro de magasin du Multitool
2611||Numéro d'emplacement de magasin du Multitool
2612||Type de codage des distances pr emplac. Multitool
2613||Magasin propriétaire du multitool
2614||Emplacement de magasin propriétaire de l'outil
2615||Nombre d'emplacements dans le multitool
2616||Type d'emplacement de magasin du multitool
2617||PositionMultitool
2618||Nom de la zone de protection
2619||Nombre de demi-emplacements vers le bas
2620||Nombre de demi-emplacements vers la gauche
2621||Nombre de demi-emplacements vers la droite
2622||Nombre de demi-emplacements vers le haut
2623||Etat Multitool
2624||Paramètres d'emplacement du multitool
2625||Paramètre multitool défini par l'OEM
2626||Param. d'emplacement de multitool défini par l'OEM
2627||Dernier numéro de multitool attribué
2628||Descripteur du Multitool
2629||Numéro de magasin du Multitool
2630||Numéro d'emplacement de magasin du Multitool
2631||Type de codage des distances pr emplac. Multitool
2632||Numéro de multitool du n-ième multitool
2633||Nombre d'emplacements dans le multitool
2634||Nombre de multitools dans la zone TO
2635||Paramètre d'outil d'application Siemens
2636||Paramètres de magasin d'application Siemens
2637||Données de tranchant pour applications Siemens
2638||Paramètres de magasin d'application Siemens
2639||Surveillance de tranchant pour applic. Siemens
2640||Nom du vecteur d'offset l1 d'un porte-outil.
2641||Nom du vecteur d'offset l2 d'un porte-outil.
2642||Nom du vecteur d'offset l3 d'un porte-outil.
2643||Nom du vecteur d'offset l4 d'un porte-outil.
2644||Transfert de données à partir de chaînes ciném.
2645||Élément final de la chaîne Part
2646||Élément de début de la chaîne Part
2647||Nom du premier axe rotatif d'un porte-outil.
2648||Nom du deuxième axe rotatif d'un porte-outil.
2649||Élément final de la chaîne TOOL
2650||Élément de début de la chaîne TOOL
2651||Composante X du vecteur d'offset l1
2652||Composante X de l'axe de rotation v2
2653||Composante Y de l'axe de rotation v2
2654||Composante Z de l'axe de rotation v2
2655||Angle de rotation alpha1 (en degrés)
2656||Angle de rotation alpha2 (en degrés)
2657||Composante X du vecteur d'offset l3
2658||Composante Y du vecteur d'offset l3
2659||Composante Z du vecteur d'offset l3
2660||Composante X du vecteur d'offset l4
2661||Composante Y du vecteur d'offset l4
2662||Composante Y du vecteur d'offset l1
2663||Composante Z du vecteur d'offset l4
2664||Identifiant d'axe du 1er axe de rotation
2665||Identifiant d'axe du 2ème axe de rotation
2666||Type cinématique
2667||Offset du 1er axe de rotation (en degrés)
2668||Offset du 2ème axe de rotation (en degrés)
2669||Offset de la denture Hirth du 1er axe de rotation
2670||Offset de la denture Hirth du 2ème axe de rotation
2671||Incrém. de la denture Hirth du 1er axe de rotation
2672||Incrém. de la denture Hirth du 2e axe de rotation
2673||Composante Z du vecteur d'offset l1
2674||Position minimale du 1er axe de rotation
2675||Position minimale du 2ème axe de rotation
2676||Position maximale du 1er axe de rotation
2677||Position maximale du 2ème axe de rotation
2678||Nom du porte-outil/porte-pièce
2679||Descrip. libr. définissable (nom) du 1er axe rot.
2680||Nom du 2ème axe rotatif.
2681||Code du porte-outil/porte-pièce
2682||Composante X de la position de retrait
2683||Composante Y de la position de retrait
2684||Composante X du vecteur d'offset l2
2685||Composante Z de la position de retrait
2686||Comp. X du décalage fin du vecteur d'offset l1
2687||Comp. Y du décalage fin du vecteur d'offset l1
2688||Comp. Z du décalage fin du vecteur d'offset l1
2689||Comp. X du décalage fin du vecteur d'offset l2
2690||Comp. Y du décalage fin du vecteur d'offset l2
2691||Comp. Z du décalage fin du vecteur d'offset l2
2692||Composante Y du vecteur d'offset l2
2693||Comp. X du décalage fin du vecteur d'offset l3
2694||Comp. Y du décalage fin du vecteur d'offset l3
2695||Comp. Z du décalage fin du vecteur d'offset l3
2696||Comp. X du décalage fin du vecteur d'offset l4
2697||Comp. Y du décalage fin du vecteur d'offset l4
2698||Composante Z du vecteur d'offset l2
2699||Comp. Z du décalage fin du vecteur d'offset l4
2700||Décalage fin de l'offset du 1er axe de rotation
2701||Décalage fin de l'offset du 2ème axe de rotation
2702||Composante X de l'axe de rotation v1
2703||Composante Y de l'axe de rotation v1
2704||Composante Z de l'axe de rotation v1
2705||N° d'adaptateur à l'emplac. de magasin de l'outil
2706||N° d'adapt. à l'emplac. de multitool de l'outil
2707||Numéro d'outil frère
2708||Nombre de tranchants d'un outil
2709||Descripteur d'outil
2710||Définir des sous-groupes d'outils
2711||Magasin dans lequel se trouve actuellement l'outil
2712||Multitool dans lequel se trouve l'outil.
2713||Numéro d'emplacement Multitool de l'outil
2714||Emplacement de magasin actuel de l'outil
2715||Accélération en rotation maximale de l'outil
2716||Vitesse maximale de l'outil
2717||Type de surveillance d'outil
2718||Magasin propriétaire de l'outil
2719||Multitool propriétaire de l'outil
2720||Emplacement de multitool propriétaire de l'outil 
2721||Emplacement de magasin propriétaire de l'outil
2722||Type d'emplacement de magasin de l'outil
2723||Réservé, ne pas utiliser.
2724||Ordre des outils de rechange
2725||Taille d'outil vers le bas en demi-emplacements
2726||Taille d'outil vers la gauche en demi-emplacements
2727||Taille d'outil vers la droite en demi-emplacements
2728||Taille d'outil vers le haut en demi-emplacements
2729||État de l'outil
2730||État de l'outil
2731||Service de modification pour données d'outil
2732||N° D du tranchant depuis le dern. comptage de pces
2733||Nb de tranchants depuis le dern. comptage de pces
2734||N° d'outil T depuis le dernier comptage de pièces
2735||Largeur de meule actuelle
2736||Prescription de concaténation Param. de rectif.
2737||Chemin vers le programme de dressage
2738||Nom du programme de dressage 
2739||Angle d'inclinaison de la meule inclinée
2740||Vitesse maximale de la meule
2741||Vitesse de rotation maximale
2742||Rayon de meule minimal
2743||Largeur de meule minimale
2744||Paramètre de correction pour VCM
2745||numéro de broche
2746||Valeurs de correction pour les modes ISO
2747||Pos. du magasin par rapport à la pos. de changem.
2748||Type du service PI actuel pour le magasin
2749||Paramètre retourné 1 vers magCmd
2750||Paramètre retourné 2 vers magCmd
2751||État du service PI actuel pour le magasin
2752||Nombre de lignes du râtelier [n]
2753||Nombre de colonnes du râtelier [n]
2754||Descripteur du magasin [n]
2755||Type de magasin
2756||Réservé
2757||Réservé
2758||Numéro du magasin
2759||Nombre d'emplacements dans le magasin
2760||Stratégie de recherche d'emplac. vide dans le mag.
2761||Accès aux donn. d'emplac. du magasin de l'utilis.
2762||État du magasin [n]
2763||Stratégie de recherche d'outil dans le magasin
2764||Groupe d'usure actif
2765||Numéro du magasin de chargement
2766||Type du service PI actuel
2767||État du service PI actuel
2768||Nom de la configuration du magasin
2769||Paramètre retourné 1 vers MagCBCmd
2770||Paramètre retourné 2 vers MagCBCmd
2771||Type de recherche d'emplac. vide dans la zone TO
2772||Type de la recherche d'outil dans la zone TO
2773||Nombre total d'emplacements de magasins réels
2774||Type rech. d'outil et d'empl. vide dans la zone TO
2775||Nombre d'emplacements réels
2776||Numéro du magasin d'emplacements tampons
2777||Stratégie Groupe d'usure
2778||Numéro de l'adaptateur
2779||Type de l'adaptateur
2780||Descripteur de magasin
2781||Numéro du magasin
2782||Nombre d'adaptateurs créés
2783||Nombre de magasins
2784||remplacé par $$edgeData
2785||Données de corrections de tranchant
2786||Correc. de réglage en fonc. du lieu, "grossières"
2787||Corr. régl. en fonc. du lieu transf. "grossières"
2788||Correction totale - fine
2789||Correction totale transformée - fine
2790||remplacé par $$edgeData
2791||Données de correction de tranchant transformées
2792||Accès aux données d'emplac. d'outil sélectionnées
2793||Distance par rapport au point de changement
2794||Données de surveillance des tranchants d'outil
2795||Hiérarchie d'emplacement de magasin
2796||Paramètre d'outil défini par l'OEM
2797||Param. d'outil défini par l'OEM (de type String)
2798||Données OEM pour tranchants d'outil
2799||Paramètre de magasin défini par l'OEM
2800||Données utilisateur d'emplacement de magasin
2801||Paramètre OEM pour la surveillance de tranchant
2802||Numéro d'outil frère
2803||Nombre de tranchants d'un outil
2804||Nombre de groupes d'outils
2805||Nombre d'outils dans la zone TO
2806||Dernier numéro T attribué pour GO
2807||descripteur d'outil
2808||Magasin dans lequel se trouve actuellement l'outil
2809||Emplacement de magasin actuel de l'outil
2810||numéro T de l'outil
