VariableID||Description
15006||Acknowledgement step confirmation [1..30]
15007||Acknowledgement step confirmation [1..30]
15008||Acknowledgement step confirmation [1..30]
15009||Acknowledgement step confirmation [1..30]
15010||Acknowledgement step confirmation [1..30]
15011||Acknowledgement step confirmation [1..30]
15012||Acknowledgement step confirmation [1..30]
15013||Acknowledgement step confirmation [1..30]
15014||Acknowledgement step confirmation [1..30]
15015||Acknowledgement step confirmation [1..30]
15016||Acknowledgement step confirmation [1..30]
15017||Acknowledgement step confirmation [1..30]
15018||Acknowledgement step confirmation [1..30]
15019||Acknowledgement step confirmation [1..30]
15020||Acknowledgement step confirmation [1..30]
15021||Acknowledgement step confirmation [1..30]
15022||Acknowledgement step confirmation [1..30]
15023||Acknowledgement step confirmation [1..30]
15024||Acknowledgement step confirmation [1..30]
15025||Acknowledgement step confirmation [1..30]
15026||Acknowledgement step confirmation [1..30]
15027||MT-PlaceNo. to be positioned to
15028||Commission status: Source tool magazine number (INT)
15029||Commission status: Source tool location number (INT)
15030||Commission status: Target magazine number (INT)
15031||Commission status: Target location number (INT)
15032||Multitool Type
15033||Multitool Places
15034||Multitool Distance
15035||MT-PlaceNo. to be positioned to
15036||Acknowledgement step confirmation [31..60]
15037||Acknowledgement step confirmation [31..60]
15038||Acknowledgement step confirmation [31..60]
15039||Acknowledgement step confirmation [31..60]
15040||Acknowledgement step confirmation [31..60]
15041||Acknowledgement step confirmation [31..60]
15042||Acknowledgement step confirmation [31..60]
15043||Acknowledgement step confirmation [31..60]
15044||Acknowledgement step confirmation [31..60]
15045||Acknowledgement step confirmation [31..60]
15046||Acknowledgement step confirmation [31..60]
15047||Acknowledgement step confirmation [31..60]
15048||Acknowledgement step confirmation [31..60]
15049||Acknowledgement step confirmation [31..60]
15050||Acknowledgement step confirmation [31..60]
15051||Acknowledgement step confirmation [31..60]
15052||Acknowledgement step confirmation [31..60]
15053||Acknowledgement step confirmation [31..60]
15054||Acknowledgement step confirmation [31..60]
15055||Acknowledgement step confirmation [31..60]
15056||Acknowledgement step confirmation [31..60]
15057||Acknowledgement step confirmation [31..60]
15058||Acknowledgement step confirmation [31..60]
15059||Acknowledgement step confirmation [31..60]
15060||Acknowledgement step confirmation [31..60]
15061||Acknowledgement step confirmation [31..60]
15062||Acknowledgement step confirmation [31..60]
15063||Acknowledgement step confirmation [31..60]
15064||Acknowledgement step confirmation [31..60]
15065||Acknowledgement step confirmation [31..60]
15066||Activate total acknowledgement
15067||Activate acknowledgement step [1..30]
15068||Activate acknowledgement step [1..30]
15069||Activate acknowledgement step [1..30]
15070||Activate acknowledgement step [1..30]
15071||Activate acknowledgement step [1..30]
15072||Activate acknowledgement step [1..30]
15073||Activate acknowledgement step [1..30]
15074||Activate acknowledgement step [1..30]
15075||Activate acknowledgement step [1..30]
15076||Activate acknowledgement step [1..30]
15077||Activate acknowledgement step [1..30]
15078||Activate acknowledgement step [1..30]
15079||Activate acknowledgement step [1..30]
15080||Activate acknowledgement step [1..30]
15081||Activate acknowledgement step [1..30]
15082||Activate acknowledgement step [1..30]
15083||Activate acknowledgement step [1..30]
15084||Activate acknowledgement step [1..30]
15085||Activate acknowledgement step [1..30]
15086||Activate acknowledgement step [1..30]
15087||Activate acknowledgement step [1..30]
15088||Activate acknowledgement step [1..30]
15089||Activate acknowledgement step [1..30]
15090||Activate acknowledgement step [1..30]
15091||Activate acknowledgement step [1..30]
15092||Activate acknowledgement step [1..30]
15093||Activate acknowledgement step [1..30]
15094||Activate acknowledgement step [1..30]
15095||Activate acknowledgement step [1..30]
15096||Activate acknowledgement step [1..30]
15097||MT-PlaceNo. to be positioned to
15098||Clear acknowledgement error
15099||State 3 acknowledgement on total acknowledgement
15100||Activate acknowledgement step [31..60]
15101||Activate acknowledgement step [31..60]
15102||Activate acknowledgement step [31..60]
15103||Activate acknowledgement step [31..60]
15104||Activate acknowledgement step [31..60]
15105||Activate acknowledgement step [31..60]
15106||Activate acknowledgement step [31..60]
15107||Activate acknowledgement step [31..60]
15108||Activate acknowledgement step [31..60]
15109||Activate acknowledgement step [31..60]
15110||Activate acknowledgement step [31..60]
15111||Activate acknowledgement step [31..60]
15112||Activate acknowledgement step [31..60]
15113||Activate acknowledgement step [31..60]
15114||Activate acknowledgement step [31..60]
15115||Activate acknowledgement step [31..60]
15116||Activate acknowledgement step [31..60]
15117||Activate acknowledgement step [31..60]
15118||Activate acknowledgement step [31..60]
15119||Activate acknowledgement step [31..60]
15120||Activate acknowledgement step [31..60]
15121||Activate acknowledgement step [31..60]
15122||Activate acknowledgement step [31..60]
15123||Activate acknowledgement step [31..60]
15124||Activate acknowledgement step [31..60]
15125||Activate acknowledgement step [31..60]
15126||Activate acknowledgement step [31..60]
15127||Activate acknowledgement step [31..60]
15128||Activate acknowledgement step [31..60]
15129||Activate acknowledgement step [31..60]
15130||Activate total acknowledgement
15131||Activate acknowledgement step [1..30]
15132||Activate acknowledgement step [1..30]
15133||Activate acknowledgement step [1..30]
15134||Activate acknowledgement step [1..30]
15135||Activate acknowledgement step [1..30]
15136||Activate acknowledgement step [1..30]
15137||Activate acknowledgement step [1..30]
15138||Activate acknowledgement step [1..30]
15139||Activate acknowledgement step [1..30]
15140||Activate acknowledgement step [1..30]
15141||Activate acknowledgement step [1..30]
15142||Activate acknowledgement step [1..30]
15143||Activate acknowledgement step [1..30]
15144||Activate acknowledgement step [1..30]
15145||Activate acknowledgement step [1..30]
15146||Activate acknowledgement step [1..30]
15147||Activate acknowledgement step [1..30]
15148||Activate acknowledgement step [1..30]
15149||Activate acknowledgement step [1..30]
15150||Activate acknowledgement step [1..30]
15151||Activate acknowledgement step [1..30]
15152||Activate acknowledgement step [1..30]
15153||Activate acknowledgement step [1..30]
15154||Activate acknowledgement step [1..30]
15155||Activate acknowledgement step [1..30]
15156||Activate acknowledgement step [1..30]
15157||Activate acknowledgement step [1..30]
15158||Activate acknowledgement step [1..30]
15159||Activate acknowledgement step [1..30]
15160||Activate acknowledgement step [1..30]
15161||MT-PlaceNo. to be positioned to
15162||Clear acknowledgement error
15163||State 3 acknowledgement on total acknowledgement
15164||Activate acknowledgement step [31..60]
15165||Activate acknowledgement step [31..60]
15166||Activate acknowledgement step [31..60]
15167||Activate acknowledgement step [31..60]
15168||Activate acknowledgement step [31..60]
15169||Activate acknowledgement step [31..60]
15170||Activate acknowledgement step [31..60]
15171||Activate acknowledgement step [31..60]
15172||Activate acknowledgement step [31..60]
15173||Activate acknowledgement step [31..60]
15174||Activate acknowledgement step [31..60]
15175||Activate acknowledgement step [31..60]
15176||Activate acknowledgement step [31..60]
15177||Activate acknowledgement step [31..60]
15178||Activate acknowledgement step [31..60]
15179||Activate acknowledgement step [31..60]
15180||Activate acknowledgement step [31..60]
15181||Activate acknowledgement step [31..60]
15182||Activate acknowledgement step [31..60]
15183||Activate acknowledgement step [31..60]
15184||Activate acknowledgement step [31..60]
15185||Activate acknowledgement step [31..60]
15186||Activate acknowledgement step [31..60]
15187||Activate acknowledgement step [31..60]
15188||Activate acknowledgement step [31..60]
15189||Activate acknowledgement step [31..60]
15190||Activate acknowledgement step [31..60]
15191||Activate acknowledgement step [31..60]
15192||Activate acknowledgement step [31..60]
15193||Activate acknowledgement step [31..60]
15194||Activate total acknowledgement
15195||Activate acknowledgement step [1..30]
15196||Activate acknowledgement step [1..30]
15197||Activate acknowledgement step [1..30]
15198||Activate acknowledgement step [1..30]
15199||Activate acknowledgement step [1..30]
15200||Activate acknowledgement step [1..30]
15201||Activate acknowledgement step [1..30]
15202||Activate acknowledgement step [1..30]
15203||Activate acknowledgement step [1..30]
15204||Activate acknowledgement step [1..30]
15205||Activate acknowledgement step [1..30]
15206||Activate acknowledgement step [1..30]
15207||Activate acknowledgement step [1..30]
15208||Activate acknowledgement step [1..30]
15209||Activate acknowledgement step [1..30]
15210||Activate acknowledgement step [1..30]
15211||Activate acknowledgement step [1..30]
15212||Activate acknowledgement step [1..30]
15213||Activate acknowledgement step [1..30]
15214||Activate acknowledgement step [1..30]
15215||Activate acknowledgement step [1..30]
15216||Activate acknowledgement step [1..30]
15217||Activate acknowledgement step [1..30]
15218||Activate acknowledgement step [1..30]
15219||Activate acknowledgement step [1..30]
15220||Activate acknowledgement step [1..30]
15221||Activate acknowledgement step [1..30]
15222||Activate acknowledgement step [1..30]
15223||Activate acknowledgement step [1..30]
15224||Activate acknowledgement step [1..30]
15225||MT-PlaceNo. to be positioned to
15226||Clear acknowledgement error
15227||State 3 acknowledgement on total acknowledgement
15228||Activate acknowledgement step [31..60]
15229||Activate acknowledgement step [31..60]
15230||Activate acknowledgement step [31..60]
15231||Activate acknowledgement step [31..60]
15232||Activate acknowledgement step [31..60]
15233||Activate acknowledgement step [31..60]
15234||Activate acknowledgement step [31..60]
15235||Activate acknowledgement step [31..60]
15236||Activate acknowledgement step [31..60]
15237||Activate acknowledgement step [31..60]
15238||Activate acknowledgement step [31..60]
15239||Activate acknowledgement step [31..60]
15240||Activate acknowledgement step [31..60]
15241||Activate acknowledgement step [31..60]
15242||Activate acknowledgement step [31..60]
15243||Activate acknowledgement step [31..60]
15244||Activate acknowledgement step [31..60]
15245||Activate acknowledgement step [31..60]
15246||Activate acknowledgement step [31..60]
15247||Activate acknowledgement step [31..60]
15248||Activate acknowledgement step [31..60]
15249||Activate acknowledgement step [31..60]
15250||Activate acknowledgement step [31..60]
15251||Activate acknowledgement step [31..60]
15252||Activate acknowledgement step [31..60]
15253||Activate acknowledgement step [31..60]
15254||Activate acknowledgement step [31..60]
15255||Activate acknowledgement step [31..60]
15256||Activate acknowledgement step [31..60]
15257||Activate acknowledgement step [31..60]
15258||Activate total acknowledgement
15259||Activate acknowledgement step [1..30]
15260||Activate acknowledgement step [1..30]
15261||Activate acknowledgement step [1..30]
15262||Activate acknowledgement step [1..30]
15263||Activate acknowledgement step [1..30]
15264||Activate acknowledgement step [1..30]
15265||Activate acknowledgement step [1..30]
15266||Activate acknowledgement step [1..30]
15267||Activate acknowledgement step [1..30]
15268||Activate acknowledgement step [1..30]
15269||Activate acknowledgement step [1..30]
15270||Activate acknowledgement step [1..30]
15271||Activate acknowledgement step [1..30]
15272||Activate acknowledgement step [1..30]
15273||Activate acknowledgement step [1..30]
15274||Activate acknowledgement step [1..30]
15275||Activate acknowledgement step [1..30]
15276||Activate acknowledgement step [1..30]
15277||Activate acknowledgement step [1..30]
15278||Activate acknowledgement step [1..30]
15279||Activate acknowledgement step [1..30]
15280||Activate acknowledgement step [1..30]
15281||Activate acknowledgement step [1..30]
15282||Activate acknowledgement step [1..30]
15283||Activate acknowledgement step [1..30]
15284||Activate acknowledgement step [1..30]
15285||Activate acknowledgement step [1..30]
15286||Activate acknowledgement step [1..30]
15287||Activate acknowledgement step [1..30]
15288||Activate acknowledgement step [1..30]
15289||MT-PlaceNo. to be positioned to
15290||Clear acknowledgement error
15291||State 3 acknowledgement on total acknowledgement
15292||Activate acknowledgement step [31..60]
15293||Activate acknowledgement step [31..60]
15294||Activate acknowledgement step [31..60]
15295||Activate acknowledgement step [31..60]
15296||Activate acknowledgement step [31..60]
15297||Activate acknowledgement step [31..60]
15298||Activate acknowledgement step [31..60]
15299||Activate acknowledgement step [31..60]
15300||Activate acknowledgement step [31..60]
15301||Activate acknowledgement step [31..60]
15302||Activate acknowledgement step [31..60]
15303||Activate acknowledgement step [31..60]
15304||Activate acknowledgement step [31..60]
15305||Activate acknowledgement step [31..60]
15306||Activate acknowledgement step [31..60]
15307||Activate acknowledgement step [31..60]
15308||Activate acknowledgement step [31..60]
15309||Activate acknowledgement step [31..60]
15310||Activate acknowledgement step [31..60]
15311||Activate acknowledgement step [31..60]
15312||Activate acknowledgement step [31..60]
15313||Activate acknowledgement step [31..60]
15314||Activate acknowledgement step [31..60]
15315||Activate acknowledgement step [31..60]
15316||Activate acknowledgement step [31..60]
15317||Activate acknowledgement step [31..60]
15318||Activate acknowledgement step [31..60]
15319||Activate acknowledgement step [31..60]
15320||Activate acknowledgement step [31..60]
15321||Activate acknowledgement step [31..60]
15322||Activate total acknowledgement
15323||Activate acknowledgement step [1..30]
15324||Activate acknowledgement step [1..30]
15325||Activate acknowledgement step [1..30]
15326||Activate acknowledgement step [1..30]
15327||Activate acknowledgement step [1..30]
15328||Activate acknowledgement step [1..30]
15329||Activate acknowledgement step [1..30]
15330||Activate acknowledgement step [1..30]
15331||Activate acknowledgement step [1..30]
15332||Activate acknowledgement step [1..30]
15333||Activate acknowledgement step [1..30]
15334||Activate acknowledgement step [1..30]
15335||Activate acknowledgement step [1..30]
15336||Activate acknowledgement step [1..30]
15337||Activate acknowledgement step [1..30]
15338||Activate acknowledgement step [1..30]
15339||Activate acknowledgement step [1..30]
15340||Activate acknowledgement step [1..30]
15341||Activate acknowledgement step [1..30]
15342||Activate acknowledgement step [1..30]
15343||Activate acknowledgement step [1..30]
15344||Activate acknowledgement step [1..30]
15345||Activate acknowledgement step [1..30]
15346||Activate acknowledgement step [1..30]
15347||Activate acknowledgement step [1..30]
15348||Activate acknowledgement step [1..30]
15349||Activate acknowledgement step [1..30]
15350||Activate acknowledgement step [1..30]
15351||Activate acknowledgement step [1..30]
15352||Activate acknowledgement step [1..30]
15353||MT-PlaceNo. to be positioned to
15354||Clear acknowledgement error
15355||State 3 acknowledgement on total acknowledgement
15356||Activate acknowledgement step [31..60]
15357||Activate acknowledgement step [31..60]
15358||Activate acknowledgement step [31..60]
15359||Activate acknowledgement step [31..60]
15360||Activate acknowledgement step [31..60]
15361||Activate acknowledgement step [31..60]
15362||Activate acknowledgement step [31..60]
15363||Activate acknowledgement step [31..60]
15364||Activate acknowledgement step [31..60]
15365||Activate acknowledgement step [31..60]
15366||Activate acknowledgement step [31..60]
15367||Activate acknowledgement step [31..60]
15368||Activate acknowledgement step [31..60]
15369||Activate acknowledgement step [31..60]
15370||Activate acknowledgement step [31..60]
15371||Activate acknowledgement step [31..60]
15372||Activate acknowledgement step [31..60]
15373||Activate acknowledgement step [31..60]
15374||Activate acknowledgement step [31..60]
15375||Activate acknowledgement step [31..60]
15376||Activate acknowledgement step [31..60]
15377||Activate acknowledgement step [31..60]
15378||Activate acknowledgement step [31..60]
15379||Activate acknowledgement step [31..60]
15380||Activate acknowledgement step [31..60]
15381||Activate acknowledgement step [31..60]
15382||Activate acknowledgement step [31..60]
15383||Activate acknowledgement step [31..60]
15384||Activate acknowledgement step [31..60]
15385||Activate acknowledgement step [31..60]
15386||Activate total acknowledgement
15387||Activate acknowledgement step [1..30]
15388||Activate acknowledgement step [1..30]
15389||Activate acknowledgement step [1..30]
15390||Activate acknowledgement step [1..30]
15391||Activate acknowledgement step [1..30]
15392||Activate acknowledgement step [1..30]
15393||Activate acknowledgement step [1..30]
15394||Activate acknowledgement step [1..30]
15395||Activate acknowledgement step [1..30]
15396||Activate acknowledgement step [1..30]
15397||Activate acknowledgement step [1..30]
15398||Activate acknowledgement step [1..30]
15399||Activate acknowledgement step [1..30]
15400||Activate acknowledgement step [1..30]
15401||Activate acknowledgement step [1..30]
15402||Activate acknowledgement step [1..30]
15403||Activate acknowledgement step [1..30]
15404||Activate acknowledgement step [1..30]
15405||Activate acknowledgement step [1..30]
15406||Activate acknowledgement step [1..30]
15407||Activate acknowledgement step [1..30]
15408||Activate acknowledgement step [1..30]
15409||Activate acknowledgement step [1..30]
15410||Activate acknowledgement step [1..30]
15411||Activate acknowledgement step [1..30]
15412||Activate acknowledgement step [1..30]
15413||Activate acknowledgement step [1..30]
15414||Activate acknowledgement step [1..30]
15415||Activate acknowledgement step [1..30]
15416||Activate acknowledgement step [1..30]
15417||MT-PlaceNo. to be positioned to
15418||Clear acknowledgement error
15419||State 3 acknowledgement on total acknowledgement
15420||Activate acknowledgement step [31..60]
15421||Activate acknowledgement step [31..60]
15422||Activate acknowledgement step [31..60]
15423||Activate acknowledgement step [31..60]
15424||Activate acknowledgement step [31..60]
15425||Activate acknowledgement step [31..60]
15426||Activate acknowledgement step [31..60]
15427||Activate acknowledgement step [31..60]
15428||Activate acknowledgement step [31..60]
15429||Activate acknowledgement step [31..60]
15430||Activate acknowledgement step [31..60]
15431||Activate acknowledgement step [31..60]
15432||Activate acknowledgement step [31..60]
15433||Activate acknowledgement step [31..60]
15434||Activate acknowledgement step [31..60]
15435||Activate acknowledgement step [31..60]
15436||Activate acknowledgement step [31..60]
15437||Activate acknowledgement step [31..60]
15438||Activate acknowledgement step [31..60]
15439||Activate acknowledgement step [31..60]
15440||Activate acknowledgement step [31..60]
15441||Activate acknowledgement step [31..60]
15442||Activate acknowledgement step [31..60]
15443||Activate acknowledgement step [31..60]
15444||Activate acknowledgement step [31..60]
15445||Activate acknowledgement step [31..60]
15446||Activate acknowledgement step [31..60]
15447||Activate acknowledgement step [31..60]
15448||Activate acknowledgement step [31..60]
15449||Activate acknowledgement step [31..60]
15450||Activate total acknowledgement
15451||Activate acknowledgement step [1..30]
15452||Activate acknowledgement step [1..30]
15453||Activate acknowledgement step [1..30]
15454||Activate acknowledgement step [1..30]
15455||Activate acknowledgement step [1..30]
15456||Activate acknowledgement step [1..30]
15457||Activate acknowledgement step [1..30]
15458||Activate acknowledgement step [1..30]
15459||Activate acknowledgement step [1..30]
15460||Activate acknowledgement step [1..30]
15461||Activate acknowledgement step [1..30]
15462||Activate acknowledgement step [1..30]
15463||Activate acknowledgement step [1..30]
15464||Activate acknowledgement step [1..30]
15465||Activate acknowledgement step [1..30]
15466||Activate acknowledgement step [1..30]
15467||Activate acknowledgement step [1..30]
15468||Activate acknowledgement step [1..30]
15469||Activate acknowledgement step [1..30]
15470||Activate acknowledgement step [1..30]
15471||Activate acknowledgement step [1..30]
15472||Activate acknowledgement step [1..30]
15473||Activate acknowledgement step [1..30]
15474||Activate acknowledgement step [1..30]
15475||Activate acknowledgement step [1..30]
15476||Activate acknowledgement step [1..30]
15477||Activate acknowledgement step [1..30]
15478||Activate acknowledgement step [1..30]
15479||Activate acknowledgement step [1..30]
15480||Activate acknowledgement step [1..30]
15481||MT-PlaceNo. to be positioned to
15482||Clear acknowledgement error
15483||State 3 acknowledgement on total acknowledgement
15484||Activate acknowledgement step [31..60]
15485||Activate acknowledgement step [31..60]
15486||Activate acknowledgement step [31..60]
15487||Activate acknowledgement step [31..60]
15488||Activate acknowledgement step [31..60]
15489||Activate acknowledgement step [31..60]
15490||Activate acknowledgement step [31..60]
15491||Activate acknowledgement step [31..60]
15492||Activate acknowledgement step [31..60]
15493||Activate acknowledgement step [31..60]
15494||Activate acknowledgement step [31..60]
15495||Activate acknowledgement step [31..60]
15496||Activate acknowledgement step [31..60]
15497||Activate acknowledgement step [31..60]
15498||Activate acknowledgement step [31..60]
15499||Activate acknowledgement step [31..60]
15500||Activate acknowledgement step [31..60]
15501||Activate acknowledgement step [31..60]
15502||Activate acknowledgement step [31..60]
15503||Activate acknowledgement step [31..60]
15504||Activate acknowledgement step [31..60]
15505||Activate acknowledgement step [31..60]
15506||Activate acknowledgement step [31..60]
15507||Activate acknowledgement step [31..60]
15508||Activate acknowledgement step [31..60]
15509||Activate acknowledgement step [31..60]
15510||Activate acknowledgement step [31..60]
15511||Activate acknowledgement step [31..60]
15512||Activate acknowledgement step [31..60]
15513||Activate acknowledgement step [31..60]
15514||Activate total acknowledgement
15515||Activate acknowledgement step [1..30]
15516||Activate acknowledgement step [1..30]
15517||Activate acknowledgement step [1..30]
15518||Activate acknowledgement step [1..30]
15519||Activate acknowledgement step [1..30]
15520||Activate acknowledgement step [1..30]
15521||Activate acknowledgement step [1..30]
15522||Activate acknowledgement step [1..30]
15523||Activate acknowledgement step [1..30]
15524||Activate acknowledgement step [1..30]
15525||Activate acknowledgement step [1..30]
15526||Activate acknowledgement step [1..30]
15527||Activate acknowledgement step [1..30]
15528||Activate acknowledgement step [1..30]
15529||Activate acknowledgement step [1..30]
15530||Activate acknowledgement step [1..30]
15531||Activate acknowledgement step [1..30]
15532||Activate acknowledgement step [1..30]
15533||Activate acknowledgement step [1..30]
15534||Activate acknowledgement step [1..30]
15535||Activate acknowledgement step [1..30]
15536||Activate acknowledgement step [1..30]
15537||Activate acknowledgement step [1..30]
15538||Activate acknowledgement step [1..30]
15539||Activate acknowledgement step [1..30]
15540||Activate acknowledgement step [1..30]
15541||Activate acknowledgement step [1..30]
15542||Activate acknowledgement step [1..30]
15543||Activate acknowledgement step [1..30]
15544||Activate acknowledgement step [1..30]
15545||MT-PlaceNo. to be positioned to
15546||Clear acknowledgement error
15547||State 3 acknowledgement on total acknowledgement
15548||Activate acknowledgement step [31..60]
15549||Activate acknowledgement step [31..60]
15550||Activate acknowledgement step [31..60]
15551||Activate acknowledgement step [31..60]
15552||Activate acknowledgement step [31..60]
15553||Activate acknowledgement step [31..60]
15554||Activate acknowledgement step [31..60]
15555||Activate acknowledgement step [31..60]
15556||Activate acknowledgement step [31..60]
15557||Activate acknowledgement step [31..60]
15558||Activate acknowledgement step [31..60]
15559||Activate acknowledgement step [31..60]
15560||Activate acknowledgement step [31..60]
15561||Activate acknowledgement step [31..60]
15562||Activate acknowledgement step [31..60]
15563||Activate acknowledgement step [31..60]
15564||Activate acknowledgement step [31..60]
15565||Activate acknowledgement step [31..60]
15566||Activate acknowledgement step [31..60]
15567||Activate acknowledgement step [31..60]
15568||Activate acknowledgement step [31..60]
15569||Activate acknowledgement step [31..60]
15570||Activate acknowledgement step [31..60]
15571||Activate acknowledgement step [31..60]
15572||Activate acknowledgement step [31..60]
15573||Activate acknowledgement step [31..60]
15574||Activate acknowledgement step [31..60]
15575||Activate acknowledgement step [31..60]
15576||Activate acknowledgement step [31..60]
15577||Activate acknowledgement step [31..60]
15578||Order from Tool Management   
15579||Data in Multitool Area   
15580||Tool fixed location coded
15581||Perform change (initiation: T no.)
15582||Prepair change
15583||T0
15584||No old tool
15585||Put in manual tool
15586||Get out manual tool
15587||Tool remains in spindle
15588||Magazine no. (source) for new tool (INT)  
15589||Location no. (source) for new tool (INT)  
15590||Magazine no. (target) for old tool (INT)  
15591||Location no. (target) for old tool (INT)
15592||New tool: Location type (INT)  
15593||New tool: Size left (INT)
15594||New tool: Size right (INT)
15595||Status new tool: Active tool
15596||Status new tool: Tool enabled
15597||Status new tool: Tool disabled
15598||Status new tool: Tool measured
15599||Status new tool: Prewarning limit reached
15600||Status new tool: Tool being changed
15601||Status new tool: Tool fixed location coded
15602||Status new tool: Tool was in use
15603||ID for tools in buffer
15604||Ignore disabled
15605||To be unloaded
15606||To be loaded
15607||Master tool
15608||1:1 exchange
15609||Hand tool
15610||New tool: T no. (INT)
15611||Unassigned parameter 1 (DWORD)
15612||Unassigned parameter 2 (DWORD)
15613||Unassigned parameter 3 (DWORD)
15614||Multitool Type
15615||Multitool Places
15616||Multitool Distance
15617||MT-No. new Tool
15618||MultitoolPlaceNum new Tool
15619||MT-No. old Tool
15620||MultitoolPlaceNum old Tool
15621||Tool new: location type
15622||Tool new: size left
15623||Tool new: size right
15624||Tool new: size top
15625||Tool new: size bottom
15626||Tool state
15627||Tool new: T no.
15628||TH-No as tool compensation reference
15629||MtoolNumber the tool is loaded onto
15630||MtoolPlaceNum the tool is loaded onto
15631||Acknowledgement all right
15632||Acknowledgement erroneous
15633||Error status (WORD)
15634||Total acknowledgement confirmation
15635||Acknowledgement step confirmation [1..30]
15636||Acknowledgement step confirmation [1..30]
15637||Acknowledgement step confirmation [1..30]
15638||Acknowledgement step confirmation [1..30]
15639||Acknowledgement step confirmation [1..30]
15640||Acknowledgement step confirmation [1..30]
15641||Acknowledgement step confirmation [1..30]
15642||Acknowledgement step confirmation [1..30]
15643||Acknowledgement step confirmation [1..30]
15644||Acknowledgement step confirmation [1..30]
15645||Acknowledgement step confirmation [1..30]
15646||Acknowledgement step confirmation [1..30]
15647||Acknowledgement step confirmation [1..30]
15648||Acknowledgement step confirmation [1..30]
15649||Acknowledgement step confirmation [1..30]
15650||Acknowledgement step confirmation [1..30]
15651||Acknowledgement step confirmation [1..30]
15652||Acknowledgement step confirmation [1..30]
15653||Acknowledgement step confirmation [1..30]
15654||Acknowledgement step confirmation [1..30]
15655||Acknowledgement step confirmation [1..30]
15656||Acknowledgement step confirmation [1..30]
15657||Acknowledgement step confirmation [1..30]
15658||Acknowledgement step confirmation [1..30]
15659||Acknowledgement step confirmation [1..30]
15660||Acknowledgement step confirmation [1..30]
15661||Acknowledgement step confirmation [1..30]
15662||Acknowledgement step confirmation [1..30]
15663||Acknowledgement step confirmation [1..30]
15664||Acknowledgement step confirmation [1..30]
15665||MT-PlaceNo. to be positioned to
15666||Commission status: Source magazine no. for new tool (INT))
15667||Commission status: Source location no. for new tool (INT)
15668||Commission status: Target magazine no. for new tool (INT))
15669||Commission status: Target location no. for new tool (INT)
15670||Commission status: Source magazine no. for old tool (INT))
15671||Commission status: Source location no. for old tool (INT)
15672||Commission status: Target magazine no. for old tool (INT))
15673||Commission status: Target location no. for old tool (INT)
15674||Multitool Type
15675||Multitool Places
15676||Multitool Distance
15677||MT-PlaceNo. to be positioned to
15678||Acknowledgement step confirmation [31..60]
15679||Acknowledgement step confirmation [31..60]
15680||Acknowledgement step confirmation [31..60]
15681||Acknowledgement step confirmation [31..60]
15682||Acknowledgement step confirmation [31..60]
15683||Acknowledgement step confirmation [31..60]
15684||Acknowledgement step confirmation [31..60]
15685||Acknowledgement step confirmation [31..60]
15686||Acknowledgement step confirmation [31..60]
15687||Acknowledgement step confirmation [31..60]
15688||Acknowledgement step confirmation [31..60]
15689||Acknowledgement step confirmation [31..60]
15690||Acknowledgement step confirmation [31..60]
15691||Acknowledgement step confirmation [31..60]
15692||Acknowledgement step confirmation [31..60]
15693||Acknowledgement step confirmation [31..60]
15694||Acknowledgement step confirmation [31..60]
15695||Acknowledgement step confirmation [31..60]
15696||Acknowledgement step confirmation [31..60]
15697||Acknowledgement step confirmation [31..60]
15698||Acknowledgement step confirmation [31..60]
15699||Acknowledgement step confirmation [31..60]
15700||Acknowledgement step confirmation [31..60]
15701||Acknowledgement step confirmation [31..60]
15702||Acknowledgement step confirmation [31..60]
15703||Acknowledgement step confirmation [31..60]
15704||Acknowledgement step confirmation [31..60]
15705||Acknowledgement step confirmation [31..60]
15706||Acknowledgement step confirmation [31..60]
15707||Acknowledgement step confirmation [31..60]
15708||Order from Tool Management   
15709||Data in Multitool Area   
15710||Tool fixed location coded
15711||Perform change (initiation: T no.)
15712||Prepair change
15713||T0
15714||No old tool
15715||Put in manual tool
15716||Get out manual tool
15717||Tool remains in spindle
15718||Magazine no. (source) for new tool (INT)  
15719||Location no. (source) for new tool (INT)  
15720||Magazine no. (target) for old tool (INT)  
15721||Location no. (target) for old tool (INT)
15722||New tool: Location type (INT)  
15723||New tool: Size left (INT)
15724||New tool: Size right (INT)
15725||Status new tool: Active tool
15726||Status new tool: Tool enabled
15727||Status new tool: Tool disabled
15728||Status new tool: Tool measured
15729||Status new tool: Prewarning limit reached
15730||Status new tool: Tool being changed
15731||Status new tool: Tool fixed location coded
15732||Status new tool: Tool was in use
15733||ID for tools in buffer
15734||Ignore disabled
15735||To be unloaded
15736||To be loaded
15737||Master tool
15738||1:1 exchange
15739||Hand tool
15740||New tool: T no. (INT)
15741||Unassigned parameter 1 (DWORD)
15742||Unassigned parameter 2 (DWORD)
15743||Unassigned parameter 3 (DWORD)
15744||Multitool Type
15745||Multitool Places
15746||Multitool Distance
15747||MT-No. new Tool
15748||MultitoolPlaceNum new Tool
15749||MT-No. old Tool
15750||MultitoolPlaceNum old Tool
15751||Tool new: location type
15752||Tool new: size left
15753||Tool new: size right
15754||Tool new: size top
15755||Tool new: size bottom
15756||Tool state
15757||Tool new: T no.
15758||TH-No as tool compensation reference
15759||MtoolNumber the tool is loaded onto
15760||MtoolPlaceNum the tool is loaded onto
15761||Acknowledgement all right
