VariableID||Description
2048||Compile-Zyklus Signal 209
2049||Compile-Zyklus Signal 210
2050||Compile-Zyklus Signal 211
2051||Compile-Zyklus Signal 212
2052||Compile-Zyklus Signal 213
2053||Compile-Zyklus Signal 214
2054||Compile-Zyklus Signal 215
2055||Compile-Zyklus Signal 216
2056||Compile-Zyklus Signal 217
2057||Compile-Zyklus Signal 218
2058||Compile-Zyklus Signal 219
2059||Compile-Zyklus Signal 220
2060||Compile-Zyklus Signal 221
2061||Compile-Zyklus Signal 222
2062||Compile-Zyklus Signal 223
2063||Compile-Zyklus Signal 224
2064||Compile-Zyklus Signal 225
2065||Compile-Zyklus Signal 226
2066||Compile-Zyklus Signal 227
2067||Compile-Zyklus Signal 228
2068||Compile-Zyklus Signal 229
2069||Compile-Zyklus Signal 230
2070||Compile-Zyklus Signal 231
2071||Compile-Zyklus Signal 232
2072||Compile-Zyklus Signal 233
2073||Compile-Zyklus Signal 234
2074||Compile-Zyklus Signal 235
2075||Compile-Zyklus Signal 236
2076||Compile-Zyklus Signal 237
2077||Compile-Zyklus Signal 238
2078||Compile-Zyklus Signal 239
2079||Compile-Zyklus Signal 240
2080||Compile-Zyklus Signal 241
2081||Compile-Zyklus Signal 242
2082||Compile-Zyklus Signal 243
2083||Compile-Zyklus Signal 244
2084||Compile-Zyklus Signal 245
2085||Compile-Zyklus Signal 246
2086||Compile-Zyklus Signal 247
2087||Compile-Zyklus Signal 248
2088||Compile-Zyklus Signal 249
2089||Compile-Zyklus Signal 250
2090||Compile-Zyklus Signal 251
2091||Compile-Zyklus Signal 252
2092||Compile-Zyklus Signal 253
2093||Compile-Zyklus Signal 254
2094||Compile-Zyklus Signal 255
2095||Parametersatz
2096||Parametersatz
2097||QFK Kompensationswert
2098||QFK Kompensationswert
2099||QFK Lernkriterium
2100||QFK Lernkriterium
2101||Sollgeschwindigkeitsgrenze
2102||Sollgeschwindigkeitsgrenze
2103||Reaktionskennung für NCK/SERVO
2104||Reaktionskennung für NCK/SERVO
2105||Reaktionskennung für NCK/IPO
2106||Reaktionskennung für NCK/IPO
2107||Signal Genauhalt Grob
2108||Signal Genauhalt Grob
2109||Signal Genauhalt Fein
2110||Signal Genauhalt Fein
2111||Signal Interpolation beendet
2112||Signal Interpolation beendet
2113||Master-Slave Verspannmoment
2114||Master-Slave Verspannmoment
2115||Master-Slave Ausg. Momentenausgl.-Regler
2116||Master-Slave Ausg. Momentenausgl.-Regler
2117||Servo-Datum 32 bit
2118||Servo-Datum 64 bit
2119||JOG-Betriebsmodus
2120||JOG im Umdrehungsvorschub
2121||JOG-Geschwindigkeit  für G95
2122||JOG-Geschwindigkeit für G94
2123||JOG-Geschwindigkeit für die Master-Spindel
2124||Variabler Inkrementwert für JOG-Betrieb
2125||Beschleunigungswert
2126||Aktueller Beschleunigungswert prozentual
2127||Aktuelle Teilungsposition
2128||Anzeige ob Alarme anstehen.
2129||Achsstatus bzgl. Achstausch
2130||Achstyp bzgl. Achstausch 
2131||Axiale Verschiebungen einer Achse
2132||Bedingungen zum Interpolator-Stopp im BKS
2133||Bedingungen zum Interpolator-Stopp im MKS
2134||Aktueller Bremsstatus
2135||Achse im Kanal
2136||Kollisionsposition
2137||Aktueller Kopplungszustand Folgespindel
2138||Gen. Koppl.: Korrekturwert Synchronlaufdiff.
2139||Gen. Koppl.: Weg für $$aaCoupCorr
2140||Positionsoffset für Synchronspindel sollwertseitig
2141||Abhängigkeit zu anderen Achsen
2142||Auswahl der Sollwert-Filterketten
2143||axialer Weg vom Satzanfang im Basiskoord.-System
2144||Gesamtbremsweg, BKS
2145||Kommandanteil am Bremsweg der Achse ax im BKS.
2146||Korrekturteil des Bremsweges, BKS
2147||Abhängiger Teil des Bremsweges, BKS
2148||Gesamtbremsweg, MKS
2149||Anweisungsgemäßer Teil des Bremsweges, MKS
2150||Korrekturteil des Bremsweges, MKS
2151||Abhängiger Teil des Bremsweges, MKS
2152||axialer Weg vom Satzende im Basiskoord.-System
2153||axialer Restweg Zustellung Pendeln im Basis-System
2154||Erstes Messsystem ist aktiv 
2155||Zweites Messsystem ist aktiv 
2156||Messsystem ist aktiv 
2157||ESR Achs-Freigabe
2158||ESR Achs-Status
2159||Auslösung ESR
2160||Ausgewählter Festpunkt
2161||BNS-Sollwert (N) inkl. Überlagerungsanteile
2162||ENS-Sollwert (N) inkl. Überlagerungsanteile
2163||Status zur programmierten Position 
2164||Synchronisationszustand der Folgeachse
2165||NC, Kanal und Kanachsnummer des Interpolators.
2166||Gesamtverfahrvorgänge einer Achse mit Ruck
2167||Gesamtverfahrzeit einer Achse mit Ruck
2168||Gesamte Summe des Rucks einer Achse
2169||Position erreicht bei Joggen auf Position
2170||Joggen auf Position ist aktiv
2171||realer Leitwert - Position
2172||Aktueller Leitwert
2173||simulierter Leitwert - Position
2174||simulierter Leitwert - Geschwindigkeit
2175||realer Leitwert - Geschwindigkeit
2176||geglaettete Antriebsauslastung 
2177||Zuordnung physikalischen Achse
2178||Aktueller Status der Master-Slave Projektierung
2179||Aktueller Status der Master-Slave Kopplung
2180||Axiales Messen aktiv 
2181||Messwert im Maschinenkoordinatensystem
2182||Zug. auf Messergeb. 1 im MKS
2183||Zug. auf Messergeb. 2 im MKS
2184||Zug. auf Messergeb. 3 im MKS
2185||Zug. auf Messergeb. 4 im MKS
2186||Überlagerte Bewegung für die programmierte Achse
2187||Grenzwert axiale Korrektur $AA_OFF erreicht
2188||Summenwert der überlagerten Bewegung
2189||Aktueller Festpunkt
2190||Pendeln Unterbrechungsposition 1
2191||Pendeln Unterbrechungsposition 2
2192||aktuelle Umkehrposition 1 Pendeln in Sychr-Akt.
2193||aktuelle Umkehrposition 2 Pendeln in Sychron-Akt.
2194||axialer Override für Bewegungssynchronaktionen
2195||PLC-Override für Bewegungssynchronaktionen
2196||Rückzugsposition der Einzelachse
2197||Rückzug der Einzelachse programmiert
2198||Achszustand "Position restauriert"
2199||geglaettete Antriebswirkleistung
2200||Programmierte Teilungsposition
2201||Achse ist referenziert
2202||Repos-Unterdrückung aktiv 
2203||Aktueller Soll-Parametersatz 
2204||Zustand Einzelachse
2205||Software-Endlage, negative Richtung
2206||Software-Endlage, positive Richtung
2207||Achsstatus
2208||Kopplungszus. der Folgeachse bei Leitwertkopplung
2209||Synchronlaufdifferenz sollwertseitig
2210||Status Synchronlaufdiff 
2211||Gesamter Override für Bewegungssynchronaktionen
2212||Gesamtverfahrvorgänge einer Achse
2213||Gesamtverfahrvorgänge einer Achse bei gr. Geschw.
2214||Gesamtverfahrweg einer Achse
2215||Gesamtverfahrweg einer Achse bei gr. Geschw.
2216||Gesamtverfahrzeit einer Achse
2217||Gesamtverfahrzeit einer Achse bei gr. Geschw.
2218||Achstyp gemäß $AA_TYP
2219||Achstyp kanalübergreifend
2220||Achsgeschw. in Basiskoordinaten
2221||Achsgeschw. in Maschinenkoordinaten
2222||add. Korrwert f. Bahn-/Axialvorschub
2223||Wiederanfahrposition gültig
2224||Offset zur Leitachse / Leitspindel, Istwert
2225||Axialer Vorschub, Istwert
2226||aktuelle teilungspositionnummer
2227||Drehzahl, Istwert
2228||Istwertauflösung
2229||Zus-Var Pi-Dienst Selbstinbtr. Asynchronmodul
2230||Summe der Kompensationswerte
2231||Achse aktiv
2232||Einheit des Achsvorschubs
2233||Achse vorhanden
2234||Kanalnummer der Achse
2235||Achse ist geklemmt (VDI-Eingangssignal)
2236||Position, Sollwert
2237||Offset zur Leitachse / Leitspindel, Sollwert
2238||Axialer Vorschub, Sollwert
2239||Drehzahl, Sollwert
2240||Reglerfreigabe
2241||Reglermodus Servo
2242||Diagnose Bremszeit
2243||Kennung Maschinenachse
2244||Weg bei einer Antriebsumdrehung
2245||DRF-Wert
2246||2. Momentengrenze
2247||Istmotor
2248||Nummer des Ist-Parametersatz Antrieb
2249||Meldung ZK1 Antriebsalarm
2250||Reglermodus des Antriebes
2251||Kühlkörpertemperaturwarnung
2252||Anzahl der Antriebsdatensätze.
2253||Motorauswahl (Stern/Dreieck)
2254||Soll-Parametersatz Antrieb
2255||Hochlaufgeber Schnellstop
2256||I/F-Betrieb
2257||Inverter-Impuls freigeben
2258||Antriebszuordnung (driveIndex)
2259||Integratorsperre
2260||Zwischenkreisstatus
2261||Motortemperaturwarnung
2262||Parkende Achse
2263||Antrieb eingeschaltet
2264||projektierbare Meldungen
2265||Antrieb bereit
2266||Erreichte Hochlaufphase
2267||Einrichtebetrieb
2268||Drehzahlsollwertglättung
2269||Summe der Kompensationswerte für Messsystem 1
2270||Summe der Kompensationswerte für Messsystem 2
2271||Lagemesssystem 1 ist eingeschaltet
2272||Lagemesssystem 2 ist eingeschaltet
2273||aktives Messsystem
2274||Zustand Funktionsgenerator
2275||Vorschub Override
2276||Status der Funktion ForceControl
2277||Zusatzinfo bei Fahren auf Festanschlag
2278||Zustand nach Fahren auf Festanschlag
2279||Nummer des zugeordneten Handrads
2280||Impulsfreigabe Inverter
2281||absoluter Achsindex
2282||Maschinenachse hat die Kontrolle über den Antrieb
2283||KV-Faktor
2284||Schleppfehler
2285||Antriebszuordnung (logDriveNo)
2286||Zustand Messfunktion
2287||Lageistwert für Messsystem 1.
2288||Lageistwert für Messsystem 2.
2289||Lageistwert-Differenz zwischen 2 Messsystemen
2290||Einheit für Servicewerte der Antriebe
2291||Nummer des Parametersatzes
2292||Vorsteuerfaktor Moment
2293||Vorsteuerfaktor Geschwindigkeit
2294||Vorsteuermodus
2295||Preset erfolgt
2296||PRESETS
2297||PRESET
2298||Teilungsnummer
2299||Quadranten-Fehler-Kompensation-Lernen aktiv
2300||Achse wird referenziert
2301||Referenzpunktnocken
2302||Referenzierphasen
2303||Achse ist ref.pflichtig und referenziert
2304||Geber-Status für Messsystem 1
2305||Geber-Status für Messsystem 2
2306||Safety-Achsbetriebsart
2307||sichere Sollgeschwindigkeitsgrenze
2308||Stop auf anderer Achse
2309||Achsspezifikation
2310||Status der Spindelbetriebsartumschaltung
2311||Zustandsregler
2312||Subspezifikation
2313||Momentenbegrenzungswert
2314||Zustand des Trace-Kanals 1
2315||Zustand des Trace-Kanals 2
2316||Zustand des Trace-Kanals 3
2317||Zustand des Trace-Kanals 4
2318||Regeldifferenz
2319||Konturabweichung
2320||Achstyp
2321||Enc1:Anfangsdifferenz bei Absolutgeber
2322||Erstes Messsystem: Fehlerzähler bei Absolutgeber
2323||Erstes Messsystem: Status Abs.geber-Schnittstelle
2324||Enc1:Maximum von $$vaEnc1ZeroMonAct bei Abs.geber
2325||Enc2:Anfangsdifferenz bei Absolutgeber
2326||Zweites Messsystem: Fehlerzähler bei Absolutgeber
2327||Zweites Messsystem: Status Abs.geber-Schnittstelle
2328||Enc2:Maximum von $$vaEnc2ZeroMonAct bei Abs.geber
2329||Vorschubkraft
2330||Adaptionsfaktor für die Beschleunigung DYNFINISH
2331||Adaptionsfaktor für die Beschleunigung DYNNORM
2332||Adaptionsfaktor für die Beschleunigung DYNPOS
2333||Adaptionsfaktor für die Beschleunigung DYNPREC
2334||Adaptionsfaktor für die Beschleunigung DYNROUGH
2335||Adaptionsfaktor für die Beschleunigung DYNSEMIFIN
2336||Adaptionsfaktor ADAPT1 für Antriebsparameter
2337||Adaptionsfaktor ADAPT2 für Antriebsparameter
2338||Adaptionsfaktor ADAPT3 für Antriebsparameter
2339||Adaptionsfaktor ADAPT4 für Antriebsparameter
2340||Adaptionsfaktor für die Momentenvorsteuerung
2341||Adaptionsfaktor für die Reibvorsteuerung Minus
2342||Adaptionsfaktor für die Reibvorsteuerung Plus
2343||Eingangswert für Lastadaption
2344||Adaption ist aktiv
2345||Adaptionsfaktor für den Ruck DYNFINISH
2346||Adaptionsfaktor für den Ruck DYNNORM
2347||Adaptionsfaktor für den Ruck DYNPOS
2348||Adaptionsfaktor für den Ruck DYNPREC
2349||Adaptionsfaktor für den Ruck DYNROUGH
2350||Adaptionsfaktor für den Ruck DYNSEMIFIN
2351||Adaptionsfaktor für die Nickkompensation
2352||Adaptionsfaktor für die Lagereglerverstärkung
2353||Axialer OA-Summenkompensationswert
2354||Axialer Durchhangkompensationswert
2355||Status der Rattererkennung
2356||Zustand Synchronlauf(2) der Folgeachse/spindel
2357||Antriebs-Stromistwert
2358||Status der Sollwert-Filterketten
2359||eff. Verzögerungszeit der 1. Sollwert-Filterkette
2360||eff. Verzögerungszeit der 2. Sollwert-Filterkette
2361||Positionsdifferenz zwischen Sollwert-Filterketten
2362||Störmoment/max.Moment (motorseitig)
2363||Status der Leistungsfreigabe
2364||SSFK Kompensationswert Geber 1
2365||Enc1:Aktualisierungszähler Zeromonitoring-Zugriffe
2366||Enc1:aktuelle interne Zeromonitoring Werte
2367||Erstes Messsystem: Fehlerzähler Nullmarkenüberw.
2368||Enc1:Hardwarezaehlerstand der Basis-Nullmarke
2369||SSFK Kompensationswert Geber 2
2370||Enc2:Aktualisierungszähler Zeromonitoring-Zugriffe
2371||Enc2:aktuelle interne Zeromonitoring Werte
2372||Zweites Messsystem: Fehlerzähler Nullmarkenüberw.
2373||Enc2:Hardwarezaehlerstand der Basis-Nullmarke
2374||Status Istzustand "ForceControl"
2375||Status Istzustand "Fahren auf Festanschlag"
2376||Aktueller MKS-Istwert einer Achse
2377||Istwert Encoder 1
2378||Istwert Encoder 2
2379||Maschinenachse zu Interpolator.
2380||Schleppfehler der Achse
2381||Antriebsauslastung in %
2382||Axialer Multi Error Kompensationswert
2383||Zustand des Spannsystems
2384||Analogsensor auf dem Motor
2385||Konfiguration von Motor-Sensoren
2386||Digitale Sensoren auf dem Motor
2387||Lagereglermodus
2388||Antriebswirkleistung
2389||Status Drehzahlreglerfreigabe
2390||Stop von Safety Integrated
2391||Synchronlaufdifferenz istwertseitig
2392||Status Synchronlaufdifferenz istwertseitig
2393||Axialer Temperaturkompensationswert
2394||Antriebsmomentensollwert
2395||Statusinformation Momentenbegrenzung
2396||Achsgeschw. istwertseitig lastseitig im MKS-System
2397||Aktive INC-Bewertung der Achse
2398||Aktueller Sollwert der Achsposition im MKS
2399||Lagesollwert im Maschinenkoordinatensystem (MKS).
2400||aktuelle physikalische Einheit
2401||Achsname
2402||Achsstatus
2403||Werkzeugaufnahme Restweg
2404||Werkzeugaufnahme REPOS
2405||einstellbarer Wert für INC_VAR
2406||Akt. konst. Schnittgeschwindigkeit
2407||Aktive Spindelgetriebestufe
2408||Wirksame Beschleunigung der Spindel
2409||Kennung für das aktive Spindelbeschleunigungsdatum
2410||Maximal mögliche Spindeldrehzahl
2411||Max-Kennung für das drehzahlbegr. Datum
2412||Minimal mögliche Spindeldrehzahl
2413||Min-Kennung für das drehzahlbegr. Datum
2414||Betriebsart gemäß $AC_SMODE
2415||Status der Spindel im Drehzahlsteuerbetrieb
2416||Type der Spindelprogrammierung
2417||programmierte, aktive Schnittgeschwindigkeit
2418||Istgetriebestufe der Spindel
2419||Istwert der Spindeldrehzahl
2420||Kanalnummer der Spindel
2421||Spindelposition
2422||konst. Schnittgeschwindigkeit der Masterspindel
2423||Sollgetriebestufe
2424||programmierter SUG, Sollwert
2425||Spindeldrehzahl, Sollwert
2426||Auslastung
2427||SUG-Programmierung aktiv
2428||absoluter Achsindex
2429||Spindelname
2430||Name der physikalischen Spindel.
2431||Spindelbetriebsart
2432||prog. Spindelbetriebsart
2433||Entspr. $$/C/SEGA/actToolEdgeCenterPosEns
2434||Entspr. $$/C/SEGA/actProgPosBKS
2435||Entspr. $$cmdToolEdgeCenterPosEnsS
2436||prog. Spindelbetriebsart bei Satzsuchlauf
2437||aktuelle Geschwindigkeitsbegrenzung für Spindel
2438||Spindeloverride
2439||Spindeltyp
2440||Spindelstatus
2441||Dreh-Zustand
2442||Aktuell eingelegte Spindelgetriebestufe
2443||Akt. konst. Schnittgeschwindigkeit
2444||Aktive Spindelgetriebestufe
2445||Wirksame Beschleunigung der Spindel
2446||Kennung für das aktive Spindelbeschleunigungsdatum
2447||Maximal mögliche Spindeldrehzahl
2448||Max-Kennung für das drehzahlbegr. Datum
2449||Minimal mögliche Spindeldrehzahl
2450||Min-Kennung für das drehzahlbegr. Datum
2451||Betriebsart gemäß $AC_SMODE
2452||Status der Spindel im Drehzahlsteuerbetrieb
2453||Type der Spindelprogrammierung
2454||programmierte, aktive Schnittgeschwindigkeit
2455||Istgetriebestufe der Spindel
2456||Istwert der Spindeldrehzahl
2457||Kanalnummer der Spindel
2458||Spindelposition
2459||konst. Schnittgeschwindigkeit der Masterspindel
2460||Sollgetriebestufe
2461||programmierter SUG, Sollwert
2462||Spindeldrehzahl, Sollwert
2463||Auslastung
2464||SUG-Programmierung aktiv
2465||absoluter Achsindex
2466||Spindelname
2467||Physikalischer Spindelname
2468||Spindelbetriebsart
2469||prog. Spindelbetriebsart
2470||Entspr. $$/C/SEGA/actToolEdgeCenterPosEns
2471||Entspr. $$/C/SEGA/actProgPosBKS
2472||Entspr. $$cmdToolEdgeCenterPosEnsS
2473||prog. Spindelbetriebsart bei Satzsuchlauf
2474||aktuelle Geschwindigkeitsbegrenzung für Spindel
2475||Spindeloverride
2476||Spindeltyp
2477||Spindelstatus
2478||Dreh-Zustand
2479||Aktuell eingelegte Spindelgetriebestufe
2480||Zugriffsstufe
2481||Aktuell auf HMI eingestellte Sprache
2482||Achstypen für alle Maschinenachsen
2483||Globale Grundeinheit
2484||Zuordnung jedes Kanals zur BAG
2485||Art des unterstützten Antriebs
2486||Exportbeschränkung
2487||CNC-System-Sprache
2488||Vorhandene TO-Schneidenparameter
2489||Handradnummer PLC-Schnittstelle
2490||Eigenschaften Summenkorrekturen in NC
2491||Einstellungen NC-Werkzeugverwaltung
2492||Maximaler Wert D-Nummer
2493||maximale Anzahl Kanäle
2494||maximale Anzahl der Programmebenen
2495||Max. Anz. verf. Werkz.-Adapterdatensätze
2496||Größe des NC-Alarmbuffers
2497||Anzahl maximal vorhandener Kanäle
2498||Maximale Anzahl Achs-Container
2499||Maximale Platzanzahl pro Achs-Container
2500||Maximale Anzahl Schneiden je Werkzeug
2501||Anzahl max. vorh. dig. Antriebe
2502||Maximale Anzahl Summenkorr. je Schneide
2503||max. Anzahl Event-Typen für Trace-Protokollierung
2504||Anzahl maximal vorhandener Maschinenachsen
2505||maximale Anzahl der NCUs im NCU-Link
2506||maximale Platzanzahl eines Multitools
2507||Gesamtanzahl Summenkorrekturen
2508||Maximale Anzahl der ToolCarrOffsets
2509||max. Anz. Daten je Datenliste f. Trace-Protokoll
2510||max. Anz. von Daten je Datenliste f. Trace-Protoll
2511||Darstellung aktives Werkzeug
2512||NC-Logbuch
2513||NC-Typ
2514||NC-Version
2515||Leistungsklasse der NCU
2516||Anzahl HW Analog-Eingänge
2517||Anzahl HW Analog-Ausgänge
2518||Anzahl vorhandener Betriebsartengruppen
2519||Anzahl kanalunabh. Basis-Frames
2520||Anzahl aktiver Kanäle
2521||Anzahl Achs-Container
2522||Platzanzahl pro Achs-Container
2523||Anzahl der Parameter einer Schneide
2524||Anzahl der Siemens-Applikations-Schneidendaten
2525||Überwachungsdaten pro Schneide für Siemens-Applik.
2526||Anzahl der Überwachungsparameter einer Schneide
2527||Anzahl der OEM-Daten einer Schneide
2528||Anzahl der OEM-Überwachungsdaten pro Schneide
2529||Anzahl HW Digital-Eingänge
2530||Anzahl HW Digital-Ausgänge
2531||reserved
2532||Anzahl NC-Anweisunggruppen
2533||Anzahl NC-Anweisungsgruppen (ISO-Dialekt)
2534||Anzahl kanalunabh. G-Frames
2535||Anzahl aktiver Maschinenachsen
2536||maximale Anzahl Handräder
2537||Siemens-Applikationsdaten pro Magazinplatz
2538||OEM-Daten pro Magazinplatz
2539||Siemens-Applikationsdaten pro Magazin
2540||Anzahl der OEM-Daten pro Magazin
2541||Anzahl der Parameter eines Magazinplatzes
2542||Anzahl der Magazinplätze, die NC verwalten kann.
2543||Anzahl der Magazine, die NC verwalten kann.
2544||Anzahl Multitooldaten
2545||Anz. der Siemens-Appl.-Dat. pro MT-Platz in T/MTAD
2546||OEM-Daten pro Multitool im Baustein T/MTUD
2547||Anzahl Multitoolplatzdaten
2548||Siemens spezifische Multitoolplatzdaten
2549||Multitoolplatzspezifische OEM-Parameter
2550||Anzahl der Werkzeug-Korrekturwerte im ISO-Modus
2551||Anzahl der Parameter eines Adapters im Baust. T/AD
2552||Summenkorrekturparameter je Summenkorrektursatz
2553||Anzahl Parameter bei einer Mehrfachzuordnung
2554||Anzahl Parameter einer Mehrfachzuordnung
2555||Anzahl Parameter in $$actToolDataBeforeSearch
2556||Anzahl T-Bereiche
2557||Anzahl Parameter eines Werkzeugträgers
2558||Siemens-Applikations-Werkzeugdaten pro Werkzeug
2559||Anzahl der OEM-Daten eines Werkzeuges
2560||Anzahl kanalunabh. User-Frames
2561||Nummer der M-Funktion für Werkzeugwechsel
2562||Art der D-Nummer Programmierung
2563||Anwender Einheiten-Tabelle
2564||Anweisungsgruppe
2565||Anzahl der Fanuc-G-Funktionen
2566||Anweisungsgruppe (Funktion)
2567||Anzahl der G-Funktionen (GroupID)
2568||Adapterdaten
2569||Adaptergeometrie: Länge 1
2570||Adaptergeometrie: Länge 2
2571||Adaptergeometrie: Länge 3
2572||Adapter-Typ2: Winkel 1
2573||Adapter-Typ2: Winkel 2
2574||Adapter-Typ2: Winkel 3
2575||Adapter-Typ2: Winkel-Offset 1
2576||Adapter-Typ2: Winkel-Offset 2
2577||Adapter-Typ2: Winkel-Offset 3
2578||AdapterTyp2: 1.Richtungskomponente der 1.Rundachse
2579||AdapterTyp2: 2.Richtungskomponente der 1.Rundachse
2580||AdapterTyp2: 3.Richtungskomponente der 1.Rundachse
2581||AdapterTyp2: 1.Richtungskomponente der 2.Rundachse
2582||AdapterTyp2: 2.Richtungskomponente der 2.Rundachse
2583||AdapterTyp2: 3.Richtungskomponente der 2.Rundachse
2584||AdapterTyp2: 1.Richtungskomponente der 3.Rundachse
2585||AdapterTyp2: 2.Richtungskomponente der 3.Rundachse
2586||AdapterTyp2: 3.Richtungskomponente der 3.Rundachse
2587||Adapter-Typ2: Offset: 1. Element, 1. Komponente
2588||Adapter-Typ2: Offset: 1. Element, 2. Komponente
2589||Adapter-Typ2: Offset: 1. Element, 3. Komponente
2590||Adapter-Typ2: Offset: 2. Element, 1. Komponente
2591||Adapter-Typ2: Offset: 2. Element, 2. Komponente
2592||Adapter-Typ2: Offset: 2. Element, 3. Komponente
2593||Adapter-Typ2: Offset: 3. Element, 1. Komponente
2594||Adapter-Typ2: Offset: 3. Element, 2. Komponente
2595||Adapter-Typ2: Offset: 3. Element, 3. Komponente
2596||Adaptertransformationsnummer
2597||Adapter-Typ
2598||Schneidennummer
2599||D-Nummer
2600||Duplo-Nummer
2601||Anzahl der D-Nummern im Baustein T_AEV
2602||Werkzeugbezeichner
2603||Magazin, in dem sich das Werkzeug aktuell befindet
2604||Aktueller Magazinplatz des Werkzeugs
2605||Werkzeugnummer T
2606||Multitool-Parameter für Siemens-Applikationen
2607||Siemens-Applikation-Multitoolplatzdaten
2608||Adapternummer am Magazinplatz des Multitools
2609||Bezeichner des Multitools
2610||Magazinnummer des Multitools
2611||Magazinplatznummer des Multitools
2612||Art der Abstandskodierung für Multitool-Plätze
2613||Eigentümermagazin des Multitools
2614||Eigentümermagazinplatz des Werkzeugs
2615||Anzahl der Plätze innerhalb des Multitools
2616||Multitool-Magazinplatztyp
2617||Multitoolposition
2618||Name des Schutzbereichs
2619||Anzahl der Halbplätze nach unten
2620||Anzahl der Halbplätze nach links
2621||Anzahl der Halbplätze nach rechts
2622||Anzahl der Halbplätze nach oben
2623||Multitoolzustand
2624||Multitool-Platzdaten
2625||OEM-definierte Multitool-Parameter
2626||OEM-definierte Multitool-Platzparameter
2627||Letzte vergebene Multitoolnummer
2628||Bezeichner des Multitools
2629||Magazinnummer des Multitools
2630||Magazinplatznummer des Multitools
2631||Art der Abstandskodierung für Multitoolplätze
2632||Multitoolnummer des i-ten Multitools
2633||Anzahl Plätze im Multitool
2634||Anzahl der Multitools im TO-Bereich
2635||Siemens-Applikations-Werkzeugparameter
2636||Siemens-Applikations-Magazindaten
2637||Schneidendaten für Siemens-Applikationen
2638||Siemens-Applikations-Magazindaten
2639||Schneidenüberwachung für Siemens-Applikationen
2640||Name des Offsetvektors l1 eines Werkzeugträgers.
2641||Name des Offsetvektors l2 eines Werkzeugträgers.
2642||Name des Offsetvektors l3 eines Werkzeugträgers.
2643||Name des Offsetvektors l4 eines Werkzeugträgers.
2644||Datenübernahme aus kinematischen Ketten.
2645||Endelement der Part-Kette
2646||Startelement der Part-Kette
2647||Name des ersten Rundachse eines Werkzeugträgers.
2648||Name des zweiten Rundachse eines Werkzeugträgers.
2649||Endelement der TOOL-Kette
2650||Startelement der TOOL-Kette
2651||X-Komponente des Offsetvektors l1
2652||X-Komponente der Drehachse v2
2653||Y-Komponente der Drehachse v2
2654||Z-Komponente der Drehachse v2
2655||Drehwinkel alpha1 (in Grad)
2656||Drehwinkel alpha2 (in Grad)
2657||X-Komponente des Offsetvektors l3
2658||Y-Komponente des Offsetvektors l3
2659||Z-Komponente des Offsetvektors l3
2660||X-Komponente des Offsetvektors l4
2661||Y-Komponente des Offsetvektors l4
2662||Y-Komponente des Offsetvektors l1
2663||Z-Komponente des Offsetvektors l4
2664||Achsbezeichner der 1. Drehachse
2665||Achsbezeichner der 2. Drehachse
2666||Kinematiktyp
2667||Offset der 1. Drehachse in Grad
2668||Offset der 2. Drehachse in Grad
2669||Offset der Hirth-Verzahnung der 1. Drehachse
2670||Offset der Hirth-Verzahnung der 2. Drehachse
2671||Inkrement der Hirth-Verzahnung der 1. Drehachse
2672||Inkrement der Hirth-Verzahnung der 2. Drehachse
2673||Z-Komponente des Offsetvektors l1
2674||Minimalpostion der 1. Drehachse
2675||Minimalpostion der 2. Drehachse
2676||Maximalpostion der 1. Drehachse
2677||Maximalpostion der 2. Drehachse
2678||Name des Werkzeugträgers/Werkstückträgers
2679||Frei def. Bezeichner (Name) der 1. Rundachse.
2680||Name der 2. Rundachse.
2681||Kennung des Werkzeugträgers/Werkstückträgers
2682||X-Komponente der Rückzugsposition
2683||Y-Komponente der Rückzugsposition
2684||X-Komponente des Offsetvektors l2
2685||Z-Komponente der Rückzugsposition
2686||X-Komp. der Feinverschiebung des Offsetvektors l1
2687||Y-Komp. der Feinverschiebung des Offsetvektors l1
2688||Z-Komp. der Feinverschiebung des Offsetvektors l1
2689||X-Komp. der Feinverschiebung des Offsetvektors l2
2690||Y-Komp. der Feinverschiebung des Offsetvektors l2
2691||Z-Komp. der Feinverschiebung des Offsetvektors l2
2692||Y-Komponente des Offsetvektors l2
2693||X-Komp. der Feinverschiebung des Offsetvektors l3
2694||Y-Komp. der Feinverschiebung des Offsetvektors l3
2695||Z-Komp. der Feinverschiebung des Offsetvektors l3
2696||X-Komp. der Feinverschiebung des Offsetvektors l4
2697||Y-Komp. der Feinverschiebung des Offsetvektors l4
2698||Z-Komponente des Offsetvektors l2
2699||Z-Komp. der Feinverschiebung des Offsetvektors l4
2700||Feinverschiebung des Offsets der 1. Drehachse
2701||Feinverschiebung des Offsets der 2. Drehachse
2702||X-Komponente der Drehachse v1
2703||Y-Komponente der Drehachse v1
2704||Z-Komponente der Drehachse v1
2705||Adapternummer am Magazinplatz des Werkzeugs
2706||Adapternummer auf dem Multitoolplatz vom Werkzeug
2707||Duplo-Nummer
2708||Anzahl der Schneiden eines Werkzeugs
2709||Werkzeug-Bezeichner
2710||Werkzeug-Untergruppen definieren
2711||Magazin, in dem sich das Werkzeug aktuell befindet
2712||Multitool, in dem sich das Werkzeug befindet.
2713||Multitool-Platznummer des Werkzeugs
2714||Aktueller Magazinplatz des Werkzeugs
2715||Maximale Drehbeschleunigung des Werkzeugs
2716||Maximale Drehzahl des Werkzeugs
