ID||Area||Block||Variable||Path||NcuVariable||IsAxis||IsChannelAxis||PhysicalUnit||Version||Type||ColumnIndex||GudIdx1||GudIdx2||GudIdx3||HelpId
2064||N||SD||nckServoDataOemId225||/Nck/ServoData/nckServoDataOemId225|| ||1||0||NO_UNIT||780000||double||225||0||0||0||5263
2065||N||SD||nckServoDataOemId226||/Nck/ServoData/nckServoDataOemId226|| ||1||0||NO_UNIT||780000||double||226||0||0||0||5264
2066||N||SD||nckServoDataOemId227||/Nck/ServoData/nckServoDataOemId227|| ||1||0||NO_UNIT||780000||double||227||0||0||0||5265
2067||N||SD||nckServoDataOemId228||/Nck/ServoData/nckServoDataOemId228|| ||1||0||NO_UNIT||780000||double||228||0||0||0||5266
2068||N||SD||nckServoDataOemId229||/Nck/ServoData/nckServoDataOemId229|| ||1||0||NO_UNIT||780000||double||229||0||0||0||5267
2069||N||SD||nckServoDataOemId230||/Nck/ServoData/nckServoDataOemId230|| ||1||0||NO_UNIT||780000||double||230||0||0||0||5268
2070||N||SD||nckServoDataOemId231||/Nck/ServoData/nckServoDataOemId231|| ||1||0||NO_UNIT||780000||double||231||0||0||0||5269
2071||N||SD||nckServoDataOemId232||/Nck/ServoData/nckServoDataOemId232|| ||1||0||NO_UNIT||780000||double||232||0||0||0||5270
2072||N||SD||nckServoDataOemId233||/Nck/ServoData/nckServoDataOemId233|| ||1||0||NO_UNIT||780000||double||233||0||0||0||5271
2073||N||SD||nckServoDataOemId234||/Nck/ServoData/nckServoDataOemId234|| ||1||0||NO_UNIT||780000||double||234||0||0||0||5272
2074||N||SD||nckServoDataOemId235||/Nck/ServoData/nckServoDataOemId235|| ||1||0||NO_UNIT||780000||double||235||0||0||0||5273
2075||N||SD||nckServoDataOemId236||/Nck/ServoData/nckServoDataOemId236|| ||1||0||NO_UNIT||780000||double||236||0||0||0||5274
2076||N||SD||nckServoDataOemId237||/Nck/ServoData/nckServoDataOemId237|| ||1||0||NO_UNIT||780000||double||237||0||0||0||5275
2077||N||SD||nckServoDataOemId238||/Nck/ServoData/nckServoDataOemId238|| ||1||0||NO_UNIT||780000||double||238||0||0||0||5276
2078||N||SD||nckServoDataOemId239||/Nck/ServoData/nckServoDataOemId239|| ||1||0||NO_UNIT||780000||double||239||0||0||0||5277
2079||N||SD||nckServoDataOemId240||/Nck/ServoData/nckServoDataOemId240|| ||1||0||NO_UNIT||780000||double||240||0||0||0||5278
2080||N||SD||nckServoDataOemId241||/Nck/ServoData/nckServoDataOemId241|| ||1||0||NO_UNIT||780000||double||241||0||0||0||5279
2081||N||SD||nckServoDataOemId242||/Nck/ServoData/nckServoDataOemId242|| ||1||0||NO_UNIT||780000||double||242||0||0||0||5280
2082||N||SD||nckServoDataOemId243||/Nck/ServoData/nckServoDataOemId243|| ||1||0||NO_UNIT||780000||double||243||0||0||0||5281
2083||N||SD||nckServoDataOemId244||/Nck/ServoData/nckServoDataOemId244|| ||1||0||NO_UNIT||780000||double||244||0||0||0||5282
2084||N||SD||nckServoDataOemId245||/Nck/ServoData/nckServoDataOemId245|| ||1||0||NO_UNIT||780000||double||245||0||0||0||5283
2085||N||SD||nckServoDataOemId246||/Nck/ServoData/nckServoDataOemId246|| ||1||0||NO_UNIT||780000||double||246||0||0||0||5284
2086||N||SD||nckServoDataOemId247||/Nck/ServoData/nckServoDataOemId247|| ||1||0||NO_UNIT||780000||double||247||0||0||0||5285
2087||N||SD||nckServoDataOemId248||/Nck/ServoData/nckServoDataOemId248|| ||1||0||NO_UNIT||780000||double||248||0||0||0||5286
2088||N||SD||nckServoDataOemId249||/Nck/ServoData/nckServoDataOemId249|| ||1||0||NO_UNIT||780000||double||249||0||0||0||5287
2089||N||SD||nckServoDataOemId250||/Nck/ServoData/nckServoDataOemId250|| ||1||0||NO_UNIT||780000||double||250||0||0||0||5288
2090||N||SD||nckServoDataOemId251||/Nck/ServoData/nckServoDataOemId251|| ||1||0||NO_UNIT||780000||double||251||0||0||0||5289
2091||N||SD||nckServoDataOemId252||/Nck/ServoData/nckServoDataOemId252|| ||1||0||NO_UNIT||780000||double||252||0||0||0||5290
2092||N||SD||nckServoDataOemId253||/Nck/ServoData/nckServoDataOemId253|| ||1||0||NO_UNIT||780000||double||253||0||0||0||5291
2093||N||SD||nckServoDataOemId254||/Nck/ServoData/nckServoDataOemId254|| ||1||0||NO_UNIT||780000||double||254||0||0||0||5292
2094||N||SD||nckServoDataOemId255||/Nck/ServoData/nckServoDataOemId255|| ||1||0||NO_UNIT||780000||double||255||0||0||0||5293
2095||N||SD||nckServoDataParamSet32||/Nck/ServoData/nckServoDataParamSet32|| ||1||0||NO_UNIT||420000||float||12||0||0||0||3671
2096||N||SD||nckServoDataParamSet64||/Nck/ServoData/nckServoDataParamSet64|| ||1||0||NO_UNIT||420000||double||12||0||0||0||3672
2097||N||SD||nckServoDataQecCompVal32||/Nck/ServoData/nckServoDataQecCompVal32|| ||1||0||UNIT_VELO||420000||float||26||0||0||0||3673
2098||N||SD||nckServoDataQecCompVal64||/Nck/ServoData/nckServoDataQecCompVal64|| ||1||0||UNIT_VELO||420000||double||26||0||0||0||3674
2099||N||SD||nckServoDataQecLearnCrit32||/Nck/ServoData/nckServoDataQecLearnCrit32|| ||1||0||UNIT_VELO||420000||float||25||0||0||0||3675
2100||N||SD||nckServoDataQecLearnCrit64||/Nck/ServoData/nckServoDataQecLearnCrit64|| ||1||0||UNIT_VELO||420000||double||25||0||0||0||3676
2101||N||SD||nckServoDataSafeLimCmdVel32||/Nck/ServoData/nckServoDataSafeLimCmdVel32|| ||1||0||UNIT_VELO||420000||float||74||0||0||0||3687
2102||N||SD||nckServoDataSafeLimCmdVel64||/Nck/ServoData/nckServoDataSafeLimCmdVel64|| ||1||0||UNIT_VELO||420000||double||74||0||0||0||3688
2103||N||SD||nckServoDataSafeRespIdDrv32||/Nck/ServoData/nckServoDataSafeRespIdDrv32|| ||1||0||NO_UNIT||420000||float||67||0||0||0||3701
2104||N||SD||nckServoDataSafeRespIdDrv64||/Nck/ServoData/nckServoDataSafeRespIdDrv64|| ||1||0||NO_UNIT||420000||double||67||0||0||0||3702
2105||N||SD||nckServoDataSafeRespIdNck32||/Nck/ServoData/nckServoDataSafeRespIdNck32|| ||1||0||NO_UNIT||420000||float||66||0||0||0||3703
2106||N||SD||nckServoDataSafeRespIdNck64||/Nck/ServoData/nckServoDataSafeRespIdNck64|| ||1||0||NO_UNIT||420000||double||66||0||0||0||3704
2107||N||SD||nckServoDataSigExStopCoarse32||/Nck/ServoData/nckServoDataSigExStopCoarse32|| ||1||0||NO_UNIT||420000||float||24||0||0||0||3713
2108||N||SD||nckServoDataSigExStopCoarse64||/Nck/ServoData/nckServoDataSigExStopCoarse64|| ||1||0||NO_UNIT||420000||double||24||0||0||0||3714
2109||N||SD||nckServoDataSigExStopFine32||/Nck/ServoData/nckServoDataSigExStopFine32|| ||1||0||NO_UNIT||420000||float||23||0||0||0||3715
2110||N||SD||nckServoDataSigExStopFine64||/Nck/ServoData/nckServoDataSigExStopFine64|| ||1||0||NO_UNIT||420000||double||23||0||0||0||3716
2111||N||SD||nckServoDataSigIpoEnd32||/Nck/ServoData/nckServoDataSigIpoEnd32|| ||1||0||NO_UNIT||420000||float||22||0||0||0||3717
2112||N||SD||nckServoDataSigIpoEnd64||/Nck/ServoData/nckServoDataSigIpoEnd64|| ||1||0||NO_UNIT||420000||double||22||0||0||0||3718
2113||N||SD||nckServoDataTensionTorque32||/Nck/ServoData/nckServoDataTensionTorque32|| ||1||0||NO_UNIT||960000||float||28||0||0||0||5773
2114||N||SD||nckServoDataTensionTorque64||/Nck/ServoData/nckServoDataTensionTorque64|| ||1||0||NO_UNIT||960000||double||28||0||0||0||5774
2115||N||SD||nckServoDataTorqueBalanceCtrl32||/Nck/ServoData/nckServoDataTorqueBalanceCtrl32|| ||1||0||NO_UNIT||960000||float||27||0||0||0||5775
2116||N||SD||nckServoDataTorqueBalanceCtrl64||/Nck/ServoData/nckServoDataTorqueBalanceCtrl64|| ||1||0||NO_UNIT||960000||double||27||0||0||0||5776
2117||N||SD||servoDatFl32||/Nck/ServoData/servoDatFl32|| ||1||0||NO_UNIT||420000||float||1||0||0||0||2903
2118||N||SD||servoDatFl64||/Nck/ServoData/servoDatFl64|| ||1||0||NO_UNIT||420000||double||1||0||0||0||2904
2119||N||SE||MDB_JOG_CONT_MODE_LEVELTRIGGRD||/Nck/Settings/MDB_JOG_CONT_MODE_LEVELTRIGGRD||$SN_MDB_JOG_CONT_MODE_LEVELTRIGGRD||0||0||NO_UNIT||36||char||41050||0||0||0||214
2120||N||SE||MDB_JOG_REV_IS_ACTIVE||/Nck/Settings/MDB_JOG_REV_IS_ACTIVE||$SN_MDB_JOG_REV_IS_ACTIVE||0||0||NO_UNIT||36||char||41100||0||0||0||215
2121||N||SE||MDD_JOG_REV_SET_VELO||/Nck/Settings/MDD_JOG_REV_SET_VELO||$SN_MDD_JOG_REV_SET_VELO||0||0||UNIT_POSN_ROT||36||double||41120||0||0||0||229
2122||N||SE||MDD_JOG_SET_VELO||/Nck/Settings/MDD_JOG_SET_VELO||$SN_MDD_JOG_SET_VELO||0||0||UNIT_POSN_LIN||36||double||41110||0||0||0||230
2123||N||SE||MDD_JOG_SPIND_SET_VELO||/Nck/Settings/MDD_JOG_SPIND_SET_VELO||$SN_MDD_JOG_SPIND_SET_VELO||0||0||UNIT_VELO_ROT||36||double||41200||0||0||0||231
2124||N||SE||MDD_JOG_VAR_INCR_SIZE||/Nck/Settings/MDD_JOG_VAR_INCR_SIZE||$SN_MDD_JOG_VAR_INCR_SIZE||0||0||NO_UNIT||36||double||41010||0||0||0||232
2125||N||SEMA||aaAcc||/Nck/MachineAxis/aaAcc|| ||1||0||UNIT_ACCEL||630000||double||195||0||0||0||3917
2126||N||SEMA||aaAccPercent||/Nck/MachineAxis/aaAccPercent|| ||1||0||NO_UNIT||630000||uint_16||200||0||0||0||3922
2127||N||SEMA||aaActIndexAxPosNo||/Nck/MachineAxis/aaActIndexAxPosNo|| ||1||0||NO_UNIT||580000||integer||174||0||0||0||3831
2128||N||SEMA||aaAlarmStat||/Nck/MachineAxis/aaAlarmStat|| ||1||0||NO_UNIT||480000||uint_16||146||0||0||0||3058
2129||N||SEMA||aaAxChangeStat||/Nck/MachineAxis/aaAxChangeStat|| ||1||0||NO_UNIT||630000||uint_16||206||0||0||0||3928
2130||N||SEMA||aaAxChangeTyp||/Nck/MachineAxis/aaAxChangeTyp|| ||1||0||NO_UNIT||630000||uint_16||205||0||0||0||3927
2131||N||SEMA||aaBcsOffset||/Nck/MachineAxis/aaBcsOffset|| ||1||0||NO_UNIT||570000||double||171||0||0||0||3812
2132||N||SEMA||aaBrakeCondB||/Nck/MachineAxis/aaBrakeCondB|| ||1||0||NO_UNIT||680000||uint_32||239||0||0||0||4146
2133||N||SEMA||aaBrakeCondM||/Nck/MachineAxis/aaBrakeCondM|| ||1||0||NO_UNIT||680000||uint_32||240||0||0||0||4147
2134||N||SEMA||aaBrakeState||/Nck/MachineAxis/aaBrakeState|| ||1||0||NO_UNIT||680000||uint_32||238||0||0||0||4148
2135||N||SEMA||aaChanNo||/Nck/MachineAxis/aaChanNo|| ||1||0||NO_UNIT||630000||uint_16||203||0||0||0||3925
2136||N||SEMA||aaCollPos||/Nck/MachineAxis/aaCollPos|| ||1||0||UNIT_POSN||870000||double||271||0||0||0||5679
2137||N||SEMA||aaCoupAct||/Nck/MachineAxis/aaCoupAct|| ||1||0||NO_UNIT||90000||uint_16||102||0||0||0||2514
2138||N||SEMA||aaCoupCorr||/Nck/MachineAxis/aaCoupCorr|| ||1||0||NO_UNIT||710000||double||253||0||0||0||4926
2139||N||SEMA||aaCoupCorrDist||/Nck/MachineAxis/aaCoupCorrDist|| ||1||0||NO_UNIT||710000||double||254||0||0||0||4927
2140||N||SEMA||aaCoupOffs||/Nck/MachineAxis/aaCoupOffs|| ||1||0||NO_UNIT||90000||double||125||0||0||0||2515
2141||N||SEMA||aaDepAxO||/Nck/MachineAxis/aaDepAxO|| ||1||0||NO_UNIT||670000||integer||223||0||0||0||4107
2142||N||SEMA||aaDesValFiltersSelect||/Nck/MachineAxis/aaDesValFiltersSelect|| ||1||0||NO_UNIT||1290000||uint_16||282||0||0||0||6001
2143||N||SEMA||aaDtbb||/Nck/MachineAxis/aaDtbb|| ||1||0||NO_UNIT||70000||double||92||0||0||0||2517
2144||N||SEMA||aaDtbreb||/Nck/MachineAxis/aaDtbreb|| ||1||0||NO_UNIT||670100||double||226||0||0||0||4127
2145||N||SEMA||aaDtbrebCmd||/Nck/MachineAxis/aaDtbrebCmd|| ||1||0||NO_UNIT||670100||double||227||0||0||0||4128
2146||N||SEMA||aaDtbrebCorr||/Nck/MachineAxis/aaDtbrebCorr|| ||1||0||NO_UNIT||670100||double||228||0||0||0||4129
2147||N||SEMA||aaDtbrebDep||/Nck/MachineAxis/aaDtbrebDep|| ||1||0||NO_UNIT||670100||double||229||0||0||0||4130
2148||N||SEMA||aaDtbrem||/Nck/MachineAxis/aaDtbrem|| ||1||0||NO_UNIT||670100||double||230||0||0||0||4131
2149||N||SEMA||aaDtbremCmd||/Nck/MachineAxis/aaDtbremCmd|| ||1||0||NO_UNIT||670100||double||231||0||0||0||4132
2150||N||SEMA||aaDtbremCorr||/Nck/MachineAxis/aaDtbremCorr|| ||1||0||NO_UNIT||670100||double||232||0||0||0||4133
2151||N||SEMA||aaDtbremDep||/Nck/MachineAxis/aaDtbremDep|| ||1||0||NO_UNIT||670100||double||233||0||0||0||4134
2152||N||SEMA||aaDteb||/Nck/MachineAxis/aaDteb|| ||1||0||NO_UNIT||70000||double||93||0||0||0||2518
2153||N||SEMA||aaDtepb||/Nck/MachineAxis/aaDtepb|| ||1||0||NO_UNIT||70000||double||94||0||0||0||2519
2154||N||SEMA||aaEnc1Active||/Nck/MachineAxis/aaEnc1Active|| ||1||0||NO_UNIT||630000||uint_16||210||0||0||0||3932
2155||N||SEMA||aaEnc2Active||/Nck/MachineAxis/aaEnc2Active|| ||1||0||NO_UNIT||630000||uint_16||211||0||0||0||3933
2156||N||SEMA||aaEncActive||/Nck/MachineAxis/aaEncActive|| ||1||0||NO_UNIT||630000||uint_16||209||0||0||0||3931
2157||N||SEMA||aaEsrEnable||/Nck/MachineAxis/aaEsrEnable|| ||1||0||NO_UNIT||160000||uint_16||130||0||0||0||2330
2158||N||SEMA||aaEsrStat||/Nck/MachineAxis/aaEsrStat|| ||1||0||NO_UNIT||160000||uint_16||129||0||0||0||2329
2159||N||SEMA||aaEsrTrigger||/Nck/MachineAxis/aaEsrTrigger|| ||1||0||NO_UNIT||480000||uint_16||147||0||0||0||3061
2160||N||SEMA||aaFixPointSelected||/Nck/MachineAxis/aaFixPointSelected|| ||1||0||NO_UNIT||680000||uint_32||224||0||0||0||4116
2161||N||SEMA||aaIbnCorr||/Nck/MachineAxis/aaIbnCorr|| ||1||0||NO_UNIT||580000||double||176||0||0||0||3838
2162||N||SEMA||aaIenCorr||/Nck/MachineAxis/aaIenCorr|| ||1||0||NO_UNIT||580000||double||175||0||0||0||3839
2163||N||SEMA||aaInposStat||/Nck/MachineAxis/aaInposStat|| ||1||0||NO_UNIT||630000||uint_16||207||0||0||0||3929
2164||N||SEMA||aaInSync||/Nck/MachineAxis/aaInSync|| ||1||0||NO_UNIT||630000||uint_16||199||0||0||0||3921
2165||N||SEMA||aaIpoNcChanax||/Nck/MachineAxis/aaIpoNcChanax|| ||1||0||NO_UNIT||780000||uint_32||263||0||0||0||5294
2166||N||SEMA||aaJerkCount||/Nck/MachineAxis/aaJerkCount|| ||1||0||NO_UNIT||510600||double||169||0||0||0||3766
2167||N||SEMA||aaJerkTime||/Nck/MachineAxis/aaJerkTime|| ||1||0||UNIT_TIME||510600||double||168||0||0||0||3767
2168||N||SEMA||aaJerkTotal||/Nck/MachineAxis/aaJerkTotal|| ||1||0||NO_UNIT||510600||double||167||0||0||0||3768
2169||N||SEMA||aaJogPosAct||/Nck/MachineAxis/aaJogPosAct|| ||1||0||NO_UNIT||690000||uint_16||242||0||0||0||4917
2170||N||SEMA||aaJogPosSelected||/Nck/MachineAxis/aaJogPosSelected|| ||1||0||NO_UNIT||690000||uint_16||241||0||0||0||4916
2171||N||SEMA||aaLeadP||/Nck/MachineAxis/aaLeadP|| ||1||0||UNIT_POSN||70000||double||108||0||0||0||2520
2172||N||SEMA||aaLeadPTurn||/Nck/MachineAxis/aaLeadPTurn|| ||1||0||UNIT_POSN||480000||double||142||0||0||0||3056
2173||N||SEMA||aaLeadSp||/Nck/MachineAxis/aaLeadSp|| ||1||0||UNIT_POSN||70000||double||106||0||0||0||2521
2174||N||SEMA||aaLeadSv||/Nck/MachineAxis/aaLeadSv|| ||1||0||UNIT_VELO||70000||double||107||0||0||0||2522
2175||N||SEMA||aaLeadV||/Nck/MachineAxis/aaLeadV|| ||1||0||UNIT_VELO||70000||double||109||0||0||0||2524
2176||N||SEMA||aaLoadSmooth||/Nck/MachineAxis/aaLoadSmooth|| ||1||0||UNIT_PERCENT||900000||double||274||0||0||0||5707
2177||N||SEMA||aaMachax||/Nck/MachineAxis/aaMachax|| ||1||0||NO_UNIT||780000||uint_32||262||0||0||0||5295
2178||N||SEMA||aaMaslDef||/Nck/MachineAxis/aaMaslDef|| ||1||0||NO_UNIT||750000||uint_16||260||0||0||0||5296
2179||N||SEMA||aaMaslState||/Nck/MachineAxis/aaMaslState|| ||1||0||NO_UNIT||420000||uint_16||138||0||0||0||3795
2180||N||SEMA||aaMeaAct||/Nck/MachineAxis/aaMeaAct|| ||1||0||NO_UNIT||630000||uint_16||212||0||0||0||3934
2181||N||SEMA||aaMm||/Nck/MachineAxis/aaMm|| ||1||0||UNIT_POSN||70000||double||89||0||0||0||2526
2182||N||SEMA||aaMm1||/Nck/MachineAxis/aaMm1|| ||1||0||UNIT_POSN||70000||double||110||0||0||0||2527
2183||N||SEMA||aaMm2||/Nck/MachineAxis/aaMm2|| ||1||0||UNIT_POSN||70000||double||111||0||0||0||2528
2184||N||SEMA||aaMm3||/Nck/MachineAxis/aaMm3|| ||1||0||UNIT_POSN||70000||double||112||0||0||0||2529
2185||N||SEMA||aaMm4||/Nck/MachineAxis/aaMm4|| ||1||0||UNIT_POSN||70000||double||113||0||0||0||2530
2186||N||SEMA||aaOff||/Nck/MachineAxis/aaOff|| ||1||0||UNIT_POSN||90000||double||120||0||0||0||2531
2187||N||SEMA||aaOffLimit||/Nck/MachineAxis/aaOffLimit|| ||1||0||NO_UNIT||70000||uint_16||103||0||0||0||2532
2188||N||SEMA||aaOffVal||/Nck/MachineAxis/aaOffVal|| ||1||0||NO_UNIT||200000||double||137||0||0||0||2458
2189||N||SEMA||aaOnFixPoint||/Nck/MachineAxis/aaOnFixPoint|| ||1||0||NO_UNIT||680000||uint_32||225||0||0||0||4117
2190||N||SEMA||aaOscillBreakPos1||/Nck/MachineAxis/aaOscillBreakPos1|| ||1||0||UNIT_POSN||570000||double||172||0||0||0||3815
2191||N||SEMA||aaOscillBreakPos2||/Nck/MachineAxis/aaOscillBreakPos2|| ||1||0||UNIT_POSN||570000||double||173||0||0||0||3816
2192||N||SEMA||aaOscillReversePos1||/Nck/MachineAxis/aaOscillReversePos1|| ||1||0||UNIT_POSN||70000||double||95||0||0||0||2533
2193||N||SEMA||aaOscillReversePos2||/Nck/MachineAxis/aaOscillReversePos2|| ||1||0||UNIT_POSN||70000||double||96||0||0||0||2534
2194||N||SEMA||aaOvr||/Nck/MachineAxis/aaOvr|| ||1||0||NO_UNIT||70000||double||98||0||0||0||2535
2195||N||SEMA||aaPlcOvr||/Nck/MachineAxis/aaPlcOvr|| ||1||0||NO_UNIT||540000||double||159||0||0||0||3750
2196||N||SEMA||aaPolfa||/Nck/MachineAxis/aaPolfa|| ||1||0||UNIT_POSN||510000||double||157||0||0||0||3142
2197||N||SEMA||aaPolfaValid||/Nck/MachineAxis/aaPolfaValid|| ||1||0||NO_UNIT||510000||uint_16||156||0||0||0||3141
2198||N||SEMA||aaPosRes||/Nck/MachineAxis/aaPosRes|| ||1||0||NO_UNIT||860000||uint_16||270||0||0||0||5460
2199||N||SEMA||aaPowerSmooth||/Nck/MachineAxis/aaPowerSmooth|| ||1||0||UNIT_POWER||900000||double||275||0||0||0||5708
2200||N||SEMA||aaProgIndexAxPosNo||/Nck/MachineAxis/aaProgIndexAxPosNo|| ||1||0||NO_UNIT||630000||uint_16||197||0||0||0||3919
2201||N||SEMA||aaRef||/Nck/MachineAxis/aaRef|| ||1||0||NO_UNIT||630000||uint_16||198||0||0||0||3920
2202||N||SEMA||aaReposDelay||/Nck/MachineAxis/aaReposDelay|| ||1||0||NO_UNIT||630000||uint_16||208||0||0||0||3930
2203||N||SEMA||aaScPar||/Nck/MachineAxis/aaScPar|| ||1||0||NO_UNIT||630000||integer||201||0||0||0||3923
2204||N||SEMA||aaSnglAxStat||/Nck/MachineAxis/aaSnglAxStat|| ||1||0||NO_UNIT||480100||uint_16||148||0||0||0||3069
2205||N||SEMA||aaSoftendn||/Nck/MachineAxis/aaSoftendn|| ||1||0||NO_UNIT||70000||double||91||0||0||0||2537
2206||N||SEMA||aaSoftendp||/Nck/MachineAxis/aaSoftendp|| ||1||0||NO_UNIT||70000||double||90||0||0||0||2538
2207||N||SEMA||aaStat||/Nck/MachineAxis/aaStat|| ||1||0||NO_UNIT||70000||uint_16||100||0||0||0||2539
2208||N||SEMA||aaSync||/Nck/MachineAxis/aaSync|| ||1||0||NO_UNIT||70000||uint_16||105||0||0||0||2540
2209||N||SEMA||aaSyncDiff||/Nck/MachineAxis/aaSyncDiff|| ||1||0||UNIT_POSN||630000||double||196||0||0||0||3918
2210||N||SEMA||aaSyncDiffStat||/Nck/MachineAxis/aaSyncDiffStat|| ||1||0||NO_UNIT||630000||integer||202||0||0||0||3924
2211||N||SEMA||aaTotalOvr||/Nck/MachineAxis/aaTotalOvr|| ||1||0||NO_UNIT||540000||double||160||0||0||0||3751
2212||N||SEMA||aaTravelCount||/Nck/MachineAxis/aaTravelCount|| ||1||0||NO_UNIT||510600||double||163||0||0||0||3769
2213||N||SEMA||aaTravelCountHS||/Nck/MachineAxis/aaTravelCountHS|| ||1||0||NO_UNIT||510600||double||166||0||0||0||3770
2214||N||SEMA||aaTravelDist||/Nck/MachineAxis/aaTravelDist|| ||1||0||UNIT_POSN||510600||double||161||0||0||0||3774
2215||N||SEMA||aaTravelDistHS||/Nck/MachineAxis/aaTravelDistHS|| ||1||0||UNIT_POSN||510600||double||164||0||0||0||3771
2216||N||SEMA||aaTravelTime||/Nck/MachineAxis/aaTravelTime|| ||1||0||UNIT_TIME||510600||double||162||0||0||0||3772
2217||N||SEMA||aaTravelTimeHS||/Nck/MachineAxis/aaTravelTimeHS|| ||1||0||UNIT_TIME||510600||double||165||0||0||0||3773
2218||N||SEMA||aaTyp||/Nck/MachineAxis/aaTyp|| ||1||0||NO_UNIT||70000||uint_16||101||0||0||0||2542
2219||N||SEMA||aaType||/Nck/MachineAxis/aaType|| ||1||0||NO_UNIT||630000||uint_16||204||0||0||0||3926
2220||N||SEMA||aaVactB||/Nck/MachineAxis/aaVactB|| ||1||0||UNIT_VELO||180200||double||135||0||0||0||2462
2221||N||SEMA||aaVactM||/Nck/MachineAxis/aaVactM|| ||1||0||UNIT_VELO||180200||double||136||0||0||0||2463
2222||N||SEMA||aaVc||/Nck/MachineAxis/aaVc|| ||1||0||UNIT_VELO||70000||double||99||0||0||0||2543
2223||N||SEMA||acRpValid||/Nck/MachineAxis/acRpValid|| ||1||0||NO_UNIT||630000||uint_16||213||0||0||0||3935
2224||N||SEMA||actCouppPosOffset||/Nck/MachineAxis/actCouppPosOffset|| ||1||0||UNIT_POSN||36||double||71||0||0||0||2545
2225||N||SEMA||actFeedRate||/Nck/MachineAxis/actFeedRate|| ||1||0||UNIT_VELO||36||double||3||0||0||0||2546
2226||N||SEMA||actIndexAxPosNo||/Nck/MachineAxis/actIndexAxPosNo|| ||1||0||NO_UNIT||110000||uint_16||127||0||0||0||2547
2227||N||SEMA||actSpeedRel||/Nck/MachineAxis/actSpeedRel|| ||1||0||UNIT_PERCENT||36||double||12||0||0||0||2548
2228||N||SEMA||actValResol||/Nck/MachineAxis/actValResol|| ||1||0||UNIT_POSN||36||double||63||0||0||0||2549
2229||N||SEMA||amSetupState||/Nck/MachineAxis/amSetupState|| ||1||0||NO_UNIT||70000||uint_16||78||0||0||0||2550
2230||N||SEMA||axComp||/Nck/MachineAxis/axComp|| ||1||0||UNIT_POSN||36||double||70||0||0||0||2551
2231||N||SEMA||axisActiveInChan||/Nck/MachineAxis/axisActiveInChan|| ||1||0||NO_UNIT||36||uint_16||73||0||0||0||2552
2232||N||SEMA||axisFeedRateUnit||/Nck/MachineAxis/axisFeedRateUnit|| ||1||0||NO_UNIT||36||uint_16||87||0||0||0||2553
2233||N||SEMA||chanAxisNoGap||/Nck/MachineAxis/chanAxisNoGap|| ||1||0||NO_UNIT||170000||uint_16||131||0||0||0||2554
2234||N||SEMA||chanNoAxisIsActive||/Nck/MachineAxis/chanNoAxisIsActive|| ||1||0||NO_UNIT||36||uint_16||88||0||0||0||2205
2235||N||SEMA||clampStatus||/Nck/MachineAxis/clampStatus|| ||1||0||NO_UNIT||780000||uint_16||261||0||0||0||5297
2236||N||SEMA||cmdContrPos||/Nck/MachineAxis/cmdContrPos|| ||1||0||UNIT_POSN||36||double||9||0||0||0||2555
2237||N||SEMA||cmdCouppPosOffset||/Nck/MachineAxis/cmdCouppPosOffset|| ||1||0||UNIT_POSN||36||double||72||0||0||0||2556
2238||N||SEMA||cmdFeedRate||/Nck/MachineAxis/cmdFeedRate|| ||1||0||UNIT_VELO||36||double||2||0||0||0||2557
2239||N||SEMA||cmdSpeedRel||/Nck/MachineAxis/cmdSpeedRel|| ||1||0||UNIT_PERCENT||36||double||11||0||0||0||2558
2240||N||SEMA||contrConfirmActive||/Nck/MachineAxis/contrConfirmActive|| ||1||0||NO_UNIT||36||uint_16||33||0||0||0||2559
2241||N||SEMA||contrMode||/Nck/MachineAxis/contrMode|| ||1||0||NO_UNIT||36||uint_16||32||0||0||0||2560
2242||N||SEMA||diagSlopeTime||/Nck/MachineAxis/diagSlopeTime|| ||1||0||NO_UNIT||1340000||double||306||0||0||0||6098
2243||N||SEMA||displayAxis||/Nck/MachineAxis/displayAxis|| ||1||0||NO_UNIT||150000||uint_16||128||0||0||0||2561
2244||N||SEMA||distPerDriveRevol||/Nck/MachineAxis/distPerDriveRevol|| ||1||0||UNIT_POSN||36||double||64||0||0||0||2562
2245||N||SEMA||drfVal||/Nck/MachineAxis/drfVal|| ||1||0||NO_UNIT||620100||double||179||0||0||0||3866
2246||N||SEMA||drive2ndTorqueLimit||/Nck/MachineAxis/drive2ndTorqueLimit|| ||1||0||NO_UNIT||36||uint_16||49||0||0||0||2563
2247||N||SEMA||driveActMotorSwitch||/Nck/MachineAxis/driveActMotorSwitch|| ||1||0||NO_UNIT||36||uint_16||53||0||0||0||2564
2248||N||SEMA||driveActParamSet||/Nck/MachineAxis/driveActParamSet|| ||1||0||NO_UNIT||36||uint_16||46||0||0||0||2565
2249||N||SEMA||driveClass1Alarm||/Nck/MachineAxis/driveClass1Alarm|| ||1||0||NO_UNIT||36||uint_16||50||0||0||0||2566
2250||N||SEMA||driveContrMode||/Nck/MachineAxis/driveContrMode|| ||1||0||NO_UNIT||36||uint_16||44||0||0||0||2567
2251||N||SEMA||driveCoolerTempWarn||/Nck/MachineAxis/driveCoolerTempWarn|| ||1||0||NO_UNIT||36||uint_16||59||0||0||0||2568
